Number,jid,owner,seq,scn,shot,dept,version,title,first_task,last_task,spool_time,start_time,stop_time,pause_time,num_tasks,num_done,num_ready,num_error,num_active,num_blocked,elapsed_secs,tid,title,state,ready_time,active_time,state_time,retry_count
,,,,,,,,,,,,,,,,,,,,,,147,Processing 1146-1146,done,2015-09-07 17:27:46.191+08,2015-09-07 18:43:35.471001+08,2015-09-07 18:54:02.877+08,0
,,,,,,,,,,,,,,,,,,,,,,148,Processing 1147-1147,done,2015-09-07 17:27:46.191+08,2015-09-07 18:44:03.629673+08,2015-09-07 18:50:28.018+08,0
,,,,,,,,,,,,,,,,,,,,,,149,Processing 1148-1148,done,2015-09-07 17:27:46.191+08,2015-09-07 18:44:41.564815+08,2015-09-07 18:54:01.94+08,0
,,,,,,,,,,,,,,,,,,,,,,150,Processing 1149-1149,done,2015-09-07 17:27:46.191+08,2015-09-07 18:45:14.475385+08,2015-09-07 18:51:41.87+08,0
,,,,,,,,,,,,,,,,,,,,,,151,Processing 1150-1150,done,2015-09-07 17:27:46.191+08,2015-09-07 18:45:18.257787+08,2015-09-07 18:52:00.582+08,0
,,,,,,,,,,,,,,,,,,,,,,152,Processing 1151-1151,done,2015-09-07 17:27:46.191+08,2015-09-07 18:45:29.467458+08,2015-09-07 18:53:07.799+08,0
,,,,,,,,,,,,,,,,,,,,,,153,Processing 1152-1152,done,2015-09-07 17:27:46.191+08,2015-09-07 18:45:36.58477+08,2015-09-07 18:54:46.928+08,0
,,,,,,,,,,,,,,,,,,,,,,154,Processing 1153-1153,done,2015-09-07 17:27:46.191+08,2015-09-07 18:46:32.300642+08,2015-09-07 18:55:34.65+08,0
,,,,,,,,,,,,,,,,,,,,,,155,Processing 1154-1154,done,2015-09-08 02:34:59.018+08,2015-09-08 07:51:52.422999+08,2015-09-08 08:05:47.198+08,1
,,,,,,,,,,,,,,,,,,,,,,156,Processing 1155-1155,done,2015-09-07 17:27:46.191+08,2015-09-07 18:47:20.399391+08,2015-09-07 18:56:35.772+08,0
,,,,,,,,,,,,,,,,,,,,,,157,Processing 1156-1156,done,2015-09-07 17:27:46.191+08,2015-09-07 18:47:41.287078+08,2015-09-07 18:54:19.58+08,0
,,,,,,,,,,,,,,,,,,,,,,158,Processing 1157-1157,done,2015-09-07 17:27:46.191+08,2015-09-07 18:47:49.369714+08,2015-09-07 18:54:19.665+08,0
,,,,,,,,,,,,,,,,,,,,,,159,Processing 1158-1158,done,2015-09-07 17:27:46.191+08,2015-09-07 18:48:16.656633+08,2015-09-07 18:54:42.039+08,0
,,,,,,,,,,,,,,,,,,,,,,160,Processing 1159-1159,done,2015-09-07 17:27:46.191+08,2015-09-07 18:48:48.436716+08,2015-09-07 18:55:53.813+08,0
,,,,,,,,,,,,,,,,,,,,,,161,Processing 1160-1160,done,2015-09-08 11:11:55.818+08,2015-09-08 11:12:13.19645+08,2015-09-08 11:32:58.045+08,2
,,,,,,,,,,,,,,,,,,,,,,162,Processing 1161-1161,done,2015-09-08 02:34:59.018+08,2015-09-08 07:52:11.929234+08,2015-09-08 08:06:36.614+08,0
,,,,,,,,,,,,,,,,,,,,,,163,Processing 1162-1162,done,2015-09-08 02:34:59.018+08,2015-09-08 08:05:47.203413+08,2015-09-08 08:16:44.026+08,0
,,,,,,,,,,,,,,,,,,,,,,164,Processing 1163-1163,done,2015-09-08 02:34:59.018+08,2015-09-08 08:06:38.441985+08,2015-09-08 08:22:06.175+08,0
,,,,,,,,,,,,,,,,,,,,,,165,Processing 1164-1164,done,2015-09-08 02:34:59.018+08,2015-09-08 08:06:42.626941+08,2015-09-08 08:57:26.229+08,0
,,,,,,,,,,,,,,,,,,,,,,166,Processing 1165-1165,done,2015-09-08 02:34:59.018+08,2015-09-08 08:06:47.885773+08,2015-09-08 08:25:38.995+08,0
,,,,,,,,,,,,,,,,,,,,,,167,Processing 1166-1166,done,2015-09-08 02:34:59.018+08,2015-09-08 08:07:04.262426+08,2015-09-08 08:22:02.459+08,0
,,,,,,,,,,,,,,,,,,,,,,168,Processing 1167-1167,done,2015-09-08 02:34:59.018+08,2015-09-08 08:07:39.142441+08,2015-09-08 08:28:32.159+08,0
,,,,,,,,,,,,,,,,,,,,,,169,Processing 1168-1168,done,2015-09-08 02:34:59.018+08,2015-09-08 08:13:32.449755+08,2015-09-08 08:22:24.227+08,0
,,,,,,,,,,,,,,,,,,,,,,170,Processing 1169-1169,done,2015-09-08 02:34:59.018+08,2015-09-08 08:14:01.319605+08,2015-09-08 08:21:01.722+08,0
,,,,,,,,,,,,,,,,,,,,,,171,Processing 1170-1170,done,2015-09-08 02:34:59.018+08,2015-09-08 08:14:38.13135+08,2015-09-08 08:21:10.517+08,0
,,,,,,,,,,,,,,,,,,,,,,172,Processing 1171-1171,done,2015-09-08 02:34:59.018+08,2015-09-08 08:16:44.052035+08,2015-09-08 08:33:48.463+08,0
,,,,,,,,,,,,,,,,,,,,,,173,Processing 1172-1172,done,2015-09-08 02:34:59.018+08,2015-09-08 08:21:01.738312+08,2015-09-08 08:27:38.18+08,0
,,,,,,,,,,,,,,,,,,,,,,174,Processing 1173-1173,done,2015-09-08 02:34:59.018+08,2015-09-08 08:21:10.530382+08,2015-09-08 08:28:05.908+08,0
,,,,,,,,,,,,,,,,,,,,,,175,Processing 1174-1174,done,2015-09-08 02:34:59.018+08,2015-09-08 08:22:02.489129+08,2015-09-08 08:28:33.866+08,0
,,,,,,,,,,,,,,,,,,,,,,176,Processing 1175-1175,done,2015-09-08 02:34:59.018+08,2015-09-08 08:22:06.187913+08,2015-09-08 08:28:38.562+08,0
,,,,,,,,,,,,,,,,,,,,,,177,Processing 1176-1176,done,2015-09-08 02:34:59.018+08,2015-09-08 08:22:24.242209+08,2015-09-08 08:29:31.651+08,0
,,,,,,,,,,,,,,,,,,,,,,178,Processing 1177-1177,done,2015-09-08 02:34:59.018+08,2015-09-08 08:27:38.195912+08,2015-09-08 08:34:04.568+08,0
,,,,,,,,,,,,,,,,,,,,,,179,Processing 1178-1178,done,2015-09-08 02:34:59.018+08,2015-09-08 08:28:05.917322+08,2015-09-08 08:34:48.282+08,0
,,,,,,,,,,,,,,,,,,,,,,180,Processing 1179-1179,done,2015-09-08 02:34:59.018+08,2015-09-08 08:28:32.212769+08,2015-09-08 09:06:05.91+08,0
,,,,,,,,,,,,,,,,,,,,,,181,Processing 1180-1180,done,2015-09-08 02:34:59.018+08,2015-09-08 08:28:33.878774+08,2015-09-08 08:35:20.348+08,0
,,,,,,,,,,,,,,,,,,,,,,182,Processing 1181-1181,done,2015-09-08 02:34:59.018+08,2015-09-08 08:28:38.575441+08,2015-09-08 08:35:13.979+08,0
,,,,,,,,,,,,,,,,,,,,,,183,Processing 1182-1182,done,2015-09-08 02:34:59.018+08,2015-09-08 08:29:31.662792+08,2015-09-08 08:36:33.949+08,0
,,,,,,,,,,,,,,,,,,,,,,184,Processing 1183-1183,done,2015-09-08 02:34:59.018+08,2015-09-08 08:33:48.533874+08,2015-09-08 08:51:59.934+08,0
,,,,,,,,,,,,,,,,,,,,,,185,Processing 1184-1184,done,2015-09-08 02:34:59.018+08,2015-09-08 08:34:04.579054+08,2015-09-08 08:40:41.956+08,0
,,,,,,,,,,,,,,,,,,,,,,186,Processing 1185-1185,done,2015-09-08 02:34:59.018+08,2015-09-08 08:34:48.294619+08,2015-09-08 08:41:17.688+08,0
,,,,,,,,,,,,,,,,,,,,,,187,Processing 1186-1186,done,2015-09-08 02:34:59.018+08,2015-09-08 08:35:13.993079+08,2015-09-08 08:42:11.389+08,0
,,,,,,,,,,,,,,,,,,,,,,188,Processing 1187-1187,done,2015-09-08 08:38:25.578262+08,2015-09-08 08:38:25.579696+08,2015-09-08 08:44:51.004+08,1
,,,,,,,,,,,,,,,,,,,,,,189,Processing 1188-1188,done,2015-09-08 02:34:59.018+08,2015-09-08 08:36:33.95971+08,2015-09-08 08:43:40.276+08,0
,,,,,,,,,,,,,,,,,,,,,,190,Processing 1189-1189,done,2015-09-08 08:38:25.573+08,2015-09-08 08:40:41.970898+08,2015-09-08 08:47:18.337+08,0
,,,,,,,,,,,,,,,,,,,,,,191,Processing 1190-1190,done,2015-09-08 08:38:25.573+08,2015-09-08 08:41:17.700863+08,2015-09-08 08:48:05.068+08,0
,,,,,,,,,,,,,,,,,,,,,,192,Processing 1191-1191,done,2015-09-08 08:38:25.573+08,2015-09-08 08:42:11.403182+08,2015-09-08 08:48:25.757+08,0
,,,,,,,,,,,,,,,,,,,,,,193,Processing 1192-1192,done,2015-09-08 08:38:25.573+08,2015-09-08 08:43:40.287614+08,2015-09-08 08:51:27.621+08,0
,,,,,,,,,,,,,,,,,,,,,,194,Processing 1193-1193,done,2015-09-08 08:38:25.573+08,2015-09-08 08:44:51.059414+08,2015-09-08 08:51:24.426+08,0
,,,,,,,,,,,,,,,,,,,,,,195,Processing 1194-1194,done,2015-09-08 08:38:25.573+08,2015-09-08 08:47:18.351899+08,2015-09-08 08:53:43.768+08,0
,,,,,,,,,,,,,,,,,,,,,,196,Processing 1195-1195,done,2015-09-08 08:38:25.573+08,2015-09-08 08:48:05.080188+08,2015-09-08 08:54:44.44+08,0
,,,,,,,,,,,,,,,,,,,,,,197,Processing 1196-1196,done,2015-09-08 08:38:25.573+08,2015-09-08 08:48:25.770363+08,2015-09-08 08:55:18.158+08,0
,,,,,,,,,,,,,,,,,,,,,,198,Processing 1197-1197,done,2015-09-08 08:38:25.573+08,2015-09-08 08:51:24.439033+08,2015-09-08 08:57:49.859+08,0
,,,,,,,,,,,,,,,,,,,,,,199,Processing 1198-1198,done,2015-09-08 08:38:25.573+08,2015-09-08 08:51:27.632622+08,2015-09-08 08:58:36.967+08,0
,,,,,,,,,,,,,,,,,,,,,,200,Processing 1199-1199,done,2015-09-08 08:38:25.573+08,2015-09-08 08:51:59.972791+08,2015-09-08 09:18:07.842+08,0
,,,,,,,,,,,,,,,,,,,,,,201,Processing 1200-1200,done,2015-09-08 08:38:25.573+08,2015-09-08 08:53:43.781952+08,2015-09-08 09:00:02.202+08,0
,,,,,,,,,,,,,,,,,,,,,,202,Processing 1201-1201,done,2015-09-08 08:38:25.573+08,2015-09-08 08:54:44.449211+08,2015-09-08 09:00:55.824+08,0
,,,,,,,,,,,,,,,,,,,,,,203,Processing 1202-1202,done,2015-09-08 08:38:25.573+08,2015-09-08 08:55:18.171412+08,2015-09-08 09:02:09.567+08,0
,,,,,,,,,,,,,,,,,,,,,,204,Processing 1203-1203,done,2015-09-08 08:38:25.573+08,2015-09-08 08:57:49.871297+08,2015-09-08 09:04:41.309+08,0
,,,,,,,,,,,,,,,,,,,,,,205,Processing 1204-1204,done,2015-09-08 08:38:25.573+08,2015-09-08 08:58:36.978166+08,2015-09-08 09:05:44.354+08,0
,,,,,,,,,,,,,,,,,,,,,,206,Processing 1205-1205,done,2015-09-08 08:38:25.573+08,2015-09-08 09:00:02.216878+08,2015-09-08 09:07:02.672+08,0
,,,,,,,,,,,,,,,,,,,,,,207,Processing 1206-1206,done,2015-09-08 08:38:25.573+08,2015-09-08 09:00:55.836276+08,2015-09-08 09:07:25.236+08,0
,,,,,,,,,,,,,,,,,,,,,,208,Processing 1207-1207,done,2015-09-08 08:38:25.573+08,2015-09-08 09:02:09.5808+08,2015-09-08 09:08:32.003+08,0
,,,,,,,,,,,,,,,,,,,,,,209,Processing 1208-1208,done,2015-09-08 08:38:25.573+08,2015-09-08 09:04:41.316721+08,2015-09-08 09:11:18.733+08,0
,,,,,,,,,,,,,,,,,,,,,,210,Processing 1209-1209,done,2015-09-08 08:38:25.573+08,2015-09-08 09:05:44.366215+08,2015-09-08 09:12:35.741+08,0
,,,,,,,,,,,,,,,,,,,,,,211,Processing 1210-1210,done,2015-09-08 08:38:25.573+08,2015-09-08 09:06:05.975455+08,2015-09-08 10:24:25.825+08,0
,,,,,,,,,,,,,,,,,,,,,,212,Processing 1211-1211,done,2015-09-08 08:38:25.573+08,2015-09-08 09:07:02.68725+08,2015-09-08 09:13:12.106+08,0
,,,,,,,,,,,,,,,,,,,,,,213,Processing 1212-1212,done,2015-09-08 08:38:25.573+08,2015-09-08 09:07:25.248632+08,2015-09-08 09:14:15.636+08,0
,,,,,,,,,,,,,,,,,,,,,,214,Processing 1213-1213,done,2015-09-08 08:38:25.573+08,2015-09-08 09:08:32.016389+08,2015-09-08 09:15:09.394+08,0
,,,,,,,,,,,,,,,,,,,,,,215,Processing 1214-1214,done,2015-09-08 08:38:25.573+08,2015-09-08 09:11:18.744925+08,2015-09-08 09:18:12.17+08,0
,,,,,,,,,,,,,,,,,,,,,,216,Processing 1215-1215,done,2015-09-08 08:38:25.573+08,2015-09-08 09:12:35.752133+08,2015-09-08 09:19:35.088+08,0
,,,,,,,,,,,,,,,,,,,,,,217,Processing 1216-1216,done,2015-09-08 08:38:25.573+08,2015-09-08 09:13:12.120264+08,2015-09-08 09:19:56.534+08,0
,,,,,,,,,,,,,,,,,,,,,,218,Processing 1217-1217,done,2015-09-08 08:38:25.573+08,2015-09-08 09:14:15.649571+08,2015-09-08 09:20:44.04+08,0
,,,,,,,,,,,,,,,,,,,,,,219,Processing 1218-1218,done,2015-09-08 08:38:25.573+08,2015-09-08 09:15:09.408359+08,2015-09-08 09:21:43.79+08,0
,,,,,,,,,,,,,,,,,,,,,,220,Processing 1219-1219,done,2015-09-08 08:38:25.573+08,2015-09-08 09:18:07.856425+08,2015-09-08 10:12:36.966+08,0
,,,,,,,,,,,,,,,,,,,,,,221,Processing 1220-1220,done,2015-09-08 08:38:25.573+08,2015-09-08 09:18:12.181819+08,2015-09-08 09:24:59.595+08,0
,,,,,,,,,,,,,,,,,,,,,,222,Processing 1221-1221,done,2015-09-08 08:38:25.573+08,2015-09-08 09:19:35.099532+08,2015-09-08 09:26:49.575+08,0
,,,,,,,,,,,,,,,,,,,,,,223,Processing 1222-1222,done,2015-09-08 08:38:25.573+08,2015-09-08 09:19:56.548506+08,2015-09-08 09:26:42.933+08,0
,,,,,,,,,,,,,,,,,,,,,,224,Processing 1223-1223,done,2015-09-08 09:21:00.112292+08,2015-09-08 09:21:00.113623+08,2015-09-08 09:30:39.592+08,1
,,,,,,,,,,,,,,,,,,,,,,225,Processing 1224-1224,done,2015-09-08 09:21:00.11+08,2015-09-08 09:21:26.726958+08,2015-09-08 09:41:37.351+08,0
,,,,,,,,,,,,,,,,,,,,,,226,Processing 1225-1225,done,2015-09-08 09:21:00.11+08,2015-09-08 09:21:43.803411+08,2015-09-08 09:32:34.36+08,0
,,,,,,,,,,,,,,,,,,,,,,227,Processing 1226-1226,done,2015-09-08 09:21:00.11+08,2015-09-08 09:24:59.60735+08,2015-09-08 09:36:38.202+08,0
,,,,,,,,,,,,,,,,,,,,,,228,Processing 1227-1227,done,2015-09-08 09:21:00.11+08,2015-09-08 09:26:42.94907+08,2015-09-08 09:37:32.486+08,0
,,,,,,,,,,,,,,,,,,,,,,229,Processing 1228-1228,done,2015-09-08 09:21:00.11+08,2015-09-08 09:26:49.586362+08,2015-09-08 09:38:02.057+08,0
,,,,,,,,,,,,,,,,,,,,,,230,Processing 1229-1229,done,2015-09-08 09:21:00.11+08,2015-09-08 09:27:21.423134+08,2015-09-08 09:52:03.297+08,0
,,,,,,,,,,,,,,,,,,,,,,231,Processing 1230-1230,done,2015-09-08 09:21:00.11+08,2015-09-08 09:30:39.60402+08,2015-09-08 09:38:39.034+08,0
,,,,,,,,,,,,,,,,,,,,,,232,Processing 1231-1231,done,2015-09-08 09:21:00.11+08,2015-09-08 09:32:34.373576+08,2015-09-08 09:39:24.843+08,0
,,,,,,,,,,,,,,,,,,,,,,233,Processing 1232-1232,done,2015-09-08 09:21:00.11+08,2015-09-08 09:34:53.613119+08,2015-09-08 09:41:35.061+08,0
,,,,,,,,,,,,,,,,,,,,,,234,Processing 1233-1233,done,2015-09-08 09:21:00.11+08,2015-09-08 09:34:56.491591+08,2015-09-08 09:50:05.182+08,0
,,,,,,,,,,,,,,,,,,,,,,235,Processing 1234-1234,done,2015-09-08 09:21:00.11+08,2015-09-08 09:36:38.212706+08,2015-09-08 09:42:46.632+08,0
,,,,,,,,,,,,,,,,,,,,,,236,Processing 1235-1235,done,2015-09-08 09:21:00.11+08,2015-09-08 09:37:32.501586+08,2015-09-08 09:43:52.915+08,0
,,,,,,,,,,,,,,,,,,,,,,237,Processing 1236-1236,done,2015-09-08 09:21:00.11+08,2015-09-08 09:38:02.068355+08,2015-09-08 09:44:55.35+08,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,3464,tabrez,seq25,scn41,sh069,lightingChSoldiers,v004,seq25_scn41_sh069_lig_lightingChSoldiers_v004,1001,1057,2015-09-06 06:11:08+08,2015-09-06 22:00:40.873+08,2015-09-07 07:53:50.177+08,,58,58,0,0,0,0,408404.1875
,,,,,,,,,,,,,,,,,,,,,,1,Renders 1001-1057,done,2015-09-07 03:52:40.055+08,2015-09-07 07:47:07.693157+08,2015-09-07 07:53:50.166+08,0
,,,,,,,,,,,,,,,,,,,,,,2,Processing 1001-1001,done,2015-09-06 06:11:09.051+08,2015-09-06 22:00:40.873179+08,2015-09-07 00:23:42.715+08,0
,,,,,,,,,,,,,,,,,,,,,,3,Processing 1002-1002,done,2015-09-06 06:11:09.051+08,2015-09-06 22:00:42.4172+08,2015-09-07 00:09:29.193+08,0
,,,,,,,,,,,,,,,,,,,,,,4,Processing 1003-1003,done,2015-09-06 06:11:09.051+08,2015-09-06 22:01:27.784111+08,2015-09-07 00:05:56.928+08,0
,,,,,,,,,,,,,,,,,,,,,,5,Processing 1004-1004,done,2015-09-06 06:11:09.051+08,2015-09-06 22:05:10.564276+08,2015-09-07 00:28:37.424+08,0
,,,,,,,,,,,,,,,,,,,,,,6,Processing 1005-1005,done,2015-09-06 06:11:09.051+08,2015-09-06 22:07:53.851982+08,2015-09-07 00:37:01.848+08,0
,,,,,,,,,,,,,,,,,,,,,,7,Processing 1006-1006,done,2015-09-06 06:11:09.051+08,2015-09-06 22:08:41.281253+08,2015-09-07 00:11:18.935+08,0
,,,,,,,,,,,,,,,,,,,,,,8,Processing 1007-1007,done,2015-09-06 06:11:09.051+08,2015-09-06 22:17:48.647798+08,2015-09-07 00:16:58.264+08,0
,,,,,,,,,,,,,,,,,,,,,,9,Processing 1008-1008,done,2015-09-06 06:11:09.051+08,2015-09-06 22:19:11.008231+08,2015-09-07 00:42:12.151+08,0
,,,,,,,,,,,,,,,,,,,,,,10,Processing 1009-1009,done,2015-09-06 06:11:09.051+08,2015-09-06 22:25:43.738363+08,2015-09-07 00:26:03.483+08,0
,,,,,,,,,,,,,,,,,,,,,,11,Processing 1010-1010,done,2015-09-06 06:11:09.051+08,2015-09-06 22:27:25.261295+08,2015-09-07 00:25:13.745+08,0
,,,,,,,,,,,,,,,,,,,,,,12,Processing 1011-1011,done,2015-09-06 06:11:09.051+08,2015-09-06 22:33:05.930393+08,2015-09-07 01:13:49.929+08,0
,,,,,,,,,,,,,,,,,,,,,,13,Processing 1012-1012,done,2015-09-06 06:11:09.051+08,2015-09-06 22:33:32.430292+08,2015-09-07 00:39:42.153+08,0
,,,,,,,,,,,,,,,,,,,,,,14,Processing 1013-1013,done,2015-09-06 06:11:09.051+08,2015-09-06 22:35:17.11886+08,2015-09-07 00:48:33.002+08,0
,,,,,,,,,,,,,,,,,,,,,,15,Processing 1014-1014,done,2015-09-06 06:11:09.051+08,2015-09-06 22:46:30.881168+08,2015-09-07 01:03:55.735+08,0
,,,,,,,,,,,,,,,,,,,,,,16,Processing 1015-1015,done,2015-09-06 06:11:09.051+08,2015-09-06 22:47:28.159439+08,2015-09-07 01:05:27.02+08,0
,,,,,,,,,,,,,,,,,,,,,,17,Processing 1016-1016,done,2015-09-06 06:11:09.051+08,2015-09-06 22:48:45.304972+08,2015-09-07 00:47:17.762+08,0
,,,,,,,,,,,,,,,,,,,,,,18,Processing 1017-1017,done,2015-09-06 06:11:09.051+08,2015-09-06 22:51:24.482629+08,2015-09-07 00:52:56.159+08,0
,,,,,,,,,,,,,,,,,,,,,,19,Processing 1018-1018,done,2015-09-06 06:11:09.051+08,2015-09-06 22:53:40.048997+08,2015-09-07 00:57:43.502+08,0
,,,,,,,,,,,,,,,,,,,,,,20,Processing 1019-1019,done,2015-09-06 06:11:09.051+08,2015-09-06 23:00:53.072561+08,2015-09-07 01:18:32.985+08,0
,,,,,,,,,,,,,,,,,,,,,,21,Processing 1020-1020,done,2015-09-06 06:11:09.051+08,2015-09-06 23:02:29.783414+08,2015-09-07 01:31:10.029+08,0
,,,,,,,,,,,,,,,,,,,,,,22,Processing 1021-1021,done,2015-09-06 06:11:09.051+08,2015-09-06 23:02:54.389076+08,2015-09-07 00:59:02.165+08,0
,,,,,,,,,,,,,,,,,,,,,,23,Processing 1022-1022,done,2015-09-06 06:11:09.051+08,2015-09-06 23:08:12.740557+08,2015-09-07 01:10:10.475+08,0
,,,,,,,,,,,,,,,,,,,,,,24,Processing 1023-1023,done,2015-09-06 06:11:09.051+08,2015-09-06 23:26:37.6864+08,2015-09-07 01:46:04.316+08,0
,,,,,,,,,,,,,,,,,,,,,,25,Processing 1024-1024,done,2015-09-06 06:11:09.051+08,2015-09-06 23:33:26.49486+08,2015-09-07 01:30:20.945+08,0
,,,,,,,,,,,,,,,,,,,,,,26,Processing 1025-1025,done,2015-09-06 06:11:09.051+08,2015-09-06 23:35:07.485653+08,2015-09-07 01:31:20.727+08,0
,,,,,,,,,,,,,,,,,,,,,,27,Processing 1026-1026,done,2015-09-06 06:11:09.051+08,2015-09-06 23:47:33.187761+08,2015-09-07 01:41:55.694+08,0
,,,,,,,,,,,,,,,,,,,,,,28,Processing 1027-1027,done,2015-09-06 06:11:09.051+08,2015-09-06 23:48:07.006981+08,2015-09-07 01:51:43.546+08,0
,,,,,,,,,,,,,,,,,,,,,,29,Processing 1028-1028,done,2015-09-06 06:11:09.051+08,2015-09-06 23:52:14.679897+08,2015-09-07 01:46:35.125+08,0
,,,,,,,,,,,,,,,,,,,,,,30,Processing 1029-1029,done,2015-09-06 06:11:09.051+08,2015-09-06 23:53:56.770808+08,2015-09-07 01:51:53.877+08,0
,,,,,,,,,,,,,,,,,,,,,,31,Processing 1030-1030,done,2015-09-06 06:11:09.051+08,2015-09-07 00:05:56.897874+08,2015-09-07 01:55:03.743+08,0
,,,,,,,,,,,,,,,,,,,,,,32,Processing 1031-1031,done,2015-09-06 06:11:09.051+08,2015-09-07 00:09:29.323894+08,2015-09-07 02:08:43.046+08,0
,,,,,,,,,,,,,,,,,,,,,,33,Processing 1032-1032,done,2015-09-06 06:11:09.051+08,2015-09-07 00:11:19.018671+08,2015-09-07 02:07:35.24+08,0
,,,,,,,,,,,,,,,,,,,,,,34,Processing 1033-1033,done,2015-09-06 06:11:09.051+08,2015-09-07 00:14:47.437617+08,2015-09-07 02:25:37.574+08,0
,,,,,,,,,,,,,,,,,,,,,,35,Processing 1034-1034,done,2015-09-06 06:11:09.051+08,2015-09-07 00:16:58.362522+08,2015-09-07 02:00:45.988+08,0
,,,,,,,,,,,,,,,,,,,,,,36,Processing 1035-1035,done,2015-09-06 06:11:09.051+08,2015-09-07 00:21:24.064986+08,2015-09-07 02:33:34.054+08,0
,,,,,,,,,,,,,,,,,,,,,,37,Processing 1036-1036,done,2015-09-06 06:11:09.051+08,2015-09-07 00:23:42.827823+08,2015-09-07 02:25:50.598+08,0
,,,,,,,,,,,,,,,,,,,,,,38,Processing 1037-1037,done,2015-09-06 06:11:09.051+08,2015-09-07 00:25:13.739525+08,2015-09-07 02:26:27.077+08,0
,,,,,,,,,,,,,,,,,,,,,,39,Processing 1038-1038,done,2015-09-06 06:11:09.051+08,2015-09-07 00:26:03.533494+08,2015-09-07 02:14:12.846+08,0
,,,,,,,,,,,,,,,,,,,,,,40,Processing 1039-1039,done,2015-09-07 00:29:21.555279+08,2015-09-07 00:29:21.556941+08,2015-09-07 02:32:33.407+08,1
,,,,,,,,,,,,,,,,,,,,,,41,Processing 1040-1040,done,2015-09-07 00:29:21.553+08,2015-09-07 00:35:29.146567+08,2015-09-07 02:28:59.121+08,0
,,,,,,,,,,,,,,,,,,,,,,42,Processing 1041-1041,done,2015-09-07 00:29:21.553+08,2015-09-07 00:37:01.808051+08,2015-09-07 02:57:54.007+08,0
,,,,,,,,,,,,,,,,,,,,,,43,Processing 1042-1042,done,2015-09-07 00:29:21.553+08,2015-09-07 00:39:42.219735+08,2015-09-07 02:24:44.291+08,0
,,,,,,,,,,,,,,,,,,,,,,44,Processing 1043-1043,done,2015-09-07 00:29:21.553+08,2015-09-07 00:42:12.229127+08,2015-09-07 02:43:06.71+08,0
,,,,,,,,,,,,,,,,,,,,,,45,Processing 1044-1044,done,2015-09-07 00:29:21.553+08,2015-09-07 00:47:17.758797+08,2015-09-07 02:30:55.233+08,0
,,,,,,,,,,,,,,,,,,,,,,46,Processing 1045-1045,done,2015-09-07 00:29:21.553+08,2015-09-07 00:48:07.319964+08,2015-09-07 02:42:28.931+08,0
,,,,,,,,,,,,,,,,,,,,,,47,Processing 1046-1046,done,2015-09-07 00:29:21.553+08,2015-09-07 00:48:33.100911+08,2015-09-07 02:40:29.443+08,0
,,,,,,,,,,,,,,,,,,,,,,48,Processing 1047-1047,done,2015-09-07 00:29:21.553+08,2015-09-07 00:52:56.159822+08,2015-09-07 02:37:20.162+08,0
,,,,,,,,,,,,,,,,,,,,,,49,Processing 1048-1048,done,2015-09-07 00:29:21.553+08,2015-09-07 00:57:43.476582+08,2015-09-07 02:40:53.296+08,0
,,,,,,,,,,,,,,,,,,,,,,50,Processing 1049-1049,done,2015-09-07 00:29:21.553+08,2015-09-07 00:59:02.26721+08,2015-09-07 02:55:03.909+08,0
,,,,,,,,,,,,,,,,,,,,,,51,Processing 1050-1050,done,2015-09-07 00:29:21.553+08,2015-09-07 01:03:55.865032+08,2015-09-07 03:04:38.331+08,0
,,,,,,,,,,,,,,,,,,,,,,52,Processing 1051-1051,done,2015-09-07 00:29:21.553+08,2015-09-07 01:05:27.144952+08,2015-09-07 03:41:36.373+08,0
,,,,,,,,,,,,,,,,,,,,,,53,Processing 1052-1052,done,2015-09-07 00:29:21.553+08,2015-09-07 01:05:33.325204+08,2015-09-07 03:01:29.309+08,0
,,,,,,,,,,,,,,,,,,,,,,54,Processing 1053-1053,done,2015-09-07 00:29:21.553+08,2015-09-07 01:10:10.519526+08,2015-09-07 02:52:30.181+08,0
,,,,,,,,,,,,,,,,,,,,,,55,Processing 1054-1054,done,2015-09-07 00:29:21.553+08,2015-09-07 01:13:49.894229+08,2015-09-07 03:36:58.604+08,0
,,,,,,,,,,,,,,,,,,,,,,56,Processing 1055-1055,done,2015-09-07 00:29:21.553+08,2015-09-07 01:18:33.10248+08,2015-09-07 03:20:12.429+08,0
,,,,,,,,,,,,,,,,,,,,,,57,Processing 1056-1056,done,2015-09-07 00:29:21.553+08,2015-09-07 01:30:21.068675+08,2015-09-07 03:12:14.627+08,0
,,,,,,,,,,,,,,,,,,,,,,58,Processing 1057-1057,done,2015-09-07 01:33:05.458566+08,2015-09-07 01:33:05.460097+08,2015-09-07 03:52:25.072+08,1
,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,3465,lamees,seq09,scn23,sh024,lightingENV,v004,seq09_scn23_sh024_lig_lightingENV_v004,1001,1182,2015-09-06 13:02:49+08,2015-09-09 06:25:50.288+08,2015-09-09 06:26:08.42+08,,183,183,0,0,0,0,0.0
,,,,,,,,,,,,,,,,,,,,,,1,Renders 1001-1182,done,2015-09-09 06:25:28.526471+08,2015-09-09 06:25:50.287809+08,2015-09-09 06:26:08.4+08,2
