Number,jid,owner,seq,scn,shot,dept,version,title,first_task,last_task,spool_time,start_time,stop_time,pause_time,num_tasks,num_done,num_ready,num_error,num_active,num_blocked,elapsed_secs,tid,title,state,ready_time,active_time,state_time,retry_count
,,,,,,,,,,,,,,,,,,,,,,172,Processing 1171-1171,done,2015-04-09 21:30:28.412522+08,2015-04-09 21:30:28.414663+08,2015-04-09 23:20:11.782+08,1
,,,,,,,,,,,,,,,,,,,,,,173,Processing 1172-1172,done,2015-04-09 21:13:20.044+08,2015-04-09 21:28:08.659732+08,2015-04-09 23:14:40.838+08,0
,,,,,,,,,,,,,,,,,,,,,,174,Processing 1173-1173,done,2015-04-09 21:13:20.044+08,2015-04-09 21:28:08.682081+08,2015-04-09 23:13:50.386+08,0
,,,,,,,,,,,,,,,,,,,,,,175,Processing 1174-1174,done,2015-04-09 21:13:20.044+08,2015-04-09 21:28:08.722898+08,2015-04-09 23:16:06.507+08,0
,,,,,,,,,,,,,,,,,,,,,,176,Processing 1175-1175,done,2015-04-09 21:13:20.044+08,2015-04-09 21:28:08.745302+08,2015-04-09 23:13:58.87+08,0
,,,,,,,,,,,,,,,,,,,,,,177,Processing 1176-1176,done,2015-04-09 21:13:20.044+08,2015-04-09 21:28:08.775565+08,2015-04-09 23:12:57.237+08,0
,,,,,,,,,,,,,,,,,,,,,,178,Processing 1177-1177,done,2015-04-09 21:13:20.044+08,2015-04-09 21:28:08.796972+08,2015-04-09 23:14:23.863+08,0
,,,,,,,,,,,,,,,,,,,,,,179,Processing 1178-1178,done,2015-04-09 21:13:20.044+08,2015-04-09 21:28:08.824489+08,2015-04-09 23:15:57.69+08,0
,,,,,,,,,,,,,,,,,,,,,,180,Processing 1179-1179,done,2015-04-09 21:30:50.419369+08,2015-04-09 21:30:50.420831+08,2015-04-09 23:14:27.253+08,1
,,,,,,,,,,,,,,,,,,,,,,181,Processing 1180-1180,done,2015-04-09 21:31:08.049646+08,2015-04-09 21:31:08.050732+08,2015-04-09 23:16:01.082+08,1
,,,,,,,,,,,,,,,,,,,,,,182,Processing 1181-1181,done,2015-04-09 21:13:20.044+08,2015-04-09 21:28:08.890996+08,2015-04-09 23:13:25.337+08,0
,,,,,,,,,,,,,,,,,,,,,,183,Processing 1182-1182,done,2015-04-09 21:30:32.037269+08,2015-04-09 21:30:32.038817+08,2015-04-09 23:15:41.114+08,1
,,,,,,,,,,,,,,,,,,,,,,184,Processing 1183-1183,done,2015-04-09 21:13:20.044+08,2015-04-09 21:28:08.924646+08,2015-04-09 23:14:28.054+08,0
,,,,,,,,,,,,,,,,,,,,,,185,Processing 1184-1184,done,2015-04-09 21:30:35.151821+08,2015-04-09 21:30:35.152876+08,2015-04-09 23:14:09.866+08,2
,,,,,,,,,,,,,,,,,,,,,,186,Processing 1185-1185,done,2015-04-09 21:13:20.044+08,2015-04-09 21:28:08.988153+08,2015-04-09 23:12:28.463+08,0
,,,,,,,,,,,,,,,,,,,,,,187,Processing 1186-1186,done,2015-04-09 21:13:20.044+08,2015-04-09 21:28:09.032205+08,2015-04-09 23:13:39.876+08,0
,,,,,,,,,,,,,,,,,,,,,,188,Processing 1187-1187,done,2015-04-09 21:13:20.044+08,2015-04-09 21:28:09.110532+08,2015-04-09 23:15:48.718+08,0
,,,,,,,,,,,,,,,,,,,,,,189,Processing 1188-1188,done,2015-04-09 21:13:20.044+08,2015-04-09 21:28:09.166476+08,2015-04-09 23:12:02.1+08,0
,,,,,,,,,,,,,,,,,,,,,,190,Processing 1189-1189,done,2015-04-09 21:13:20.044+08,2015-04-09 21:28:09.219344+08,2015-04-09 23:15:11.879+08,0
,,,,,,,,,,,,,,,,,,,,,,191,Processing 1190-1190,done,2015-04-09 21:13:20.044+08,2015-04-09 21:28:09.221424+08,2015-04-09 23:14:21.735+08,0
,,,,,,,,,,,,,,,,,,,,,,192,Processing 1191-1191,done,2015-04-09 21:13:20.044+08,2015-04-09 21:28:09.246824+08,2015-04-09 23:15:30.859+08,0
,,,,,,,,,,,,,,,,,,,,,,193,Processing 1192-1192,done,2015-04-09 21:30:36.582049+08,2015-04-09 21:30:36.58375+08,2015-04-09 23:15:35.685+08,1
,,,,,,,,,,,,,,,,,,,,,,194,Processing 1193-1193,done,2015-04-09 21:13:20.044+08,2015-04-09 21:28:09.298737+08,2015-04-09 23:05:48.952+08,0
,,,,,,,,,,,,,,,,,,,,,,195,Processing 1194-1194,done,2015-04-09 21:13:20.044+08,2015-04-09 21:28:09.306897+08,2015-04-09 23:05:58.091+08,0
,,,,,,,,,,,,,,,,,,,,,,196,Processing 1195-1195,done,2015-04-09 21:13:20.044+08,2015-04-09 21:28:09.356622+08,2015-04-09 23:06:39.949+08,0
,,,,,,,,,,,,,,,,,,,,,,197,Processing 1196-1196,done,2015-04-09 21:13:20.044+08,2015-04-09 21:28:09.464664+08,2015-04-09 23:07:37.037+08,0
,,,,,,,,,,,,,,,,,,,,,,198,Processing 1197-1197,done,2015-04-09 21:13:20.044+08,2015-04-09 21:28:09.486769+08,2015-04-09 23:06:26.511+08,0
,,,,,,,,,,,,,,,,,,,,,,199,Processing 1198-1198,done,2015-04-09 21:13:20.044+08,2015-04-09 21:28:09.508752+08,2015-04-09 23:06:37.598+08,0
,,,,,,,,,,,,,,,,,,,,,,200,Processing 1199-1199,done,2015-04-09 21:13:20.044+08,2015-04-09 21:28:09.542244+08,2015-04-09 23:04:28.916+08,0
,,,,,,,,,,,,,,,,,,,,,,201,Processing 1200-1200,done,2015-04-09 21:13:20.044+08,2015-04-09 21:28:09.582106+08,2015-04-09 23:06:38.423+08,0
,,,,,,,,,,,,,,,,,,,,,,202,Processing 1201-1201,done,2015-04-09 21:13:20.044+08,2015-04-09 21:28:09.595249+08,2015-04-09 23:06:12.278+08,0
,,,,,,,,,,,,,,,,,,,,,,203,Processing 1202-1202,done,2015-04-09 21:13:20.044+08,2015-04-09 21:28:09.606113+08,2015-04-09 23:08:13.459+08,0
,,,,,,,,,,,,,,,,,,,,,,204,Processing 1203-1203,done,2015-04-09 21:13:20.044+08,2015-04-09 21:28:09.629097+08,2015-04-09 23:12:41.447+08,0
,,,,,,,,,,,,,,,,,,,,,,205,Processing 1204-1204,done,2015-04-09 21:13:20.044+08,2015-04-09 21:28:09.656562+08,2015-04-09 23:04:06.008+08,0
,,,,,,,,,,,,,,,,,,,,,,206,Processing 1205-1205,done,2015-04-09 21:30:56.040633+08,2015-04-09 21:30:56.042118+08,2015-04-09 23:07:15.119+08,1
,,,,,,,,,,,,,,,,,,,,,,207,Processing 1206-1206,done,2015-04-09 21:13:20.044+08,2015-04-09 21:28:09.695163+08,2015-04-09 23:07:49.634+08,0
,,,,,,,,,,,,,,,,,,,,,,208,Processing 1207-1207,done,2015-04-09 21:13:20.044+08,2015-04-09 21:28:09.730248+08,2015-04-09 23:07:08.28+08,0
,,,,,,,,,,,,,,,,,,,,,,209,Processing 1208-1208,done,2015-04-09 21:13:20.044+08,2015-04-09 21:28:09.749438+08,2015-04-09 23:07:28.106+08,0
,,,,,,,,,,,,,,,,,,,,,,210,Processing 1209-1209,done,2015-04-09 21:31:06.557839+08,2015-04-09 21:31:06.559339+08,2015-04-09 23:06:30.311+08,1
,,,,,,,,,,,,,,,,,,,,,,211,Processing 1210-1210,done,2015-04-09 21:13:20.044+08,2015-04-09 21:28:09.777777+08,2015-04-09 23:03:34.115+08,0
,,,,,,,,,,,,,,,,,,,,,,212,Processing 1211-1211,done,2015-04-09 21:13:20.044+08,2015-04-09 21:28:10.066215+08,2015-04-09 23:06:33.934+08,0
,,,,,,,,,,,,,,,,,,,,,,213,Processing 1212-1212,done,2015-04-09 21:13:20.044+08,2015-04-09 21:28:10.103108+08,2015-04-09 23:05:08.076+08,0
,,,,,,,,,,,,,,,,,,,,,,214,Processing 1213-1213,done,2015-04-09 21:31:06.983447+08,2015-04-09 21:31:06.985064+08,2015-04-09 23:08:11.625+08,1
,,,,,,,,,,,,,,,,,,,,,,215,Processing 1214-1214,done,2015-04-09 21:13:20.044+08,2015-04-09 21:28:10.256945+08,2015-04-09 23:06:13.651+08,0
,,,,,,,,,,,,,,,,,,,,,,216,Processing 1215-1215,done,2015-04-09 21:13:20.044+08,2015-04-09 21:28:10.374544+08,2015-04-09 23:06:20.858+08,0
,,,,,,,,,,,,,,,,,,,,,,217,Processing 1216-1216,done,2015-04-09 21:30:48.593061+08,2015-04-09 21:30:48.594002+08,2015-04-09 23:09:09.504+08,1
,,,,,,,,,,,,,,,,,,,,,,218,Processing 1217-1217,done,2015-04-09 21:56:07.138339+08,2015-04-09 21:56:07.139828+08,2015-04-09 23:32:13.499+08,1
,,,,,,,,,,,,,,,,,,,,,,219,Processing 1218-1218,done,2015-04-09 21:33:27.777+08,2015-04-09 21:54:25.962565+08,2015-04-09 23:31:41.564+08,0
,,,,,,,,,,,,,,,,,,,,,,220,Processing 1219-1219,done,2015-04-09 21:33:27.777+08,2015-04-09 21:54:40.396311+08,2015-04-09 23:31:03.491+08,0
,,,,,,,,,,,,,,,,,,,,,,221,Processing 1220-1220,done,2015-04-09 21:33:27.777+08,2015-04-09 21:54:40.83091+08,2015-04-09 23:32:04.633+08,0
,,,,,,,,,,,,,,,,,,,,,,222,Processing 1221-1221,done,2015-04-09 21:33:27.777+08,2015-04-09 21:54:41.81786+08,2015-04-09 23:31:18.254+08,0
,,,,,,,,,,,,,,,,,,,,,,223,Processing 1222-1222,done,2015-04-09 21:33:27.777+08,2015-04-09 21:54:49.970264+08,2015-04-09 23:31:45.411+08,0
,,,,,,,,,,,,,,,,,,,,,,224,Processing 1223-1223,done,2015-04-09 21:33:27.777+08,2015-04-09 21:55:04.780455+08,2015-04-09 23:31:23.053+08,0
,,,,,,,,,,,,,,,,,,,,,,225,Processing 1224-1224,done,2015-04-09 21:33:27.777+08,2015-04-09 21:55:05.468084+08,2015-04-09 23:32:22.31+08,0
,,,,,,,,,,,,,,,,,,,,,,226,Processing 1225-1225,done,2015-04-09 21:33:27.777+08,2015-04-09 21:55:09.497599+08,2015-04-09 23:31:57.328+08,0
,,,,,,,,,,,,,,,,,,,,,,227,Processing 1226-1226,done,2015-04-09 21:33:27.777+08,2015-04-09 21:55:09.974485+08,2015-04-09 23:31:41.413+08,0
,,,,,,,,,,,,,,,,,,,,,,228,Processing 1227-1227,done,2015-04-09 22:01:10.609859+08,2015-04-09 22:01:10.611644+08,2015-04-09 23:40:20.06+08,3
,,,,,,,,,,,,,,,,,,,,,,229,Processing 1228-1228,done,2015-04-09 21:33:27.777+08,2015-04-09 21:55:19.352855+08,2015-04-09 23:31:25.662+08,0
,,,,,,,,,,,,,,,,,,,,,,230,Processing 1229-1229,done,2015-04-09 21:33:27.777+08,2015-04-09 21:55:26.672951+08,2015-04-09 23:32:14.577+08,0
,,,,,,,,,,,,,,,,,,,,,,231,Processing 1230-1230,done,2015-04-09 21:58:46.380248+08,2015-04-09 21:58:46.381253+08,2015-04-09 23:35:56.963+08,2
,,,,,,,,,,,,,,,,,,,,,,232,Processing 1231-1231,done,2015-04-09 21:33:27.777+08,2015-04-09 21:55:39.108365+08,2015-04-09 23:34:25.697+08,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,1812,yugandhar,seq22,scn38,sh033b,lightingChain,v004,seq22_scn38_sh033b_lig_lightingChain_v004,1001,1094,2015-04-09 07:41:53+08,2015-04-10 20:43:38.142+08,2015-04-11 00:44:45.949+08,,95,95,0,0,0,0,97610.5
,,,,,,,,,,,,,,,,,,,,,,1,Renders 1001-1094,done,2015-04-11 00:44:31.899+08,2015-04-11 00:44:31.900299+08,2015-04-11 00:44:45.937+08,0
,,,,,,,,,,,,,,,,,,,,,,2,Processing 1001-1001,done,2015-04-10 10:25:05.295+08,2015-04-10 20:43:38.142636+08,2015-04-10 21:09:34.73+08,0
,,,,,,,,,,,,,,,,,,,,,,3,Processing 1002-1002,done,2015-04-10 10:25:05.295+08,2015-04-10 20:43:43.890458+08,2015-04-10 21:09:29.447+08,0
,,,,,,,,,,,,,,,,,,,,,,4,Processing 1003-1003,done,2015-04-10 10:25:05.295+08,2015-04-10 20:43:54.050517+08,2015-04-10 21:09:53.12+08,0
,,,,,,,,,,,,,,,,,,,,,,5,Processing 1004-1004,done,2015-04-10 10:25:05.295+08,2015-04-10 20:43:55.980453+08,2015-04-10 21:09:41.413+08,0
,,,,,,,,,,,,,,,,,,,,,,6,Processing 1005-1005,done,2015-04-10 10:25:05.295+08,2015-04-10 20:44:01.105192+08,2015-04-10 21:09:35.742+08,0
,,,,,,,,,,,,,,,,,,,,,,7,Processing 1006-1006,done,2015-04-10 10:25:05.295+08,2015-04-10 20:44:10.657261+08,2015-04-10 21:09:30.045+08,0
,,,,,,,,,,,,,,,,,,,,,,8,Processing 1007-1007,done,2015-04-10 10:25:05.295+08,2015-04-10 20:44:13.691705+08,2015-04-10 21:09:28.158+08,0
,,,,,,,,,,,,,,,,,,,,,,9,Processing 1008-1008,done,2015-04-10 10:25:05.295+08,2015-04-10 20:44:30.106014+08,2015-04-10 21:09:40.438+08,0
,,,,,,,,,,,,,,,,,,,,,,10,Processing 1009-1009,done,2015-04-10 10:25:05.295+08,2015-04-10 20:44:30.42714+08,2015-04-10 21:09:17.047+08,0
,,,,,,,,,,,,,,,,,,,,,,11,Processing 1010-1010,done,2015-04-10 10:25:05.295+08,2015-04-10 20:44:32.156064+08,2015-04-10 21:09:14.332+08,0
,,,,,,,,,,,,,,,,,,,,,,12,Processing 1011-1011,done,2015-04-10 10:25:05.295+08,2015-04-10 20:44:32.303279+08,2015-04-10 21:09:11.878+08,0
,,,,,,,,,,,,,,,,,,,,,,13,Processing 1012-1012,done,2015-04-10 10:25:05.295+08,2015-04-10 20:44:33.425419+08,2015-04-10 21:09:01.838+08,0
,,,,,,,,,,,,,,,,,,,,,,14,Processing 1013-1013,done,2015-04-10 10:25:05.295+08,2015-04-10 20:44:40.111014+08,2015-04-10 21:08:44.682+08,0
,,,,,,,,,,,,,,,,,,,,,,15,Processing 1014-1014,done,2015-04-10 10:25:05.295+08,2015-04-10 20:44:45.257432+08,2015-04-10 21:08:47.376+08,0
,,,,,,,,,,,,,,,,,,,,,,16,Processing 1015-1015,done,2015-04-10 10:25:05.295+08,2015-04-10 20:44:47.174528+08,2015-04-10 21:08:52.762+08,0
,,,,,,,,,,,,,,,,,,,,,,17,Processing 1016-1016,done,2015-04-10 10:25:05.295+08,2015-04-10 20:44:49.111635+08,2015-04-10 21:08:28.952+08,0
,,,,,,,,,,,,,,,,,,,,,,18,Processing 1017-1017,done,2015-04-10 10:25:05.295+08,2015-04-10 20:45:14.229994+08,2015-04-10 21:08:49.083+08,0
,,,,,,,,,,,,,,,,,,,,,,19,Processing 1018-1018,done,2015-04-10 10:25:05.295+08,2015-04-10 20:45:14.603795+08,2015-04-10 21:08:34.001+08,0
,,,,,,,,,,,,,,,,,,,,,,20,Processing 1019-1019,done,2015-04-10 10:25:05.295+08,2015-04-10 20:45:14.95718+08,2015-04-10 21:08:04.634+08,0
,,,,,,,,,,,,,,,,,,,,,,21,Processing 1020-1020,done,2015-04-10 10:25:05.295+08,2015-04-10 20:45:21.596284+08,2015-04-10 21:07:55.952+08,0
,,,,,,,,,,,,,,,,,,,,,,22,Processing 1021-1021,done,2015-04-10 10:25:05.295+08,2015-04-10 20:45:32.035221+08,2015-04-10 21:07:47.079+08,0
,,,,,,,,,,,,,,,,,,,,,,23,Processing 1022-1022,done,2015-04-10 10:25:05.295+08,2015-04-10 20:45:40.560265+08,2015-04-10 21:07:30.45+08,0
,,,,,,,,,,,,,,,,,,,,,,24,Processing 1023-1023,done,2015-04-10 10:25:05.295+08,2015-04-10 20:45:41.572653+08,2015-04-10 21:07:05.049+08,0
,,,,,,,,,,,,,,,,,,,,,,25,Processing 1024-1024,done,2015-04-10 10:25:05.295+08,2015-04-10 20:45:42.301679+08,2015-04-10 21:06:51.003+08,0
,,,,,,,,,,,,,,,,,,,,,,26,Processing 1025-1025,done,2015-04-10 10:25:05.295+08,2015-04-10 20:45:57.210046+08,2015-04-10 21:07:07.584+08,0
,,,,,,,,,,,,,,,,,,,,,,27,Processing 1026-1026,done,2015-04-10 10:25:05.295+08,2015-04-10 20:46:01.883626+08,2015-04-10 21:06:59.086+08,0
,,,,,,,,,,,,,,,,,,,,,,28,Processing 1027-1027,done,2015-04-10 10:25:05.295+08,2015-04-10 20:46:08.998334+08,2015-04-10 21:06:21.324+08,0
,,,,,,,,,,,,,,,,,,,,,,29,Processing 1028-1028,done,2015-04-10 10:25:05.295+08,2015-04-10 20:46:09.383747+08,2015-04-10 21:05:57.004+08,0
,,,,,,,,,,,,,,,,,,,,,,30,Processing 1029-1029,done,2015-04-10 10:25:05.295+08,2015-04-10 20:46:31.288168+08,2015-04-10 21:06:13.172+08,0
,,,,,,,,,,,,,,,,,,,,,,31,Processing 1030-1030,done,2015-04-10 10:25:05.295+08,2015-04-10 20:46:42.554633+08,2015-04-10 21:06:03.962+08,0
,,,,,,,,,,,,,,,,,,,,,,32,Processing 1031-1031,done,2015-04-10 10:25:05.295+08,2015-04-10 20:46:44.96288+08,2015-04-10 21:06:19.666+08,0
,,,,,,,,,,,,,,,,,,,,,,33,Processing 1032-1032,done,2015-04-10 10:25:05.295+08,2015-04-10 20:47:00.941581+08,2015-04-10 21:05:50.297+08,0
,,,,,,,,,,,,,,,,,,,,,,34,Processing 1033-1033,done,2015-04-10 10:25:05.295+08,2015-04-10 20:47:01.224862+08,2015-04-10 21:05:42.627+08,0
,,,,,,,,,,,,,,,,,,,,,,35,Processing 1034-1034,done,2015-04-10 10:25:05.295+08,2015-04-10 20:47:04.99191+08,2015-04-10 21:05:14.758+08,0
,,,,,,,,,,,,,,,,,,,,,,36,Processing 1035-1035,done,2015-04-10 10:25:05.295+08,2015-04-10 20:47:09.292234+08,2015-04-10 21:05:02.553+08,0
,,,,,,,,,,,,,,,,,,,,,,37,Processing 1036-1036,done,2015-04-10 10:25:05.295+08,2015-04-10 20:47:16.549006+08,2015-04-10 21:05:23.128+08,0
,,,,,,,,,,,,,,,,,,,,,,38,Processing 1037-1037,done,2015-04-10 10:25:05.295+08,2015-04-10 20:47:16.654806+08,2015-04-10 21:04:49.869+08,0
,,,,,,,,,,,,,,,,,,,,,,39,Processing 1038-1038,done,2015-04-10 10:25:05.295+08,2015-04-10 20:47:28.831638+08,2015-04-10 21:04:44.797+08,0
,,,,,,,,,,,,,,,,,,,,,,40,Processing 1039-1039,done,2015-04-10 10:25:05.295+08,2015-04-10 20:47:33.492018+08,2015-04-10 21:04:43.008+08,0
,,,,,,,,,,,,,,,,,,,,,,41,Processing 1040-1040,done,2015-04-10 10:25:05.295+08,2015-04-10 20:47:38.430398+08,2015-04-10 21:04:27.777+08,0
,,,,,,,,,,,,,,,,,,,,,,42,Processing 1041-1041,done,2015-04-10 10:25:05.295+08,2015-04-10 20:47:56.418658+08,2015-04-10 21:04:37.803+08,0
,,,,,,,,,,,,,,,,,,,,,,43,Processing 1042-1042,done,2015-04-10 10:25:05.295+08,2015-04-10 20:48:03.126152+08,2015-04-10 21:04:34.934+08,0
,,,,,,,,,,,,,,,,,,,,,,44,Processing 1043-1043,done,2015-04-10 10:25:05.295+08,2015-04-10 20:48:06.408588+08,2015-04-10 21:04:39.817+08,0
,,,,,,,,,,,,,,,,,,,,,,45,Processing 1044-1044,done,2015-04-10 10:25:05.295+08,2015-04-10 20:48:12.913302+08,2015-04-10 21:04:36.533+08,0
,,,,,,,,,,,,,,,,,,,,,,46,Processing 1045-1045,done,2015-04-10 10:25:05.295+08,2015-04-10 20:48:14.726238+08,2015-04-10 21:04:09.803+08,0
,,,,,,,,,,,,,,,,,,,,,,47,Processing 1046-1046,done,2015-04-10 10:25:05.295+08,2015-04-10 20:48:18.858941+08,2015-04-10 21:04:07.806+08,0
,,,,,,,,,,,,,,,,,,,,,,48,Processing 1047-1047,done,2015-04-10 10:25:05.295+08,2015-04-10 20:48:28.991912+08,2015-04-10 21:04:26.681+08,0
,,,,,,,,,,,,,,,,,,,,,,49,Processing 1048-1048,done,2015-04-10 10:25:05.295+08,2015-04-10 20:48:30.266287+08,2015-04-10 21:04:13.685+08,0
,,,,,,,,,,,,,,,,,,,,,,50,Processing 1049-1049,done,2015-04-10 10:25:05.295+08,2015-04-10 20:48:31.0425+08,2015-04-10 21:04:01.718+08,0
,,,,,,,,,,,,,,,,,,,,,,51,Processing 1050-1050,done,2015-04-10 10:25:05.295+08,2015-04-10 20:48:32.027212+08,2015-04-10 21:04:00.075+08,0
,,,,,,,,,,,,,,,,,,,,,,52,Processing 1051-1051,done,2015-04-10 10:25:05.295+08,2015-04-10 20:48:32.538481+08,2015-04-10 21:04:00.144+08,0
,,,,,,,,,,,,,,,,,,,,,,53,Processing 1052-1052,done,2015-04-10 10:25:05.295+08,2015-04-10 20:48:35.635392+08,2015-04-10 21:03:45.256+08,0
,,,,,,,,,,,,,,,,,,,,,,54,Processing 1053-1053,done,2015-04-10 10:25:05.295+08,2015-04-10 20:48:51.833581+08,2015-04-10 21:03:42.118+08,0
,,,,,,,,,,,,,,,,,,,,,,55,Processing 1054-1054,done,2015-04-10 10:25:05.295+08,2015-04-10 20:48:56.274951+08,2015-04-10 21:03:50.124+08,0
,,,,,,,,,,,,,,,,,,,,,,56,Processing 1055-1055,done,2015-04-10 10:25:05.295+08,2015-04-10 20:48:59.120924+08,2015-04-10 21:03:49.827+08,0
,,,,,,,,,,,,,,,,,,,,,,57,Processing 1056-1056,done,2015-04-10 10:25:05.295+08,2015-04-10 20:49:01.773579+08,2015-04-10 21:03:46.684+08,0
,,,,,,,,,,,,,,,,,,,,,,58,Processing 1057-1057,done,2015-04-10 10:25:05.295+08,2015-04-10 20:49:06.889242+08,2015-04-10 21:03:38.036+08,0
,,,,,,,,,,,,,,,,,,,,,,59,Processing 1058-1058,done,2015-04-10 10:25:05.295+08,2015-04-10 20:49:08.940482+08,2015-04-10 21:03:46.007+08,0
,,,,,,,,,,,,,,,,,,,,,,60,Processing 1059-1059,done,2015-04-10 10:25:05.295+08,2015-04-10 20:49:12.705009+08,2015-04-10 21:03:39.33+08,0
,,,,,,,,,,,,,,,,,,,,,,61,Processing 1060-1060,done,2015-04-10 10:25:05.295+08,2015-04-10 20:49:24.06608+08,2015-04-10 21:03:43.965+08,0
,,,,,,,,,,,,,,,,,,,,,,62,Processing 1061-1061,done,2015-04-10 10:25:05.295+08,2015-04-10 20:49:28.894368+08,2015-04-10 21:03:51.099+08,0
,,,,,,,,,,,,,,,,,,,,,,63,Processing 1062-1062,done,2015-04-10 10:25:05.295+08,2015-04-10 20:49:38.782536+08,2015-04-10 21:04:01.762+08,0
,,,,,,,,,,,,,,,,,,,,,,64,Processing 1063-1063,done,2015-04-10 10:25:05.295+08,2015-04-10 20:49:41.195904+08,2015-04-10 21:03:59.815+08,0
,,,,,,,,,,,,,,,,,,,,,,65,Processing 1064-1064,done,2015-04-10 10:25:05.295+08,2015-04-10 20:49:44.381989+08,2015-04-10 21:03:57.219+08,0
,,,,,,,,,,,,,,,,,,,,,,66,Processing 1065-1065,done,2015-04-10 10:25:05.295+08,2015-04-10 20:49:45.040057+08,2015-04-10 21:03:43.997+08,0
,,,,,,,,,,,,,,,,,,,,,,67,Processing 1066-1066,done,2015-04-10 10:25:05.295+08,2015-04-10 20:49:50.510244+08,2015-04-10 21:04:06.783+08,0
,,,,,,,,,,,,,,,,,,,,,,68,Processing 1067-1067,done,2015-04-10 10:25:05.295+08,2015-04-10 20:49:52.343994+08,2015-04-10 21:04:01.153+08,0
,,,,,,,,,,,,,,,,,,,,,,69,Processing 1068-1068,done,2015-04-10 10:25:05.295+08,2015-04-10 20:49:55.833143+08,2015-04-10 21:03:57.691+08,0
,,,,,,,,,,,,,,,,,,,,,,70,Processing 1069-1069,done,2015-04-10 10:25:05.295+08,2015-04-10 20:49:55.99801+08,2015-04-10 21:04:01.391+08,0
,,,,,,,,,,,,,,,,,,,,,,71,Processing 1070-1070,done,2015-04-10 10:25:05.295+08,2015-04-10 20:49:56.763924+08,2015-04-10 21:04:06.804+08,0
,,,,,,,,,,,,,,,,,,,,,,72,Processing 1071-1071,done,2015-04-10 10:25:05.295+08,2015-04-10 20:49:58.075438+08,2015-04-10 21:03:49.049+08,0
,,,,,,,,,,,,,,,,,,,,,,73,Processing 1072-1072,done,2015-04-10 10:25:05.295+08,2015-04-10 20:50:04.990509+08,2015-04-10 21:05:03.786+08,0
,,,,,,,,,,,,,,,,,,,,,,74,Processing 1073-1073,done,2015-04-10 10:25:05.295+08,2015-04-10 20:50:06.475877+08,2015-04-10 21:04:09.852+08,0
,,,,,,,,,,,,,,,,,,,,,,75,Processing 1074-1074,done,2015-04-10 10:25:05.295+08,2015-04-10 20:50:07.78147+08,2015-04-10 21:03:48.822+08,0
,,,,,,,,,,,,,,,,,,,,,,76,Processing 1075-1075,done,2015-04-10 20:53:22.930396+08,2015-04-10 20:53:22.932104+08,2015-04-10 21:07:15.797+08,1
,,,,,,,,,,,,,,,,,,,,,,77,Processing 1076-1076,done,2015-04-11 00:30:04.192+08,2015-04-11 00:30:04.193303+08,2015-04-11 00:44:31.79+08,1
,,,,,,,,,,,,,,,,,,,,,,78,Processing 1077-1077,done,2015-04-10 10:25:05.295+08,2015-04-10 20:50:29.77026+08,2015-04-10 21:04:20.604+08,0
,,,,,,,,,,,,,,,,,,,,,,79,Processing 1078-1078,done,2015-04-10 10:25:05.295+08,2015-04-10 20:50:36.387779+08,2015-04-10 21:04:17.909+08,0
,,,,,,,,,,,,,,,,,,,,,,80,Processing 1079-1079,done,2015-04-10 10:25:05.295+08,2015-04-10 20:50:38.587513+08,2015-04-10 21:04:05.292+08,0
,,,,,,,,,,,,,,,,,,,,,,81,Processing 1080-1080,done,2015-04-10 10:25:05.295+08,2015-04-10 20:50:42.478503+08,2015-04-10 21:03:46.656+08,0
,,,,,,,,,,,,,,,,,,,,,,82,Processing 1081-1081,done,2015-04-10 10:25:05.295+08,2015-04-10 20:50:48.630468+08,2015-04-10 21:03:56.312+08,0
,,,,,,,,,,,,,,,,,,,,,,83,Processing 1082-1082,done,2015-04-10 20:53:22.927+08,2015-04-10 20:55:45.325696+08,2015-04-10 21:08:53.607+08,0
,,,,,,,,,,,,,,,,,,,,,,84,Processing 1083-1083,done,2015-04-10 20:53:22.927+08,2015-04-10 20:57:29.785488+08,2015-04-10 21:11:16.907+08,0
,,,,,,,,,,,,,,,,,,,,,,85,Processing 1084-1084,done,2015-04-10 21:04:06.714073+08,2015-04-10 21:04:06.716197+08,2015-04-10 21:17:10.879+08,1
,,,,,,,,,,,,,,,,,,,,,,86,Processing 1085-1085,done,2015-04-10 20:53:22.927+08,2015-04-10 21:03:38.166638+08,2015-04-10 21:16:39.851+08,0
,,,,,,,,,,,,,,,,,,,,,,87,Processing 1086-1086,done,2015-04-10 20:53:22.927+08,2015-04-10 21:03:39.430649+08,2015-04-10 21:16:12.89+08,0
,,,,,,,,,,,,,,,,,,,,,,88,Processing 1087-1087,done,2015-04-10 20:53:22.927+08,2015-04-10 21:03:42.220709+08,2015-04-10 21:16:25.154+08,0
,,,,,,,,,,,,,,,,,,,,,,89,Processing 1088-1088,done,2015-04-10 20:53:22.927+08,2015-04-10 21:03:44.077086+08,2015-04-10 21:16:21.24+08,0
,,,,,,,,,,,,,,,,,,,,,,90,Processing 1089-1089,done,2015-04-10 20:53:22.927+08,2015-04-10 21:03:44.09492+08,2015-04-10 21:16:22.873+08,0
,,,,,,,,,,,,,,,,,,,,,,91,Processing 1090-1090,done,2015-04-10 20:53:22.927+08,2015-04-10 21:03:45.36586+08,2015-04-10 21:16:14.457+08,0
