Number,jid,owner,seq,scn,shot,dept,version,title,first_task,last_task,spool_time,start_time,stop_time,pause_time,num_tasks,num_done,num_ready,num_error,num_active,num_blocked,elapsed_secs,tid,title,state,ready_time,active_time,state_time,retry_count
,,,,,,,,,,,,,,,,,,,,,,64,Processing 1063-1063,done,2015-06-02 00:04:55.872+08,2015-06-02 06:09:03.043578+08,2015-06-02 10:04:51.707+08,0
,,,,,,,,,,,,,,,,,,,,,,65,Processing 1064-1064,done,2015-06-02 00:04:55.872+08,2015-06-02 06:09:22.853411+08,2015-06-02 10:05:27.034+08,0
,,,,,,,,,,,,,,,,,,,,,,66,Processing 1065-1065,done,2015-06-02 00:04:55.872+08,2015-06-02 06:09:45.377346+08,2015-06-02 10:03:18.114+08,0
,,,,,,,,,,,,,,,,,,,,,,67,Processing 1066-1066,done,2015-06-02 00:04:55.872+08,2015-06-02 06:10:47.895959+08,2015-06-02 10:07:54.592+08,0
,,,,,,,,,,,,,,,,,,,,,,68,Processing 1067-1067,done,2015-06-02 00:04:55.872+08,2015-06-02 06:16:22.65849+08,2015-06-02 10:13:15.445+08,0
,,,,,,,,,,,,,,,,,,,,,,69,Processing 1068-1068,done,2015-06-02 00:04:55.872+08,2015-06-02 06:17:05.843638+08,2015-06-02 10:15:13.891+08,0
,,,,,,,,,,,,,,,,,,,,,,70,Processing 1069-1069,done,2015-06-02 00:04:55.872+08,2015-06-02 06:17:16.327577+08,2015-06-02 10:11:45.188+08,0
,,,,,,,,,,,,,,,,,,,,,,71,Processing 1070-1070,done,2015-06-02 00:04:55.872+08,2015-06-02 06:17:49.154563+08,2015-06-02 10:12:55.786+08,0
,,,,,,,,,,,,,,,,,,,,,,72,Processing 1071-1071,done,2015-06-02 00:04:55.872+08,2015-06-02 06:18:39.283689+08,2015-06-02 10:13:02.407+08,0
,,,,,,,,,,,,,,,,,,,,,,73,Processing 1072-1072,done,2015-06-02 00:04:55.872+08,2015-06-02 06:19:38.6375+08,2015-06-02 10:17:34.418+08,0
,,,,,,,,,,,,,,,,,,,,,,74,Processing 1073-1073,done,2015-06-02 00:04:55.872+08,2015-06-02 06:23:21.922982+08,2015-06-02 10:18:28.796+08,0
,,,,,,,,,,,,,,,,,,,,,,75,Processing 1074-1074,done,2015-06-02 00:04:55.872+08,2015-06-02 06:23:47.926331+08,2015-06-02 10:18:03.676+08,0
,,,,,,,,,,,,,,,,,,,,,,76,Processing 1075-1075,done,2015-06-02 00:04:55.872+08,2015-06-02 06:24:46.106718+08,2015-06-02 10:19:32.07+08,0
,,,,,,,,,,,,,,,,,,,,,,77,Processing 1076-1076,done,2015-06-02 00:04:55.872+08,2015-06-02 06:26:30.323089+08,2015-06-02 10:24:45.395+08,0
,,,,,,,,,,,,,,,,,,,,,,78,Processing 1077-1077,done,2015-06-02 00:04:55.872+08,2015-06-02 06:27:20.293869+08,2015-06-02 10:25:25.316+08,0
,,,,,,,,,,,,,,,,,,,,,,79,Processing 1078-1078,done,2015-06-02 06:27:57.402272+08,2015-06-02 06:27:57.40352+08,2015-06-02 10:24:28.107+08,1
,,,,,,,,,,,,,,,,,,,,,,80,Processing 1079-1079,done,2015-06-02 06:27:57.394+08,2015-06-02 06:28:18.489837+08,2015-06-02 10:25:29.335+08,0
,,,,,,,,,,,,,,,,,,,,,,81,Processing 1080-1080,done,2015-06-02 06:27:57.394+08,2015-06-02 06:28:38.114883+08,2015-06-02 10:25:57.23+08,0
,,,,,,,,,,,,,,,,,,,,,,82,Processing 1081-1081,done,2015-06-02 06:27:57.394+08,2015-06-02 06:29:01.892424+08,2015-06-02 10:28:06.804+08,0
,,,,,,,,,,,,,,,,,,,,,,83,Processing 1082-1082,done,2015-06-02 06:27:57.394+08,2015-06-02 06:29:04.579147+08,2015-06-02 10:27:32.567+08,0
,,,,,,,,,,,,,,,,,,,,,,84,Processing 1083-1083,done,2015-06-02 06:27:57.394+08,2015-06-02 06:29:47.308632+08,2015-06-02 10:28:16.302+08,0
,,,,,,,,,,,,,,,,,,,,,,85,Processing 1084-1084,done,2015-06-02 06:27:57.394+08,2015-06-02 06:31:57.990365+08,2015-06-02 10:28:10.767+08,0
,,,,,,,,,,,,,,,,,,,,,,86,Processing 1085-1085,done,2015-06-02 06:27:57.394+08,2015-06-02 06:32:17.274916+08,2015-06-02 10:27:42.487+08,0
,,,,,,,,,,,,,,,,,,,,,,87,Processing 1086-1086,done,2015-06-02 06:27:57.394+08,2015-06-02 06:32:42.620292+08,2015-06-02 10:28:21.324+08,0
,,,,,,,,,,,,,,,,,,,,,,88,Processing 1087-1087,done,2015-06-02 06:27:57.394+08,2015-06-02 06:34:37.500629+08,2015-06-02 10:29:19.189+08,0
,,,,,,,,,,,,,,,,,,,,,,89,Processing 1088-1088,done,2015-06-02 06:41:52.143493+08,2015-06-02 06:41:52.160572+08,2015-06-02 10:33:36.969+08,1
,,,,,,,,,,,,,,,,,,,,,,90,Processing 1089-1089,done,2015-06-02 06:27:57.394+08,2015-06-02 06:35:53.673161+08,2015-06-02 10:28:32.804+08,0
,,,,,,,,,,,,,,,,,,,,,,91,Processing 1090-1090,done,2015-06-02 11:25:32.774+08,2015-06-02 11:25:51.193885+08,2015-06-02 15:15:52.501+08,1
,,,,,,,,,,,,,,,,,,,,,,92,Processing 1091-1091,done,2015-06-02 06:27:57.394+08,2015-06-02 06:36:46.063517+08,2015-06-02 10:27:43.339+08,0
,,,,,,,,,,,,,,,,,,,,,,93,Processing 1092-1092,done,2015-06-02 06:27:57.394+08,2015-06-02 06:37:08.085194+08,2015-06-02 10:28:01.773+08,0
,,,,,,,,,,,,,,,,,,,,,,94,Processing 1093-1093,done,2015-06-02 06:27:57.394+08,2015-06-02 06:38:43.617897+08,2015-06-02 10:29:55.172+08,0
,,,,,,,,,,,,,,,,,,,,,,95,Processing 1094-1094,done,2015-06-02 06:27:57.394+08,2015-06-02 06:39:19.903799+08,2015-06-02 10:30:12.262+08,0
,,,,,,,,,,,,,,,,,,,,,,96,Processing 1095-1095,done,2015-06-02 06:41:52.136+08,2015-06-02 06:46:49.58692+08,2015-06-02 10:37:43.849+08,0
,,,,,,,,,,,,,,,,,,,,,,97,Processing 1096-1096,done,2015-06-02 06:41:52.136+08,2015-06-02 06:47:33.867333+08,2015-06-02 10:38:13+08,0
,,,,,,,,,,,,,,,,,,,,,,98,Processing 1097-1097,done,2015-06-02 06:41:52.136+08,2015-06-02 06:48:32.275981+08,2015-06-02 11:30:22.809+08,0
,,,,,,,,,,,,,,,,,,,,,,99,Processing 1098-1098,done,2015-06-02 06:41:52.136+08,2015-06-02 06:51:28.448037+08,2015-06-02 10:42:38.699+08,0
,,,,,,,,,,,,,,,,,,,,,,100,Processing 1099-1099,done,2015-06-02 06:41:52.136+08,2015-06-02 06:52:07.329756+08,2015-06-02 10:44:20.776+08,0
,,,,,,,,,,,,,,,,,,,,,,101,Processing 1100-1100,done,2015-06-02 06:41:52.136+08,2015-06-02 06:52:32.367802+08,2015-06-02 10:44:27.985+08,0
,,,,,,,,,,,,,,,,,,,,,,102,Processing 1101-1101,done,2015-06-02 06:41:52.136+08,2015-06-02 06:52:42.862093+08,2015-06-02 10:45:33.297+08,0
,,,,,,,,,,,,,,,,,,,,,,103,Processing 1102-1102,done,2015-06-02 06:41:52.136+08,2015-06-02 06:53:10.277247+08,2015-06-02 10:45:43.38+08,0
,,,,,,,,,,,,,,,,,,,,,,104,Processing 1103-1103,done,2015-06-02 06:41:52.136+08,2015-06-02 06:53:57.902413+08,2015-06-02 10:48:38.58+08,0
,,,,,,,,,,,,,,,,,,,,,,105,Processing 1104-1104,done,2015-06-02 06:41:52.136+08,2015-06-02 06:54:37.952611+08,2015-06-02 11:07:15.306+08,0
,,,,,,,,,,,,,,,,,,,,,,106,Processing 1105-1105,done,2015-06-02 06:41:52.136+08,2015-06-02 06:56:09.059411+08,2015-06-02 10:50:20.712+08,0
,,,,,,,,,,,,,,,,,,,,,,107,Processing 1106-1106,done,2015-06-02 06:41:52.136+08,2015-06-02 06:56:25.501538+08,2015-06-02 11:10:31.938+08,0
,,,,,,,,,,,,,,,,,,,,,,108,Processing 1107-1107,done,2015-06-02 06:41:52.136+08,2015-06-02 06:58:39.55085+08,2015-06-02 10:52:38.361+08,0
,,,,,,,,,,,,,,,,,,,,,,109,Processing 1108-1108,done,2015-06-02 06:41:52.136+08,2015-06-02 07:01:42.496727+08,2015-06-02 10:57:10.564+08,0
,,,,,,,,,,,,,,,,,,,,,,110,Processing 1109-1109,done,2015-06-02 06:41:52.136+08,2015-06-02 07:03:55.569774+08,2015-06-02 10:59:36.926+08,0
,,,,,,,,,,,,,,,,,,,,,,111,Processing 1110-1110,done,2015-06-02 06:41:52.136+08,2015-06-02 07:06:59.859893+08,2015-06-02 11:19:34.274+08,0
,,,,,,,,,,,,,,,,,,,,,,112,Processing 1111-1111,done,2015-06-02 06:41:52.136+08,2015-06-02 07:14:24.073315+08,2015-06-02 11:08:51.794+08,0
,,,,,,,,,,,,,,,,,,,,,,113,Processing 1112-1112,done,2015-06-02 06:41:52.136+08,2015-06-02 07:22:27.5228+08,2015-06-02 11:19:35.107+08,0
,,,,,,,,,,,,,,,,,,,,,,114,Processing 1113-1113,done,2015-06-02 06:41:52.136+08,2015-06-02 07:26:48.633657+08,2015-06-02 11:21:44.636+08,0
,,,,,,,,,,,,,,,,,,,,,,115,Processing 1114-1114,done,2015-06-02 07:27:14.326371+08,2015-06-02 07:27:14.327265+08,2015-06-02 11:24:38.527+08,1
,,,,,,,,,,,,,,,,,,,,,,116,Processing 1115-1115,done,2015-06-02 07:27:14.322+08,2015-06-02 07:29:33.632951+08,2015-06-02 11:26:30.971+08,0
,,,,,,,,,,,,,,,,,,,,,,117,Processing 1116-1116,done,2015-06-02 07:27:14.322+08,2015-06-02 07:30:52.939796+08,2015-06-02 11:27:36.746+08,0
,,,,,,,,,,,,,,,,,,,,,,118,Processing 1117-1117,done,2015-06-02 07:27:14.322+08,2015-06-02 07:34:30.140372+08,2015-06-02 11:31:55.723+08,0
,,,,,,,,,,,,,,,,,,,,,,119,Processing 1118-1118,done,2015-06-02 07:27:14.322+08,2015-06-02 07:40:39.794038+08,2015-06-02 11:40:00.394+08,0
,,,,,,,,,,,,,,,,,,,,,,120,Processing 1119-1119,done,2015-06-02 07:27:14.322+08,2015-06-02 07:44:18.585152+08,2015-06-02 11:41:37.511+08,0
,,,,,,,,,,,,,,,,,,,,,,121,Processing 1120-1120,done,2015-06-02 07:27:14.322+08,2015-06-02 07:44:26.785412+08,2015-06-02 11:40:37.446+08,0
,,,,,,,,,,,,,,,,,,,,,,122,Processing 1121-1121,done,2015-06-02 07:27:14.322+08,2015-06-02 07:44:31.856814+08,2015-06-02 11:42:41.341+08,0
,,,,,,,,,,,,,,,,,,,,,,123,Processing 1122-1122,done,2015-06-02 07:27:14.322+08,2015-06-02 07:49:36.96541+08,2015-06-02 11:48:19.898+08,0
,,,,,,,,,,,,,,,,,,,,,,124,Processing 1123-1123,done,2015-06-02 07:27:14.322+08,2015-06-02 07:49:50.546331+08,2015-06-02 11:47:35.365+08,0
,,,,,,,,,,,,,,,,,,,,,,125,Processing 1124-1124,done,2015-06-02 07:27:14.322+08,2015-06-02 07:51:30.395025+08,2015-06-02 11:47:41.645+08,0
,,,,,,,,,,,,,,,,,,,,,,126,Processing 1125-1125,done,2015-06-02 07:27:14.322+08,2015-06-02 07:57:37.268511+08,2015-06-02 11:55:14.795+08,0
,,,,,,,,,,,,,,,,,,,,,,127,Processing 1126-1126,done,2015-06-02 07:27:14.322+08,2015-06-02 07:58:04.131689+08,2015-06-02 11:54:50.939+08,0
,,,,,,,,,,,,,,,,,,,,,,128,Processing 1127-1127,done,2015-06-02 07:27:14.322+08,2015-06-02 07:58:04.638363+08,2015-06-02 11:58:53.852+08,0
,,,,,,,,,,,,,,,,,,,,,,129,Processing 1128-1128,done,2015-06-02 07:27:14.322+08,2015-06-02 07:59:44.369592+08,2015-06-02 11:58:51.071+08,0
,,,,,,,,,,,,,,,,,,,,,,130,Processing 1129-1129,done,2015-06-02 07:27:14.322+08,2015-06-02 07:59:49.004452+08,2015-06-02 11:58:37.428+08,0
,,,,,,,,,,,,,,,,,,,,,,131,Processing 1130-1130,done,2015-06-02 07:27:14.322+08,2015-06-02 08:06:01.515925+08,2015-06-02 12:04:46.326+08,0
,,,,,,,,,,,,,,,,,,,,,,132,Processing 1131-1131,done,2015-06-02 07:27:14.322+08,2015-06-02 08:06:02.251208+08,2015-06-02 12:06:19.482+08,0
,,,,,,,,,,,,,,,,,,,,,,133,Processing 1132-1132,done,2015-06-02 07:27:14.322+08,2015-06-02 08:07:59.00035+08,2015-06-02 12:06:18.109+08,0
,,,,,,,,,,,,,,,,,,,,,,134,Processing 1133-1133,done,2015-06-02 07:27:14.322+08,2015-06-02 08:10:01.959367+08,2015-06-02 12:29:04.139+08,0
,,,,,,,,,,,,,,,,,,,,,,135,Processing 1134-1134,done,2015-06-02 07:27:14.322+08,2015-06-02 08:20:40.48706+08,2015-06-02 12:19:17.778+08,0
,,,,,,,,,,,,,,,,,,,,,,136,Processing 1135-1135,done,2015-06-02 07:27:14.322+08,2015-06-02 08:20:47.088518+08,2015-06-02 12:16:35.132+08,0
,,,,,,,,,,,,,,,,,,,,,,137,Processing 1136-1136,done,2015-06-02 07:27:14.322+08,2015-06-02 08:22:28.999817+08,2015-06-02 12:20:56.037+08,0
,,,,,,,,,,,,,,,,,,,,,,138,Processing 1137-1137,done,2015-06-02 07:27:14.322+08,2015-06-02 08:25:36.880955+08,2015-06-02 12:22:53.079+08,0
,,,,,,,,,,,,,,,,,,,,,,139,Processing 1138-1138,done,2015-06-02 07:27:14.322+08,2015-06-02 09:51:57.331282+08,2015-06-02 13:48:55.805+08,0
,,,,,,,,,,,,,,,,,,,,,,140,Processing 1139-1139,done,2015-06-02 07:27:14.322+08,2015-06-02 09:53:32.345791+08,2015-06-02 13:51:00.197+08,0
,,,,,,,,,,,,,,,,,,,,,,141,Processing 1140-1140,done,2015-06-02 07:27:14.322+08,2015-06-02 09:55:36.421734+08,2015-06-02 13:50:12.045+08,0
,,,,,,,,,,,,,,,,,,,,,,142,Processing 1141-1141,done,2015-06-02 07:27:14.322+08,2015-06-02 09:56:33.760826+08,2015-06-02 13:54:27.573+08,0
,,,,,,,,,,,,,,,,,,,,,,143,Processing 1142-1142,done,2015-06-02 07:27:14.322+08,2015-06-02 09:59:16.402363+08,2015-06-02 13:58:33.455+08,0
,,,,,,,,,,,,,,,,,,,,,,144,Processing 1143-1143,done,2015-06-02 07:27:14.322+08,2015-06-02 10:00:51.199506+08,2015-06-02 13:57:42.679+08,0
,,,,,,,,,,,,,,,,,,,,,,145,Processing 1144-1144,done,2015-06-02 07:27:14.322+08,2015-06-02 10:01:55.985224+08,2015-06-02 13:59:23.865+08,0
,,,,,,,,,,,,,,,,,,,,,,146,Processing 1145-1145,done,2015-06-02 07:27:14.322+08,2015-06-02 10:03:18.153816+08,2015-06-02 14:01:49.053+08,0
,,,,,,,,,,,,,,,,,,,,,,147,Processing 1146-1146,done,2015-06-02 07:27:14.322+08,2015-06-02 10:04:51.663302+08,2015-06-02 14:06:17.673+08,0
,,,,,,,,,,,,,,,,,,,,,,148,Processing 1147-1147,done,2015-06-02 07:27:14.322+08,2015-06-02 10:04:59.02615+08,2015-06-02 14:06:28.2+08,0
,,,,,,,,,,,,,,,,,,,,,,149,Processing 1148-1148,done,2015-06-02 10:05:44.698115+08,2015-06-02 10:05:44.699029+08,2015-06-02 14:08:51.29+08,1
,,,,,,,,,,,,,,,,,,,,,,150,Processing 1149-1149,done,2015-06-02 10:09:58.088+08,2015-06-02 10:09:58.088987+08,2015-06-02 14:11:48.039+08,1
,,,,,,,,,,,,,,,,,,,,,,151,Processing 1150-1150,done,2015-06-02 10:09:58.086+08,2015-06-02 10:11:45.175039+08,2015-06-02 14:14:11.205+08,0
,,,,,,,,,,,,,,,,,,,,,,152,Processing 1151-1151,done,2015-06-02 10:09:58.086+08,2015-06-02 10:13:09.695099+08,2015-06-02 14:16:53.054+08,0
,,,,,,,,,,,,,,,,,,,,,,153,Processing 1152-1152,done,2015-06-02 10:09:58.086+08,2015-06-02 10:13:15.544879+08,2015-06-02 14:16:49.922+08,0
,,,,,,,,,,,,,,,,,,,,,,154,Processing 1153-1153,done,2015-06-02 10:09:58.086+08,2015-06-02 10:13:16.44907+08,2015-06-02 14:16:53.562+08,0
,,,,,,,,,,,,,,,,,,,,,,155,Processing 1154-1154,done,2015-06-02 10:09:58.086+08,2015-06-02 10:15:13.946225+08,2015-06-02 14:20:07.175+08,0
,,,,,,,,,,,,,,,,,,,,,,156,Processing 1155-1155,done,2015-06-02 10:17:45.572219+08,2015-06-02 10:17:45.57354+08,2015-06-02 14:25:42.675+08,1
,,,,,,,,,,,,,,,,,,,,,,157,Processing 1156-1156,done,2015-06-02 10:17:45.569+08,2015-06-02 10:18:03.607803+08,2015-06-02 14:19:52.834+08,0
,,,,,,,,,,,,,,,,,,,,,,158,Processing 1157-1157,done,2015-06-02 10:17:45.569+08,2015-06-02 10:18:42.780776+08,2015-06-02 14:21:54.176+08,0
,,,,,,,,,,,,,,,,,,,,,,159,Processing 1158-1158,done,2015-06-02 10:17:45.569+08,2015-06-02 10:19:32.11269+08,2015-06-02 14:19:33.415+08,0
,,,,,,,,,,,,,,,,,,,,,,160,Processing 1159-1159,done,2015-06-02 10:17:45.569+08,2015-06-02 10:24:28.233441+08,2015-06-02 14:26:41.185+08,0
,,,,,,,,,,,,,,,,,,,,,,161,Processing 1160-1160,done,2015-06-02 10:17:45.569+08,2015-06-02 10:24:45.632244+08,2015-06-02 14:28:49.288+08,0
,,,,,,,,,,,,,,,,,,,,,,162,Processing 1161-1161,done,2015-06-02 10:17:45.569+08,2015-06-02 10:25:35.44468+08,2015-06-02 14:27:12.659+08,0
,,,,,,,,,,,,,,,,,,,,,,163,Processing 1162-1162,done,2015-06-02 10:17:45.569+08,2015-06-02 10:25:39.491177+08,2015-06-02 14:29:20.928+08,0
,,,,,,,,,,,,,,,,,,,,,,164,Processing 1163-1163,done,2015-06-02 10:17:45.569+08,2015-06-02 10:25:57.402507+08,2015-06-02 14:29:27.926+08,0
,,,,,,,,,,,,,,,,,,,,,,165,Processing 1164-1164,done,2015-06-02 10:17:45.569+08,2015-06-02 10:27:15.173713+08,2015-06-02 14:51:46.218+08,0
,,,,,,,,,,,,,,,,,,,,,,166,Processing 1165-1165,done,2015-06-02 10:17:45.569+08,2015-06-02 10:27:38.624502+08,2015-06-02 14:33:00.402+08,0
,,,,,,,,,,,,,,,,,,,,,,167,Processing 1166-1166,done,2015-06-02 10:17:45.569+08,2015-06-02 10:27:48.615928+08,2015-06-02 14:31:30.878+08,0
,,,,,,,,,,,,,,,,,,,,,,168,Processing 1167-1167,done,2015-06-02 10:17:45.569+08,2015-06-02 10:27:49.391097+08,2015-06-02 14:31:04.624+08,0
,,,,,,,,,,,,,,,,,,,,,,169,Processing 1168-1168,done,2015-06-02 10:17:45.569+08,2015-06-02 10:28:15.873709+08,2015-06-02 14:30:22.142+08,0
,,,,,,,,,,,,,,,,,,,,,,170,Processing 1169-1169,done,2015-06-02 10:33:09.289536+08,2015-06-02 10:33:23.29103+08,2015-06-02 14:37:54.802+08,1
,,,,,,,,,,,,,,,,,,,,,,171,Processing 1170-1170,done,2015-06-02 10:17:45.569+08,2015-06-02 10:28:18.274782+08,2015-06-02 14:31:14.303+08,0
,,,,,,,,,,,,,,,,,,,,,,172,Processing 1171-1171,done,2015-06-02 10:17:45.569+08,2015-06-02 10:28:20.810484+08,2015-06-02 14:31:55.556+08,0
,,,,,,,,,,,,,,,,,,,,,,173,Processing 1172-1172,done,2015-06-02 10:17:45.569+08,2015-06-02 10:28:32.931925+08,2015-06-02 14:32:28.666+08,0
,,,,,,,,,,,,,,,,,,,,,,174,Processing 1173-1173,done,2015-06-02 10:17:45.569+08,2015-06-02 10:28:35.383836+08,2015-06-02 14:32:47.624+08,0
,,,,,,,,,,,,,,,,,,,,,,175,Processing 1174-1174,done,2015-06-02 10:17:45.569+08,2015-06-02 10:29:19.213471+08,2015-06-02 14:31:44.928+08,0
,,,,,,,,,,,,,,,,,,,,,,176,Processing 1175-1175,done,2015-06-02 10:17:45.569+08,2015-06-02 10:29:55.582581+08,2015-06-02 14:34:02.338+08,0
,,,,,,,,,,,,,,,,,,,,,,177,Processing 1176-1176,done,2015-06-02 10:17:45.569+08,2015-06-02 10:30:26.37702+08,2015-06-02 14:31:30.545+08,0
,,,,,,,,,,,,,,,,,,,,,,178,Processing 1177-1177,done,2015-06-02 10:33:09.288+08,2015-06-02 10:33:37.058049+08,2015-06-02 14:38:23.004+08,0
,,,,,,,,,,,,,,,,,,,,,,179,Processing 1178-1178,done,2015-06-02 10:33:09.288+08,2015-06-02 10:37:50.028575+08,2015-06-02 14:23:55.961+08,0
,,,,,,,,,,,,,,,,,,,,,,180,Processing 1179-1179,done,2015-06-02 10:33:09.288+08,2015-06-02 10:38:18.983501+08,2015-06-02 14:22:50.092+08,0
,,,,,,,,,,,,,,,,,,,,,,181,Processing 1180-1180,done,2015-06-02 10:33:09.288+08,2015-06-02 10:42:09.809633+08,2015-06-02 14:32:14.171+08,0
,,,,,,,,,,,,,,,,,,,,,,182,Processing 1181-1181,done,2015-06-02 10:33:09.288+08,2015-06-02 10:42:45.052591+08,2015-06-02 14:29:12.098+08,0
,,,,,,,,,,,,,,,,,,,,,,183,Processing 1182-1182,done,2015-06-02 10:33:09.288+08,2015-06-02 10:44:23.010678+08,2015-06-02 14:30:57.753+08,0
,,,,,,,,,,,,,,,,,,,,,,184,Processing 1183-1183,done,2015-06-02 10:33:09.288+08,2015-06-02 10:44:34.020818+08,2015-06-02 14:29:12.334+08,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,2520,ashish,seq05B,scn14,sh002B,lightingCH,v001,seq05B_scn14_sh002B_lig_lightingCH_v001,1001,1083,2015-06-01 16:15:47+08,2015-06-01 16:16:05.945+08,2015-06-02 15:26:50.704+08,,84,84,0,0,0,0,336541.40625
,,,,,,,,,,,,,,,,,,,,,,1,Renders 1001-1083,done,2015-06-02 15:25:47.725+08,2015-06-02 15:25:47.726641+08,2015-06-02 15:26:50.267+08,0
,,,,,,,,,,,,,,,,,,,,,,2,Processing 1001-1001,done,2015-06-01 17:38:20.732+08,2015-06-01 17:38:20.736383+08,2015-06-01 19:51:07.667+08,4
,,,,,,,,,,,,,,,,,,,,,,3,Processing 1002-1002,done,2015-06-01 17:38:20.73549+08,2015-06-01 17:40:18.040193+08,2015-06-01 19:53:52.523+08,4
,,,,,,,,,,,,,,,,,,,,,,4,Processing 1003-1003,done,2015-06-01 16:53:13.229+08,2015-06-01 16:53:50.755465+08,2015-06-01 19:07:37.661+08,1
,,,,,,,,,,,,,,,,,,,,,,5,Processing 1004-1004,done,2015-06-01 17:38:20.732+08,2015-06-01 17:41:54.413878+08,2015-06-01 19:56:36.58+08,3
,,,,,,,,,,,,,,,,,,,,,,6,Processing 1005-1005,done,2015-06-01 16:53:13.229+08,2015-06-01 16:54:51.86524+08,2015-06-01 19:09:17.825+08,1
,,,,,,,,,,,,,,,,,,,,,,7,Processing 1006-1006,done,2015-06-01 16:53:13.229+08,2015-06-01 16:55:08.333198+08,2015-06-01 19:09:41.86+08,1
,,,,,,,,,,,,,,,,,,,,,,8,Processing 1007-1007,done,2015-06-01 16:15:47.879+08,2015-06-01 16:20:31.592891+08,2015-06-01 18:36:07.362+08,0
,,,,,,,,,,,,,,,,,,,,,,9,Processing 1008-1008,done,2015-06-01 17:38:20.732+08,2015-06-01 17:42:18.398734+08,2015-06-01 20:06:31.598+08,3
,,,,,,,,,,,,,,,,,,,,,,10,Processing 1009-1009,done,2015-06-01 16:53:13.229+08,2015-06-01 16:55:47.609624+08,2015-06-01 19:10:31.116+08,1
,,,,,,,,,,,,,,,,,,,,,,11,Processing 1010-1010,done,2015-06-01 16:53:13.229+08,2015-06-01 16:56:05.474602+08,2015-06-01 19:12:41.608+08,1
,,,,,,,,,,,,,,,,,,,,,,12,Processing 1011-1011,done,2015-06-01 16:53:13.229+08,2015-06-01 16:56:11.312954+08,2015-06-01 19:16:52.475+08,2
,,,,,,,,,,,,,,,,,,,,,,13,Processing 1012-1012,done,2015-06-01 16:53:13.229+08,2015-06-01 16:56:15.238697+08,2015-06-01 19:13:00.149+08,1
,,,,,,,,,,,,,,,,,,,,,,14,Processing 1013-1013,done,2015-06-01 17:25:30.544+08,2015-06-01 17:32:26.12842+08,2015-06-01 19:48:53.254+08,2
,,,,,,,,,,,,,,,,,,,,,,15,Processing 1014-1014,done,2015-06-01 16:53:13.229+08,2015-06-01 16:56:47.924496+08,2015-06-01 19:12:45.661+08,1
,,,,,,,,,,,,,,,,,,,,,,16,Processing 1015-1015,done,2015-06-01 17:38:20.732+08,2015-06-01 17:44:49.312766+08,2015-06-01 20:00:04.266+08,3
,,,,,,,,,,,,,,,,,,,,,,17,Processing 1016-1016,done,2015-06-01 16:53:13.229+08,2015-06-01 16:57:04.294569+08,2015-06-01 19:12:21.451+08,1
,,,,,,,,,,,,,,,,,,,,,,18,Processing 1017-1017,done,2015-06-01 16:53:13.229+08,2015-06-01 16:57:48.006417+08,2015-06-01 19:14:45.044+08,1
,,,,,,,,,,,,,,,,,,,,,,19,Processing 1018-1018,done,2015-06-01 16:23:36.531+08,2015-06-01 16:29:52.516091+08,2015-06-01 18:47:13.949+08,0
,,,,,,,,,,,,,,,,,,,,,,20,Processing 1019-1019,done,2015-06-01 17:38:20.732+08,2015-06-01 17:46:23.889638+08,2015-06-01 20:03:21.569+08,2
,,,,,,,,,,,,,,,,,,,,,,21,Processing 1020-1020,done,2015-06-01 17:38:20.732+08,2015-06-01 17:54:46.42574+08,2015-06-01 20:12:31.085+08,2
,,,,,,,,,,,,,,,,,,,,,,22,Processing 1021-1021,done,2015-06-01 17:38:20.732+08,2015-06-01 18:03:59.359034+08,2015-06-01 20:21:30.489+08,3
,,,,,,,,,,,,,,,,,,,,,,23,Processing 1022-1022,done,2015-06-01 17:38:20.732+08,2015-06-01 18:04:24.63633+08,2015-06-01 20:22:31.81+08,2
,,,,,,,,,,,,,,,,,,,,,,24,Processing 1023-1023,done,2015-06-01 16:53:13.229+08,2015-06-01 17:01:50.112308+08,2015-06-01 19:20:37.102+08,1
,,,,,,,,,,,,,,,,,,,,,,25,Processing 1024-1024,done,2015-06-01 17:38:20.732+08,2015-06-01 18:08:52.774028+08,2015-06-01 20:29:50.743+08,2
,,,,,,,,,,,,,,,,,,,,,,26,Processing 1025-1025,done,2015-06-01 16:53:13.229+08,2015-06-01 17:03:10.793902+08,2015-06-01 19:26:04.651+08,1
,,,,,,,,,,,,,,,,,,,,,,27,Processing 1026-1026,done,2015-06-02 02:19:40.912+08,2015-06-02 02:19:40.912936+08,2015-06-02 04:42:45.793+08,3
,,,,,,,,,,,,,,,,,,,,,,28,Processing 1027-1027,done,2015-06-01 17:38:20.732+08,2015-06-01 18:09:39.855585+08,2015-06-01 20:34:23.914+08,2
,,,,,,,,,,,,,,,,,,,,,,29,Processing 1028-1028,done,2015-06-01 17:03:36.674+08,2015-06-01 17:05:22.54346+08,2015-06-01 19:29:29.102+08,2
,,,,,,,,,,,,,,,,,,,,,,30,Processing 1029-1029,done,2015-06-02 12:23:54.347225+08,2015-06-02 12:23:55.640909+08,2015-06-02 15:25:47.720952+08,5
,,,,,,,,,,,,,,,,,,,,,,31,Processing 1030-1030,done,2015-06-01 16:23:36.531+08,2015-06-01 16:40:20.690919+08,2015-06-01 19:03:29.131+08,0
