Number,jid,owner,seq,scn,shot,dept,version,title,first_task,last_task,spool_time,start_time,stop_time,pause_time,num_tasks,num_done,num_ready,num_error,num_active,num_blocked,elapsed_secs,tid,title,state,ready_time,active_time,state_time,retry_count
,,,,,,,,,,,,,,,,,,,,,,23,Processing 1022-1022,done,2015-05-25 19:46:47.968+08,2015-05-26 11:20:06.826715+08,2015-05-26 11:27:05.436+08,0
,,,,,,,,,,,,,,,,,,,,,,24,Processing 1023-1023,done,2015-05-25 19:46:47.968+08,2015-05-26 11:20:39.779734+08,2015-05-26 11:28:05.206+08,0
,,,,,,,,,,,,,,,,,,,,,,25,Processing 1024-1024,done,2015-05-25 19:46:47.968+08,2015-05-26 11:21:34.120425+08,2015-05-26 11:28:22.482+08,0
,,,,,,,,,,,,,,,,,,,,,,26,Processing 1025-1025,done,2015-05-25 19:46:47.968+08,2015-05-26 11:22:14.387918+08,2015-05-26 11:29:39.827+08,0
,,,,,,,,,,,,,,,,,,,,,,27,Processing 1026-1026,done,2015-05-25 19:46:47.968+08,2015-05-26 11:22:49.188173+08,2015-05-26 11:29:46.605+08,0
,,,,,,,,,,,,,,,,,,,,,,28,Processing 1027-1027,done,2015-05-25 19:46:47.968+08,2015-05-26 11:23:16.828593+08,2015-05-26 11:30:09.275+08,0
,,,,,,,,,,,,,,,,,,,,,,29,Processing 1028-1028,done,2015-05-25 19:46:47.968+08,2015-05-26 11:24:30.673541+08,2015-05-26 11:31:16.044+08,0
,,,,,,,,,,,,,,,,,,,,,,30,Processing 1029-1029,done,2015-05-25 19:46:47.968+08,2015-05-26 11:24:47.760028+08,2015-05-26 11:31:54.123+08,0
,,,,,,,,,,,,,,,,,,,,,,31,Processing 1030-1030,done,2015-05-26 11:29:02.695806+08,2015-05-26 11:29:02.69666+08,2015-05-26 11:36:12.085+08,1
,,,,,,,,,,,,,,,,,,,,,,32,Processing 1031-1031,done,2015-05-25 19:46:47.968+08,2015-05-26 11:25:12.699873+08,2015-05-26 11:32:12.175+08,0
,,,,,,,,,,,,,,,,,,,,,,33,Processing 1032-1032,done,2015-05-25 19:46:47.968+08,2015-05-26 11:25:40.289748+08,2015-05-26 11:32:47.681+08,0
,,,,,,,,,,,,,,,,,,,,,,34,Processing 1033-1033,done,2015-05-25 19:46:47.968+08,2015-05-26 11:25:45.153045+08,2015-05-26 11:32:52.548+08,0
,,,,,,,,,,,,,,,,,,,,,,35,Processing 1034-1034,done,2015-05-25 19:46:47.968+08,2015-05-26 11:25:45.539199+08,2015-05-26 11:32:45.827+08,0
,,,,,,,,,,,,,,,,,,,,,,36,Processing 1035-1035,done,2015-05-25 19:46:47.968+08,2015-05-26 11:25:58.439229+08,2015-05-26 11:32:50.751+08,0
,,,,,,,,,,,,,,,,,,,,,,37,Processing 1036-1036,done,2015-05-25 19:46:47.968+08,2015-05-26 11:26:05.849815+08,2015-05-26 11:32:57.327+08,0
,,,,,,,,,,,,,,,,,,,,,,38,Processing 1037-1037,done,2015-05-25 19:46:47.968+08,2015-05-26 11:26:25.453166+08,2015-05-26 11:33:24.85+08,0
,,,,,,,,,,,,,,,,,,,,,,39,Processing 1038-1038,done,2015-05-25 19:46:47.968+08,2015-05-26 11:26:35.94604+08,2015-05-26 11:33:27.337+08,0
,,,,,,,,,,,,,,,,,,,,,,40,Processing 1039-1039,done,2015-05-25 19:46:47.968+08,2015-05-26 11:26:55.856259+08,2015-05-26 11:33:52.246+08,0
,,,,,,,,,,,,,,,,,,,,,,41,Processing 1040-1040,done,2015-05-25 19:46:47.968+08,2015-05-26 11:27:05.445+08,2015-05-26 11:34:03.841+08,0
,,,,,,,,,,,,,,,,,,,,,,42,Processing 1041-1041,done,2015-05-25 19:46:47.968+08,2015-05-26 11:27:56.367684+08,2015-05-26 13:45:53.703897+08,0
,,,,,,,,,,,,,,,,,,,,,,43,Processing 1042-1042,done,2015-05-25 19:46:47.968+08,2015-05-26 11:28:05.212645+08,2015-05-26 11:35:45.662+08,0
,,,,,,,,,,,,,,,,,,,,,,44,Processing 1043-1043,done,2015-05-25 19:46:47.968+08,2015-05-26 11:28:22.493514+08,2015-05-26 11:35:21.894+08,0
,,,,,,,,,,,,,,,,,,,,,,45,Processing 1044-1044,done,2015-05-25 19:46:47.968+08,2015-05-26 11:28:27.198096+08,2015-05-26 11:35:27.575+08,0
,,,,,,,,,,,,,,,,,,,,,,46,Processing 1045-1045,done,2015-05-26 11:29:02.693+08,2015-05-26 11:29:39.839698+08,2015-05-26 11:37:06.24+08,0
,,,,,,,,,,,,,,,,,,,,,,47,Processing 1046-1046,done,2015-05-26 11:29:02.693+08,2015-05-26 11:29:46.647334+08,2015-05-26 11:36:34.034+08,0
,,,,,,,,,,,,,,,,,,,,,,48,Processing 1047-1047,done,2015-05-26 11:29:02.693+08,2015-05-26 11:30:09.284644+08,2015-05-26 11:36:58.676+08,0
,,,,,,,,,,,,,,,,,,,,,,49,Processing 1048-1048,done,2015-05-26 11:29:02.693+08,2015-05-26 11:31:16.053308+08,2015-05-26 11:38:02.422+08,0
,,,,,,,,,,,,,,,,,,,,,,50,Processing 1049-1049,done,2015-05-26 11:29:02.693+08,2015-05-26 11:31:54.135019+08,2015-05-26 11:38:45.557+08,0
,,,,,,,,,,,,,,,,,,,,,,51,Processing 1050-1050,done,2015-05-26 11:29:02.693+08,2015-05-26 11:32:12.183484+08,2015-05-26 11:39:21.674+08,0
,,,,,,,,,,,,,,,,,,,,,,52,Processing 1051-1051,done,2015-05-26 11:29:02.693+08,2015-05-26 11:32:45.834368+08,2015-05-26 11:39:37.135+08,0
,,,,,,,,,,,,,,,,,,,,,,53,Processing 1052-1052,done,2015-05-26 11:29:02.693+08,2015-05-26 11:32:47.688063+08,2015-05-26 11:39:49.091+08,0
,,,,,,,,,,,,,,,,,,,,,,54,Processing 1053-1053,done,2015-05-26 11:29:02.693+08,2015-05-26 11:32:50.760289+08,2015-05-26 11:39:39.015+08,0
,,,,,,,,,,,,,,,,,,,,,,55,Processing 1054-1054,done,2015-05-26 11:29:02.693+08,2015-05-26 11:32:52.552514+08,2015-05-26 11:39:48.938+08,0
,,,,,,,,,,,,,,,,,,,,,,56,Processing 1055-1055,done,2015-05-26 11:29:02.693+08,2015-05-26 11:32:57.336714+08,2015-05-26 11:39:50.699+08,0
,,,,,,,,,,,,,,,,,,,,,,57,Processing 1056-1056,done,2015-05-26 11:29:02.693+08,2015-05-26 11:33:09.816645+08,2015-05-26 11:40:15.482+08,0
,,,,,,,,,,,,,,,,,,,,,,58,Processing 1057-1057,done,2015-05-26 11:29:02.693+08,2015-05-26 11:33:24.857948+08,2015-05-26 11:40:17.228+08,0
,,,,,,,,,,,,,,,,,,,,,,59,Processing 1058-1058,done,2015-05-26 11:29:02.693+08,2015-05-26 11:33:27.343127+08,2015-05-26 11:40:20.741+08,0
,,,,,,,,,,,,,,,,,,,,,,60,Processing 1059-1059,done,2015-05-26 11:29:02.693+08,2015-05-26 11:33:43.403912+08,2015-05-26 11:40:34.863+08,0
,,,,,,,,,,,,,,,,,,,,,,61,Processing 1060-1060,done,2015-05-26 11:29:02.693+08,2015-05-26 11:33:52.253707+08,2015-05-26 11:40:54.634+08,0
,,,,,,,,,,,,,,,,,,,,,,62,Processing 1061-1061,done,2015-05-26 11:29:02.693+08,2015-05-26 11:34:03.852051+08,2015-05-26 11:40:52.252+08,0
,,,,,,,,,,,,,,,,,,,,,,63,Processing 1062-1062,done,2015-05-26 11:29:02.693+08,2015-05-26 11:35:21.905186+08,2015-05-26 11:42:17.293+08,0
,,,,,,,,,,,,,,,,,,,,,,64,Processing 1063-1063,done,2015-05-26 11:29:02.693+08,2015-05-26 11:35:27.585302+08,2015-05-26 11:42:20.033+08,0
,,,,,,,,,,,,,,,,,,,,,,65,Processing 1064-1064,done,2015-05-26 11:29:02.693+08,2015-05-26 11:35:45.669647+08,2015-05-26 11:43:14.23+08,0
,,,,,,,,,,,,,,,,,,,,,,66,Processing 1065-1065,done,2015-05-26 11:29:02.693+08,2015-05-26 11:36:12.09837+08,2015-05-26 11:43:03.625+08,0
,,,,,,,,,,,,,,,,,,,,,,67,Processing 1066-1066,done,2015-05-26 11:29:02.693+08,2015-05-26 11:36:34.044826+08,2015-05-26 11:43:21.395+08,0
,,,,,,,,,,,,,,,,,,,,,,68,Processing 1067-1067,done,2015-05-26 11:29:02.693+08,2015-05-26 11:36:58.683013+08,2015-05-26 11:43:50.133+08,0
,,,,,,,,,,,,,,,,,,,,,,69,Processing 1068-1068,done,2015-05-26 11:29:02.693+08,2015-05-26 11:37:06.251975+08,2015-05-26 11:44:35.703+08,0
,,,,,,,,,,,,,,,,,,,,,,70,Processing 1069-1069,done,2015-05-26 11:29:02.693+08,2015-05-26 11:38:02.436274+08,2015-05-26 11:44:50.806+08,0
,,,,,,,,,,,,,,,,,,,,,,71,Processing 1070-1070,done,2015-05-26 11:29:02.693+08,2015-05-26 11:38:30.612477+08,2015-05-26 11:45:31.997+08,0
,,,,,,,,,,,,,,,,,,,,,,72,Processing 1071-1071,done,2015-05-26 11:29:02.693+08,2015-05-26 11:38:31.910566+08,2015-05-26 11:45:31.278+08,0
,,,,,,,,,,,,,,,,,,,,,,73,Processing 1072-1072,done,2015-05-26 11:29:02.693+08,2015-05-26 11:38:45.568383+08,2015-05-26 11:45:33.923+08,0
,,,,,,,,,,,,,,,,,,,,,,74,Processing 1073-1073,done,2015-05-26 11:29:02.693+08,2015-05-26 11:39:21.681663+08,2015-05-26 11:46:32.072+08,0
,,,,,,,,,,,,,,,,,,,,,,75,Processing 1074-1074,done,2015-05-26 11:29:02.693+08,2015-05-26 11:39:37.146589+08,2015-05-26 11:46:29.416+08,0
,,,,,,,,,,,,,,,,,,,,,,76,Processing 1075-1075,done,2015-05-26 11:29:02.693+08,2015-05-26 11:39:39.023197+08,2015-05-26 11:46:33.293+08,0
,,,,,,,,,,,,,,,,,,,,,,77,Processing 1076-1076,done,2015-05-26 11:29:02.693+08,2015-05-26 11:39:48.941307+08,2015-05-26 11:46:36.314+08,0
,,,,,,,,,,,,,,,,,,,,,,78,Processing 1077-1077,done,2015-05-26 11:29:02.693+08,2015-05-26 11:39:49.09974+08,2015-05-26 11:46:43.465+08,0
,,,,,,,,,,,,,,,,,,,,,,79,Processing 1078-1078,done,2015-05-26 11:29:02.693+08,2015-05-26 11:39:50.776234+08,2015-05-26 11:46:39.207+08,0
,,,,,,,,,,,,,,,,,,,,,,80,Processing 1079-1079,done,2015-05-26 11:29:02.693+08,2015-05-26 11:40:15.490571+08,2015-05-26 11:47:03.854+08,0
,,,,,,,,,,,,,,,,,,,,,,81,Processing 1080-1080,done,2015-05-26 11:29:02.693+08,2015-05-26 11:40:17.234833+08,2015-05-26 11:47:04.685+08,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,2445,subash,seq18,scn35,sh046,lighting,v011,seq18_scn35_sh046_lig_lighting_v011,1001,1169,2015-05-25 21:12:40+08,2015-06-01 04:48:59.784+08,2015-06-02 05:16:20.997+08,,170,170,0,0,0,0,1588516.0
,,,,,,,,,,,,,,,,,,,,,,1,Renders 1001-1169,done,2015-06-02 01:14:30.629+08,2015-06-02 05:16:14.926774+08,2015-06-02 05:16:20.986+08,0
,,,,,,,,,,,,,,,,,,,,,,2,Processing 1001-1001,done,2015-05-25 21:12:40.753+08,2015-05-25 21:12:41.376658+08,2015-05-26 03:05:31.362+08,0
,,,,,,,,,,,,,,,,,,,,,,3,Processing 1002-1002,done,2015-05-25 21:12:40.753+08,2015-05-25 21:12:47.099996+08,2015-05-26 03:35:27.517+08,0
,,,,,,,,,,,,,,,,,,,,,,4,Processing 1003-1003,done,2015-05-25 21:12:40.753+08,2015-05-25 21:12:50.954807+08,2015-05-26 03:37:51.296+08,0
,,,,,,,,,,,,,,,,,,,,,,5,Processing 1004-1004,done,2015-05-25 21:12:40.753+08,2015-05-25 21:13:57.900217+08,2015-05-26 03:04:39.832+08,0
,,,,,,,,,,,,,,,,,,,,,,6,Processing 1005-1005,done,2015-05-25 21:12:40.753+08,2015-05-25 21:14:15.99014+08,2015-05-26 03:11:20.691+08,0
,,,,,,,,,,,,,,,,,,,,,,7,Processing 1006-1006,done,2015-05-25 21:12:40.753+08,2015-05-25 21:15:58.584565+08,2015-05-26 03:41:25.321+08,0
,,,,,,,,,,,,,,,,,,,,,,8,Processing 1007-1007,done,2015-05-25 21:12:40.753+08,2015-05-25 21:22:35.279406+08,2015-05-26 03:18:53.205+08,0
,,,,,,,,,,,,,,,,,,,,,,9,Processing 1008-1008,done,2015-05-25 21:12:40.753+08,2015-05-25 21:28:59.454194+08,2015-05-26 03:28:25.963+08,0
,,,,,,,,,,,,,,,,,,,,,,10,Processing 1009-1009,done,2015-05-25 21:12:40.753+08,2015-05-25 21:38:07.397077+08,2015-05-26 03:36:11.965+08,0
,,,,,,,,,,,,,,,,,,,,,,11,Processing 1010-1010,done,2015-05-25 21:12:40.753+08,2015-05-25 21:38:41.910425+08,2015-05-26 03:35:51.729+08,0
,,,,,,,,,,,,,,,,,,,,,,12,Processing 1011-1011,done,2015-05-25 21:12:40.753+08,2015-05-25 21:54:58.591478+08,2015-05-26 03:52:33.908+08,0
,,,,,,,,,,,,,,,,,,,,,,13,Processing 1012-1012,done,2015-05-25 21:12:40.753+08,2015-05-25 21:55:11.572265+08,2015-05-26 03:51:59.571+08,0
,,,,,,,,,,,,,,,,,,,,,,14,Processing 1013-1013,done,2015-05-25 21:12:40.753+08,2015-05-25 21:55:15.825923+08,2015-05-26 03:53:48.766+08,0
,,,,,,,,,,,,,,,,,,,,,,15,Processing 1014-1014,done,2015-05-25 21:12:40.753+08,2015-05-25 21:56:37.30539+08,2015-05-26 03:55:04.864+08,0
,,,,,,,,,,,,,,,,,,,,,,16,Processing 1015-1015,done,2015-05-25 21:12:40.753+08,2015-05-25 21:56:44.700258+08,2015-05-26 03:52:41.727+08,0
,,,,,,,,,,,,,,,,,,,,,,17,Processing 1016-1016,done,2015-05-25 21:12:40.753+08,2015-05-27 13:31:57.011341+08,2015-05-27 19:28:30.098+08,0
,,,,,,,,,,,,,,,,,,,,,,18,Processing 1017-1017,done,2015-05-25 21:12:40.753+08,2015-05-27 13:32:06.838358+08,2015-05-27 19:31:42.18+08,0
,,,,,,,,,,,,,,,,,,,,,,19,Processing 1018-1018,done,2015-05-25 21:12:40.753+08,2015-05-27 13:32:29.314229+08,2015-05-27 19:33:35.34+08,0
,,,,,,,,,,,,,,,,,,,,,,20,Processing 1019-1019,done,2015-05-25 21:12:40.753+08,2015-05-27 13:33:17.327588+08,2015-05-27 19:32:36.289+08,0
,,,,,,,,,,,,,,,,,,,,,,21,Processing 1020-1020,done,2015-05-25 21:12:40.753+08,2015-05-27 13:33:46.796323+08,2015-05-27 19:34:05.187+08,0
,,,,,,,,,,,,,,,,,,,,,,22,Processing 1021-1021,done,2015-05-27 13:36:20.327895+08,2015-05-27 13:36:20.32892+08,2015-05-27 19:34:55.146+08,1
,,,,,,,,,,,,,,,,,,,,,,23,Processing 1022-1022,done,2015-05-25 21:12:40.753+08,2015-05-27 13:35:16.602385+08,2015-05-27 19:37:27.476+08,0
,,,,,,,,,,,,,,,,,,,,,,24,Processing 1023-1023,done,2015-05-27 13:36:20.315+08,2015-05-27 13:36:23.319818+08,2015-05-27 19:33:54.005+08,0
,,,,,,,,,,,,,,,,,,,,,,25,Processing 1024-1024,done,2015-05-27 13:36:20.315+08,2015-05-27 13:37:22.921807+08,2015-05-27 19:34:00.832+08,0
,,,,,,,,,,,,,,,,,,,,,,26,Processing 1025-1025,done,2015-05-27 13:36:20.315+08,2015-05-27 13:37:23.038768+08,2015-05-27 19:41:15.817+08,0
,,,,,,,,,,,,,,,,,,,,,,27,Processing 1026-1026,done,2015-05-27 13:36:20.315+08,2015-05-27 13:38:54.623861+08,2015-05-27 19:39:33.981+08,0
,,,,,,,,,,,,,,,,,,,,,,28,Processing 1027-1027,done,2015-05-27 13:36:20.315+08,2015-05-27 13:39:21.677623+08,2015-05-27 19:36:58.671+08,0
,,,,,,,,,,,,,,,,,,,,,,29,Processing 1028-1028,done,2015-05-27 13:36:20.315+08,2015-05-27 13:41:02.354273+08,2015-05-27 19:39:23.636+08,0
,,,,,,,,,,,,,,,,,,,,,,30,Processing 1029-1029,done,2015-05-27 13:36:20.315+08,2015-05-27 13:42:29.838477+08,2015-05-27 19:41:06.174+08,0
,,,,,,,,,,,,,,,,,,,,,,31,Processing 1030-1030,done,2015-05-27 13:36:20.315+08,2015-05-27 13:43:31.13503+08,2015-05-27 19:40:26.941+08,0
,,,,,,,,,,,,,,,,,,,,,,32,Processing 1031-1031,done,2015-05-27 13:36:20.315+08,2015-05-27 13:43:38.850125+08,2015-05-27 19:44:14.064+08,0
,,,,,,,,,,,,,,,,,,,,,,33,Processing 1032-1032,done,2015-05-27 13:36:20.315+08,2015-05-27 13:44:58.821819+08,2015-05-27 19:45:38.767+08,0
,,,,,,,,,,,,,,,,,,,,,,34,Processing 1033-1033,done,2015-05-27 13:48:27.539679+08,2015-05-27 13:48:27.540506+08,2015-05-27 19:57:26.891+08,1
,,,,,,,,,,,,,,,,,,,,,,35,Processing 1034-1034,done,2015-05-27 13:36:20.315+08,2015-05-27 13:47:38.335105+08,2015-05-27 20:04:48.563+08,0
,,,,,,,,,,,,,,,,,,,,,,36,Processing 1035-1035,done,2015-05-27 13:36:20.315+08,2015-05-27 13:48:21.302167+08,2015-05-27 20:16:11.94+08,0
,,,,,,,,,,,,,,,,,,,,,,37,Processing 1036-1036,done,2015-05-27 13:48:27.534+08,2015-05-27 13:48:48.879749+08,2015-05-27 20:47:29.493+08,0
,,,,,,,,,,,,,,,,,,,,,,38,Processing 1037-1037,done,2015-05-27 13:48:27.534+08,2015-05-27 13:49:10.628009+08,2015-05-27 20:35:58.19+08,0
,,,,,,,,,,,,,,,,,,,,,,39,Processing 1038-1038,done,2015-05-31 21:49:16.992+08,2015-06-01 04:48:59.784654+08,2015-06-01 17:15:41.895+08,1
,,,,,,,,,,,,,,,,,,,,,,40,Processing 1039-1039,done,2015-05-27 13:48:27.534+08,2015-05-27 13:50:13.142955+08,2015-05-27 21:27:24.212+08,0
,,,,,,,,,,,,,,,,,,,,,,41,Processing 1040-1040,done,2015-05-27 13:48:27.534+08,2015-05-27 13:51:52.794676+08,2015-05-27 21:02:14.331+08,0
,,,,,,,,,,,,,,,,,,,,,,42,Processing 1041-1041,done,2015-05-27 13:48:27.534+08,2015-05-27 13:52:02.04479+08,2015-05-27 21:09:00.34+08,0
,,,,,,,,,,,,,,,,,,,,,,43,Processing 1042-1042,done,2015-05-27 13:48:27.534+08,2015-05-27 13:52:54.98989+08,2015-05-27 21:15:00.928+08,0
,,,,,,,,,,,,,,,,,,,,,,44,Processing 1043-1043,done,2015-05-27 13:48:27.534+08,2015-05-27 13:53:04.653111+08,2015-05-27 21:18:45.959+08,0
,,,,,,,,,,,,,,,,,,,,,,45,Processing 1044-1044,done,2015-05-27 13:48:27.534+08,2015-05-27 13:53:06.785826+08,2015-05-27 21:27:54.776+08,0
,,,,,,,,,,,,,,,,,,,,,,46,Processing 1045-1045,done,2015-05-27 13:48:27.534+08,2015-05-27 13:53:12.740001+08,2015-05-27 22:08:35.804+08,0
,,,,,,,,,,,,,,,,,,,,,,47,Processing 1046-1046,done,2015-05-27 13:48:27.534+08,2015-05-27 13:53:48.173498+08,2015-05-27 22:14:32.833+08,0
,,,,,,,,,,,,,,,,,,,,,,48,Processing 1047-1047,done,2015-05-27 13:48:27.534+08,2015-05-27 13:54:11.102702+08,2015-05-27 21:40:36.505+08,0
,,,,,,,,,,,,,,,,,,,,,,49,Processing 1048-1048,done,2015-05-27 13:48:27.534+08,2015-05-27 13:54:47.069211+08,2015-05-27 21:39:01.641+08,0
,,,,,,,,,,,,,,,,,,,,,,50,Processing 1049-1049,done,2015-05-27 13:48:27.534+08,2015-05-27 13:55:05.38185+08,2015-05-27 21:42:55.73+08,0
,,,,,,,,,,,,,,,,,,,,,,51,Processing 1050-1050,done,2015-05-27 13:48:27.534+08,2015-05-27 13:55:34.1362+08,2015-05-27 21:42:54.029+08,0
,,,,,,,,,,,,,,,,,,,,,,52,Processing 1051-1051,done,2015-05-27 13:48:27.534+08,2015-05-27 13:56:18.992334+08,2015-05-27 21:35:06.066+08,0
,,,,,,,,,,,,,,,,,,,,,,53,Processing 1052-1052,done,2015-05-27 13:48:27.534+08,2015-05-27 13:56:19.956514+08,2015-05-27 21:32:45.314+08,0
,,,,,,,,,,,,,,,,,,,,,,54,Processing 1053-1053,done,2015-05-27 13:48:27.534+08,2015-05-27 13:56:37.471826+08,2015-05-27 22:14:11.518+08,0
,,,,,,,,,,,,,,,,,,,,,,55,Processing 1054-1054,done,2015-05-27 13:48:27.534+08,2015-05-27 13:57:12.928702+08,2015-05-27 21:26:45.898+08,0
,,,,,,,,,,,,,,,,,,,,,,56,Processing 1055-1055,done,2015-05-27 13:48:27.534+08,2015-05-27 13:57:57.599155+08,2015-05-27 21:13:29.483+08,0
,,,,,,,,,,,,,,,,,,,,,,57,Processing 1056-1056,done,2015-05-27 13:48:27.534+08,2015-05-27 13:58:03.482815+08,2015-05-27 21:07:59.926+08,0
,,,,,,,,,,,,,,,,,,,,,,58,Processing 1057-1057,done,2015-05-27 13:59:48.750017+08,2015-05-27 13:59:48.750898+08,2015-05-27 21:01:57.527+08,1
,,,,,,,,,,,,,,,,,,,,,,59,Processing 1058-1058,done,2015-05-27 13:59:28.624157+08,2015-05-27 13:59:28.625017+08,2015-05-27 20:50:22.129+08,1
,,,,,,,,,,,,,,,,,,,,,,60,Processing 1059-1059,done,2015-05-27 13:48:27.534+08,2015-05-27 13:58:55.789553+08,2015-05-27 20:42:36.033+08,0
,,,,,,,,,,,,,,,,,,,,,,61,Processing 1060-1060,done,2015-05-27 13:48:27.534+08,2015-05-27 13:59:12.613552+08,2015-05-27 20:37:04.092+08,0
,,,,,,,,,,,,,,,,,,,,,,62,Processing 1061-1061,done,2015-05-27 13:59:48.745+08,2015-05-27 13:59:55.312896+08,2015-05-27 20:23:40.656+08,0
,,,,,,,,,,,,,,,,,,,,,,63,Processing 1062-1062,done,2015-05-27 13:59:48.745+08,2015-05-27 14:00:07.259647+08,2015-05-27 20:17:28.005+08,0
,,,,,,,,,,,,,,,,,,,,,,64,Processing 1063-1063,done,2015-05-27 13:59:48.745+08,2015-05-27 14:00:32.997784+08,2015-05-27 20:13:59.273+08,0
,,,,,,,,,,,,,,,,,,,,,,65,Processing 1064-1064,done,2015-05-27 13:59:48.745+08,2015-05-27 14:01:22.302984+08,2015-05-27 20:08:40.73+08,0
,,,,,,,,,,,,,,,,,,,,,,66,Processing 1065-1065,done,2015-05-27 13:59:48.745+08,2015-05-27 14:01:43.540659+08,2015-05-27 20:03:33.938+08,0
,,,,,,,,,,,,,,,,,,,,,,67,Processing 1066-1066,done,2015-05-27 13:59:48.745+08,2015-05-27 14:02:11.781248+08,2015-05-27 20:03:35.013+08,0
,,,,,,,,,,,,,,,,,,,,,,68,Processing 1067-1067,done,2015-05-27 13:59:48.745+08,2015-05-27 14:02:12.433212+08,2015-05-27 20:03:08.691+08,0
,,,,,,,,,,,,,,,,,,,,,,69,Processing 1068-1068,done,2015-05-27 13:59:48.745+08,2015-05-27 14:06:12.17141+08,2015-05-27 20:06:00.244+08,0
,,,,,,,,,,,,,,,,,,,,,,70,Processing 1069-1069,done,2015-05-27 13:59:48.745+08,2015-05-27 14:07:02.083649+08,2015-05-27 20:07:59.473+08,0
,,,,,,,,,,,,,,,,,,,,,,71,Processing 1070-1070,done,2015-05-27 13:59:48.745+08,2015-05-27 14:08:15.956348+08,2015-05-27 20:09:37.9+08,0
,,,,,,,,,,,,,,,,,,,,,,72,Processing 1071-1071,done,2015-05-27 13:59:48.745+08,2015-05-27 14:08:22.284502+08,2015-05-27 20:08:56.504+08,0
,,,,,,,,,,,,,,,,,,,,,,73,Processing 1072-1072,done,2015-05-27 13:59:48.745+08,2015-05-27 14:13:45.447033+08,2015-05-27 20:15:38.445+08,0
,,,,,,,,,,,,,,,,,,,,,,74,Processing 1073-1073,done,2015-05-27 13:59:48.745+08,2015-05-27 14:14:20.60457+08,2015-05-27 20:18:11.187+08,0
,,,,,,,,,,,,,,,,,,,,,,75,Processing 1074-1074,done,2015-05-27 13:59:48.745+08,2015-05-27 14:14:23.243415+08,2015-05-27 20:22:18.609+08,0
,,,,,,,,,,,,,,,,,,,,,,76,Processing 1075-1075,done,2015-05-27 13:59:48.745+08,2015-05-27 14:17:55.475231+08,2015-05-27 20:20:44.617+08,0
,,,,,,,,,,,,,,,,,,,,,,77,Processing 1076-1076,done,2015-05-27 13:59:48.745+08,2015-05-27 14:19:47.154206+08,2015-05-27 20:23:14.52+08,0
,,,,,,,,,,,,,,,,,,,,,,78,Processing 1077-1077,done,2015-05-27 13:59:48.745+08,2015-05-27 14:21:49.849973+08,2015-05-27 20:27:20.891+08,0
,,,,,,,,,,,,,,,,,,,,,,79,Processing 1078-1078,done,2015-05-27 13:59:48.745+08,2015-05-27 14:24:01.660215+08,2015-05-27 20:27:11.201+08,0
,,,,,,,,,,,,,,,,,,,,,,80,Processing 1079-1079,done,2015-05-27 13:59:48.745+08,2015-05-27 14:26:39.607593+08,2015-05-27 20:31:40.634+08,0
,,,,,,,,,,,,,,,,,,,,,,81,Processing 1080-1080,done,2015-05-27 13:59:48.745+08,2015-05-27 14:27:29.657333+08,2015-05-27 20:34:32.308+08,0
,,,,,,,,,,,,,,,,,,,,,,82,Processing 1081-1081,done,2015-05-27 13:59:48.745+08,2015-05-27 14:29:34.188249+08,2015-05-27 20:35:28.736+08,0
,,,,,,,,,,,,,,,,,,,,,,83,Processing 1082-1082,done,2015-05-27 13:59:48.745+08,2015-05-27 14:30:58.24874+08,2015-05-27 20:35:59.737+08,0
,,,,,,,,,,,,,,,,,,,,,,84,Processing 1083-1083,done,2015-05-27 13:59:48.745+08,2015-05-27 14:32:41.340838+08,2015-05-27 20:35:27.338+08,0
,,,,,,,,,,,,,,,,,,,,,,85,Processing 1084-1084,done,2015-05-27 13:59:48.745+08,2015-05-27 14:35:28.124851+08,2015-05-27 20:41:53.592+08,0
,,,,,,,,,,,,,,,,,,,,,,86,Processing 1085-1085,done,2015-05-27 13:59:48.745+08,2015-05-27 14:37:10.272784+08,2015-05-27 20:44:03.235+08,0
,,,,,,,,,,,,,,,,,,,,,,87,Processing 1086-1086,done,2015-05-27 13:59:48.745+08,2015-05-27 14:41:19.21719+08,2015-05-27 20:47:26.647+08,0
,,,,,,,,,,,,,,,,,,,,,,88,Processing 1087-1087,done,2015-05-27 13:59:48.745+08,2015-05-27 14:43:36.724286+08,2015-05-27 20:48:56.392+08,0
,,,,,,,,,,,,,,,,,,,,,,89,Processing 1088-1088,done,2015-05-27 13:59:48.745+08,2015-05-27 14:47:50.226994+08,2015-05-27 20:52:27.91+08,0
,,,,,,,,,,,,,,,,,,,,,,90,Processing 1089-1089,done,2015-05-27 13:59:48.745+08,2015-05-27 14:49:32.711849+08,2015-05-27 20:54:22.273+08,0
,,,,,,,,,,,,,,,,,,,,,,91,Processing 1090-1090,done,2015-05-27 13:59:48.745+08,2015-05-27 14:52:10.305484+08,2015-05-27 20:54:47.326+08,0
,,,,,,,,,,,,,,,,,,,,,,92,Processing 1091-1091,done,2015-05-27 13:59:48.745+08,2015-05-27 14:54:45.923869+08,2015-05-27 20:58:54.162+08,0
,,,,,,,,,,,,,,,,,,,,,,93,Processing 1092-1092,done,2015-05-27 13:59:48.745+08,2015-05-27 14:57:46.077509+08,2015-05-27 21:00:25.956+08,0
