Number,jid,owner,seq,scn,shot,dept,version,title,first_task,last_task,spool_time,start_time,stop_time,pause_time,num_tasks,num_done,num_ready,num_error,num_active,num_blocked,elapsed_secs,tid,title,state,ready_time,active_time,state_time,retry_count
,,,,,,,,,,,,,,,,,,,,,,33,Processing 1032-1032,done,2015-07-16 20:59:33.535+08,2015-07-16 21:01:58.258162+08,2015-07-16 21:18:36.43+08,0
,,,,,,,,,,,,,,,,,,,,,,34,Processing 1033-1033,done,2015-07-16 20:59:33.535+08,2015-07-16 21:02:01.056016+08,2015-07-16 21:19:35.996+08,0
,,,,,,,,,,,,,,,,,,,,,,35,Processing 1034-1034,done,2015-07-16 20:59:33.535+08,2015-07-16 21:02:06.077398+08,2015-07-16 21:19:35.96+08,0
,,,,,,,,,,,,,,,,,,,,,,36,Processing 1035-1035,done,2015-07-16 20:59:33.535+08,2015-07-16 21:02:10.523911+08,2015-07-16 21:19:06.279+08,0
,,,,,,,,,,,,,,,,,,,,,,37,Processing 1036-1036,done,2015-07-16 20:59:33.535+08,2015-07-16 21:02:39.519879+08,2015-07-16 21:19:52.075+08,0
,,,,,,,,,,,,,,,,,,,,,,38,Processing 1037-1037,done,2015-07-16 20:59:33.535+08,2015-07-16 21:09:45.617899+08,2015-07-16 21:25:53.179+08,0
,,,,,,,,,,,,,,,,,,,,,,39,Processing 1038-1038,done,2015-07-16 20:59:33.535+08,2015-07-16 21:14:42.532429+08,2015-07-16 21:32:32.295+08,0
,,,,,,,,,,,,,,,,,,,,,,40,Processing 1039-1039,done,2015-07-16 20:59:33.535+08,2015-07-16 21:16:26.515377+08,2015-07-16 21:33:28.132+08,0
,,,,,,,,,,,,,,,,,,,,,,41,Processing 1040-1040,done,2015-07-16 21:17:55.499865+08,2015-07-16 21:17:55.500768+08,2015-07-16 21:34:35.042+08,1
,,,,,,,,,,,,,,,,,,,,,,42,Processing 1041-1041,done,2015-07-16 21:17:55.498+08,2015-07-16 21:18:40.714959+08,2015-07-16 21:35:46.49+08,0
,,,,,,,,,,,,,,,,,,,,,,43,Processing 1042-1042,done,2015-07-16 21:17:55.498+08,2015-07-16 21:18:50.449447+08,2015-07-16 21:36:18.176+08,0
,,,,,,,,,,,,,,,,,,,,,,44,Processing 1043-1043,done,2015-07-16 21:17:55.498+08,2015-07-16 21:19:03.969873+08,2015-07-16 21:36:25.938+08,0
,,,,,,,,,,,,,,,,,,,,,,45,Processing 1044-1044,done,2015-07-16 21:17:55.498+08,2015-07-16 21:19:12.344373+08,2015-07-16 21:36:54.866+08,0
,,,,,,,,,,,,,,,,,,,,,,46,Processing 1045-1045,done,2015-07-16 22:52:26.191+08,2015-07-16 22:52:26.19149+08,2015-07-16 23:10:23.809+08,1
,,,,,,,,,,,,,,,,,,,,,,47,Processing 1046-1046,done,2015-07-16 21:17:55.498+08,2015-07-16 21:19:32.210754+08,2015-07-16 21:37:15.985+08,0
,,,,,,,,,,,,,,,,,,,,,,48,Processing 1047-1047,done,2015-07-16 21:17:55.498+08,2015-07-16 21:19:37.979815+08,2015-07-16 21:36:54.835+08,0
,,,,,,,,,,,,,,,,,,,,,,49,Processing 1048-1048,done,2015-07-16 21:17:55.498+08,2015-07-16 21:19:50.146568+08,2015-07-16 21:37:37.118+08,0
,,,,,,,,,,,,,,,,,,,,,,50,Processing 1049-1049,done,2015-07-16 21:17:55.498+08,2015-07-16 21:19:58.076117+08,2015-07-16 21:37:23.621+08,0
,,,,,,,,,,,,,,,,,,,,,,51,Processing 1050-1050,done,2015-07-16 21:42:15.885374+08,2015-07-16 21:42:15.88626+08,2015-07-16 22:00:07.704+08,1
,,,,,,,,,,,,,,,,,,,,,,52,Processing 1051-1051,done,2015-07-16 21:17:55.498+08,2015-07-16 21:32:46.347052+08,2015-07-16 21:51:00.162+08,0
,,,,,,,,,,,,,,,,,,,,,,53,Processing 1052-1052,done,2015-07-16 21:17:55.498+08,2015-07-16 21:33:28.26014+08,2015-07-16 21:51:55.037+08,0
,,,,,,,,,,,,,,,,,,,,,,54,Processing 1053-1053,done,2015-07-16 21:17:55.498+08,2015-07-16 21:34:41.052031+08,2015-07-16 21:53:02.853+08,0
,,,,,,,,,,,,,,,,,,,,,,55,Processing 1054-1054,done,2015-07-16 21:17:55.498+08,2015-07-16 21:36:00.496309+08,2015-07-16 21:53:49.117+08,0
,,,,,,,,,,,,,,,,,,,,,,56,Processing 1055-1055,done,2015-07-16 21:17:55.498+08,2015-07-16 21:36:24.195613+08,2015-07-16 21:53:59.87+08,0
,,,,,,,,,,,,,,,,,,,,,,57,Processing 1056-1056,done,2015-07-16 21:17:55.498+08,2015-07-16 21:36:39.945186+08,2015-07-16 21:54:15.596+08,0
,,,,,,,,,,,,,,,,,,,,,,58,Processing 1057-1057,done,2015-07-16 21:17:55.498+08,2015-07-16 21:36:54.845188+08,2015-07-16 21:54:26.516+08,0
,,,,,,,,,,,,,,,,,,,,,,59,Processing 1058-1058,done,2015-07-16 21:17:55.498+08,2015-07-16 21:37:00.898897+08,2015-07-16 21:56:09.676+08,0
,,,,,,,,,,,,,,,,,,,,,,60,Processing 1059-1059,done,2015-07-16 21:17:55.498+08,2015-07-16 21:37:17.993868+08,2015-07-16 21:55:27.77+08,0
,,,,,,,,,,,,,,,,,,,,,,61,Processing 1060-1060,done,2015-07-16 21:17:55.498+08,2015-07-16 21:37:29.622216+08,2015-07-16 21:55:29.301+08,0
,,,,,,,,,,,,,,,,,,,,,,62,Processing 1061-1061,done,2015-07-16 21:17:55.498+08,2015-07-16 21:37:37.133078+08,2015-07-16 21:55:26.049+08,0
,,,,,,,,,,,,,,,,,,,,,,63,Processing 1062-1062,done,2015-07-17 00:27:37.46+08,2015-07-17 00:27:37.461027+08,2015-07-17 01:45:55.871+08,2
,,,,,,,,,,,,,,,,,,,,,,64,Processing 1063-1063,done,2015-07-16 21:42:15.884+08,2015-07-16 21:51:02.176876+08,2015-07-16 22:09:37.948+08,0
,,,,,,,,,,,,,,,,,,,,,,65,Processing 1064-1064,done,2015-07-16 21:42:15.884+08,2015-07-16 21:52:01.078572+08,2015-07-16 22:10:26.788+08,0
,,,,,,,,,,,,,,,,,,,,,,66,Processing 1065-1065,done,2015-07-16 21:42:15.884+08,2015-07-16 21:53:16.868624+08,2015-07-16 22:12:01.671+08,0
,,,,,,,,,,,,,,,,,,,,,,67,Processing 1066-1066,done,2015-07-16 21:42:15.884+08,2015-07-16 21:54:03.124455+08,2015-07-16 22:12:50.189+08,0
,,,,,,,,,,,,,,,,,,,,,,68,Processing 1067-1067,done,2015-07-16 21:42:15.884+08,2015-07-16 21:54:14.008101+08,2015-07-16 22:12:24.899+08,0
,,,,,,,,,,,,,,,,,,,,,,69,Processing 1068-1068,done,2015-07-16 21:42:15.884+08,2015-07-16 21:54:26.527099+08,2015-07-16 22:12:31.436+08,0
,,,,,,,,,,,,,,,,,,,,,,70,Processing 1069-1069,done,2015-07-16 21:42:15.884+08,2015-07-16 21:54:29.601275+08,2015-07-16 22:12:30.226+08,0
,,,,,,,,,,,,,,,,,,,,,,71,Processing 1070-1070,done,2015-07-16 21:42:15.884+08,2015-07-16 21:55:31.353229+08,2015-07-16 22:13:35.071+08,0
,,,,,,,,,,,,,,,,,,,,,,72,Processing 1071-1071,done,2015-07-16 21:42:15.884+08,2015-07-16 21:55:33.769794+08,2015-07-16 22:13:45.556+08,0
,,,,,,,,,,,,,,,,,,,,,,73,Processing 1072-1072,done,2015-07-16 21:42:15.884+08,2015-07-16 21:55:40.065966+08,2015-07-16 22:13:50.134+08,0
,,,,,,,,,,,,,,,,,,,,,,74,Processing 1073-1073,done,2015-07-16 21:42:15.884+08,2015-07-16 21:56:23.718176+08,2015-07-16 22:15:21.386+08,0
,,,,,,,,,,,,,,,,,,,,,,75,Processing 1074-1074,done,2015-07-16 21:42:15.884+08,2015-07-16 22:00:21.747584+08,2015-07-16 22:19:12.597+08,0
,,,,,,,,,,,,,,,,,,,,,,76,Processing 1075-1075,done,2015-07-16 21:42:15.884+08,2015-07-16 22:09:51.965201+08,2015-07-16 22:26:55.557+08,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,2921,yugandhar,seq10,scn24,sh032,lightingChar,v003,seq10_scn24_sh032_lig_lightingChar_v003,1001,1070,2015-07-15 10:39:18+08,2015-07-15 10:39:26.296+08,,2015-07-15 11:04:47.517072+08,71,1,19,50,0,1,30653.6992188
,,,,,,,,,,,,,,,,,,,,,,1,Renders 1001-1070,blocked,,,2015-07-15 10:39:18+08,0
,,,,,,,,,,,,,,,,,,,,,,2,Processing 1001-1001,error,2015-07-15 10:39:18.992+08,2015-07-15 10:39:26.296338+08,2015-07-15 11:04:58.708+08,0
,,,,,,,,,,,,,,,,,,,,,,3,Processing 1002-1002,error,2015-07-15 10:39:18.992+08,2015-07-15 10:39:32.322575+08,2015-07-15 11:04:58.699+08,0
,,,,,,,,,,,,,,,,,,,,,,4,Processing 1003-1003,error,2015-07-15 10:39:18.992+08,2015-07-15 10:39:54.661661+08,2015-07-15 11:04:58.708+08,0
,,,,,,,,,,,,,,,,,,,,,,5,Processing 1004-1004,error,2015-07-15 10:39:18.992+08,2015-07-15 10:40:14.151139+08,2015-07-15 11:04:58.713+08,0
,,,,,,,,,,,,,,,,,,,,,,6,Processing 1005-1005,error,2015-07-15 10:45:57.851488+08,2015-07-15 10:45:57.852231+08,2015-07-15 11:04:58.957+08,2
,,,,,,,,,,,,,,,,,,,,,,7,Processing 1006-1006,error,2015-07-15 10:43:44.025261+08,2015-07-15 10:43:44.025992+08,2015-07-15 11:04:58.95+08,1
,,,,,,,,,,,,,,,,,,,,,,8,Processing 1007-1007,error,2015-07-15 10:39:18.992+08,2015-07-15 10:41:33.878576+08,2015-07-15 11:04:58.954+08,0
,,,,,,,,,,,,,,,,,,,,,,9,Processing 1008-1008,error,2015-07-15 10:39:18.992+08,2015-07-15 10:41:38.123752+08,2015-07-15 11:04:58.924+08,0
,,,,,,,,,,,,,,,,,,,,,,10,Processing 1009-1009,error,2015-07-15 10:39:18.992+08,2015-07-15 10:42:10.319737+08,2015-07-15 11:04:59.318+08,0
,,,,,,,,,,,,,,,,,,,,,,11,Processing 1010-1010,error,2015-07-15 10:39:18.992+08,2015-07-15 10:42:17.924168+08,2015-07-15 11:04:59.44+08,0
,,,,,,,,,,,,,,,,,,,,,,12,Processing 1011-1011,error,2015-07-15 10:39:18.992+08,2015-07-15 10:42:38.730301+08,2015-07-15 11:04:59.668+08,0
,,,,,,,,,,,,,,,,,,,,,,13,Processing 1012-1012,error,2015-07-15 10:45:39.275148+08,2015-07-15 10:45:39.276086+08,2015-07-15 11:04:59.634+08,1
,,,,,,,,,,,,,,,,,,,,,,14,Processing 1013-1013,error,2015-07-15 10:43:12.732+08,2015-07-15 10:43:23.848159+08,2015-07-15 11:04:59.632+08,0
,,,,,,,,,,,,,,,,,,,,,,15,Processing 1014-1014,error,2015-07-15 10:48:35.544908+08,2015-07-15 10:48:54.784712+08,2015-07-15 11:04:59.656+08,1
,,,,,,,,,,,,,,,,,,,,,,16,Processing 1015-1015,error,2015-07-15 10:54:22.217647+08,2015-07-15 10:54:22.218637+08,2015-07-15 11:04:59.641+08,4
,,,,,,,,,,,,,,,,,,,,,,17,Processing 1016-1016,error,2015-07-15 10:43:44.022+08,2015-07-15 10:44:31.646094+08,2015-07-15 11:04:59.697+08,0
,,,,,,,,,,,,,,,,,,,,,,18,Processing 1017-1017,error,2015-07-15 10:58:15.154776+08,2015-07-15 10:58:15.156128+08,2015-07-15 11:04:59.68+08,5
,,,,,,,,,,,,,,,,,,,,,,19,Processing 1018-1018,error,2015-07-15 10:50:24.63082+08,2015-07-15 10:50:24.631687+08,2015-07-15 11:04:59.884+08,2
,,,,,,,,,,,,,,,,,,,,,,20,Processing 1019-1019,error,2015-07-15 10:47:55.336815+08,2015-07-15 10:47:55.337549+08,2015-07-15 11:04:59.901+08,1
,,,,,,,,,,,,,,,,,,,,,,21,Processing 1020-1020,error,2015-07-15 10:59:40.28888+08,2015-07-15 10:59:40.290114+08,2015-07-15 11:04:59.923+08,5
,,,,,,,,,,,,,,,,,,,,,,22,Processing 1021-1021,error,2015-07-15 10:45:39.272+08,2015-07-15 10:45:41.659939+08,2015-07-15 11:04:59.872+08,0
,,,,,,,,,,,,,,,,,,,,,,23,Processing 1022-1022,error,2015-07-15 10:46:41.851+08,2015-07-15 10:46:50.784037+08,2015-07-15 11:04:59.93+08,0
,,,,,,,,,,,,,,,,,,,,,,24,Processing 1023-1023,error,2015-07-15 10:52:26.601957+08,2015-07-15 10:52:26.603392+08,2015-07-15 11:05:00.593+08,2
,,,,,,,,,,,,,,,,,,,,,,25,Processing 1024-1024,error,2015-07-15 10:46:41.851+08,2015-07-15 10:47:39.011335+08,2015-07-15 11:05:00.611+08,0
,,,,,,,,,,,,,,,,,,,,,,26,Processing 1025-1025,done,2015-07-15 11:00:05.413885+08,2015-07-15 11:00:05.41512+08,2015-07-15 11:03:31.295176+08,5
,,,,,,,,,,,,,,,,,,,,,,27,Processing 1026-1026,error,2015-07-15 10:48:35.542+08,2015-07-15 10:48:56.243853+08,2015-07-15 11:05:02.204+08,0
,,,,,,,,,,,,,,,,,,,,,,28,Processing 1027-1027,error,2015-07-15 10:54:20.735716+08,2015-07-15 10:54:20.736919+08,2015-07-15 11:05:00.858+08,2
,,,,,,,,,,,,,,,,,,,,,,29,Processing 1028-1028,error,2015-07-15 10:58:07.274307+08,2015-07-15 10:58:07.27553+08,2015-07-15 11:05:00.847+08,3
,,,,,,,,,,,,,,,,,,,,,,30,Processing 1029-1029,error,2015-07-15 10:53:34.637428+08,2015-07-15 10:53:34.638312+08,2015-07-15 11:05:00.874+08,1
,,,,,,,,,,,,,,,,,,,,,,31,Processing 1030-1030,error,2015-07-15 10:50:24.628+08,2015-07-15 10:51:04.85107+08,2015-07-15 11:05:00.891+08,0
,,,,,,,,,,,,,,,,,,,,,,32,Processing 1031-1031,error,2015-07-15 10:51:10.554+08,2015-07-15 10:51:28.321056+08,2015-07-15 11:05:01.563+08,0
,,,,,,,,,,,,,,,,,,,,,,33,Processing 1032-1032,error,2015-07-15 10:52:59.92+08,2015-07-15 10:53:10.626776+08,2015-07-15 11:05:01.629+08,0
,,,,,,,,,,,,,,,,,,,,,,34,Processing 1033-1033,error,2015-07-15 10:59:02.404461+08,2015-07-15 10:59:02.405697+08,2015-07-15 11:05:01.624+08,2
,,,,,,,,,,,,,,,,,,,,,,35,Processing 1034-1034,error,2015-07-15 10:52:59.92+08,2015-07-15 10:53:31.280011+08,2015-07-15 11:05:01.627+08,0
,,,,,,,,,,,,,,,,,,,,,,36,Processing 1035-1035,error,2015-07-15 10:54:22.214+08,2015-07-15 10:54:40.520209+08,2015-07-15 11:05:01.64+08,0
,,,,,,,,,,,,,,,,,,,,,,37,Processing 1036-1036,error,2015-07-15 10:54:22.214+08,2015-07-15 10:54:49.219296+08,2015-07-15 11:05:01.649+08,0
,,,,,,,,,,,,,,,,,,,,,,38,Processing 1037-1037,error,2015-07-15 10:54:22.214+08,2015-07-15 10:55:28.891993+08,2015-07-15 11:05:01.843+08,0
,,,,,,,,,,,,,,,,,,,,,,39,Processing 1038-1038,error,2015-07-15 10:54:22.214+08,2015-07-15 10:55:31.958866+08,2015-07-15 11:05:01.839+08,0
,,,,,,,,,,,,,,,,,,,,,,40,Processing 1039-1039,error,2015-07-15 10:55:36.145+08,2015-07-15 10:55:36.214418+08,2015-07-15 11:05:01.869+08,0
,,,,,,,,,,,,,,,,,,,,,,41,Processing 1040-1040,error,2015-07-15 10:58:57.6542+08,2015-07-15 10:58:57.655559+08,2015-07-15 11:05:01.868+08,1
,,,,,,,,,,,,,,,,,,,,,,42,Processing 1041-1041,error,2015-07-15 11:02:12.999741+08,2015-07-15 11:02:13.00098+08,2015-07-15 11:05:02.397+08,2
,,,,,,,,,,,,,,,,,,,,,,43,Processing 1042-1042,error,2015-07-15 10:57:12.268+08,2015-07-15 10:57:28.966622+08,2015-07-15 11:05:02.539+08,0
,,,,,,,,,,,,,,,,,,,,,,44,Processing 1043-1043,error,2015-07-15 10:57:12.268+08,2015-07-15 10:57:50.784053+08,2015-07-15 11:05:02.601+08,0
,,,,,,,,,,,,,,,,,,,,,,45,Processing 1044-1044,error,2015-07-15 11:04:29.54448+08,2015-07-15 11:04:29.54572+08,2015-07-15 11:05:02.569+08,2
,,,,,,,,,,,,,,,,,,,,,,46,Processing 1045-1045,error,2015-07-15 11:03:44.999497+08,2015-07-15 11:03:45.000737+08,2015-07-15 11:05:02.585+08,2
,,,,,,,,,,,,,,,,,,,,,,47,Processing 1046-1046,error,2015-07-15 11:00:27.133+08,2015-07-15 11:00:50.24801+08,2015-07-15 11:05:02.629+08,0
,,,,,,,,,,,,,,,,,,,,,,48,Processing 1047-1047,error,2015-07-15 11:00:27.133+08,2015-07-15 11:00:53.652908+08,2015-07-15 11:05:02.811+08,0
,,,,,,,,,,,,,,,,,,,,,,49,Processing 1048-1048,error,2015-07-15 11:00:27.133+08,2015-07-15 11:01:43.414823+08,2015-07-15 11:05:02.848+08,0
,,,,,,,,,,,,,,,,,,,,,,50,Processing 1049-1049,error,2015-07-15 11:02:12.997+08,2015-07-15 11:03:04.555727+08,2015-07-15 11:05:02.852+08,0
,,,,,,,,,,,,,,,,,,,,,,51,Processing 1050-1050,error,2015-07-15 11:03:44.997+08,2015-07-15 11:04:00.444502+08,2015-07-15 11:05:02.844+08,0
,,,,,,,,,,,,,,,,,,,,,,52,Processing 1051-1051,error,2015-07-15 11:03:44.997+08,2015-07-15 11:04:24.731718+08,2015-07-15 11:05:02.935+08,0
,,,,,,,,,,,,,,,,,,,,,,53,Processing 1052-1052,ready,2015-07-15 11:04:29.542+08,,2015-07-15 11:04:29.542+08,0
,,,,,,,,,,,,,,,,,,,,,,54,Processing 1053-1053,ready,2015-07-15 11:04:29.542+08,,2015-07-15 11:04:29.542+08,0
,,,,,,,,,,,,,,,,,,,,,,55,Processing 1054-1054,ready,2015-07-15 11:04:29.542+08,,2015-07-15 11:04:29.542+08,0
,,,,,,,,,,,,,,,,,,,,,,56,Processing 1055-1055,ready,2015-07-15 11:04:29.542+08,,2015-07-15 11:04:29.542+08,0
,,,,,,,,,,,,,,,,,,,,,,57,Processing 1056-1056,ready,2015-07-15 11:04:29.542+08,,2015-07-15 11:04:29.542+08,0
,,,,,,,,,,,,,,,,,,,,,,58,Processing 1057-1057,ready,2015-07-15 11:04:29.542+08,,2015-07-15 11:04:29.542+08,0
,,,,,,,,,,,,,,,,,,,,,,59,Processing 1058-1058,ready,2015-07-15 11:04:29.542+08,,2015-07-15 11:04:29.542+08,0
,,,,,,,,,,,,,,,,,,,,,,60,Processing 1059-1059,ready,2015-07-15 11:04:29.542+08,,2015-07-15 11:04:29.542+08,0
,,,,,,,,,,,,,,,,,,,,,,61,Processing 1060-1060,ready,2015-07-15 11:04:29.542+08,,2015-07-15 11:04:29.542+08,0
,,,,,,,,,,,,,,,,,,,,,,62,Processing 1061-1061,ready,2015-07-15 11:04:29.542+08,,2015-07-15 11:04:29.542+08,0
,,,,,,,,,,,,,,,,,,,,,,63,Processing 1062-1062,ready,2015-07-15 11:04:29.542+08,,2015-07-15 11:04:29.542+08,0
,,,,,,,,,,,,,,,,,,,,,,64,Processing 1063-1063,ready,2015-07-15 11:04:29.542+08,,2015-07-15 11:04:29.542+08,0
,,,,,,,,,,,,,,,,,,,,,,65,Processing 1064-1064,ready,2015-07-15 11:04:29.542+08,,2015-07-15 11:04:29.542+08,0
,,,,,,,,,,,,,,,,,,,,,,66,Processing 1065-1065,ready,2015-07-15 11:04:29.542+08,,2015-07-15 11:04:29.542+08,0
,,,,,,,,,,,,,,,,,,,,,,67,Processing 1066-1066,ready,2015-07-15 11:04:29.542+08,,2015-07-15 11:04:29.542+08,0
,,,,,,,,,,,,,,,,,,,,,,68,Processing 1067-1067,ready,2015-07-15 11:04:29.542+08,,2015-07-15 11:04:29.542+08,0
,,,,,,,,,,,,,,,,,,,,,,69,Processing 1068-1068,ready,2015-07-15 11:04:29.542+08,,2015-07-15 11:04:29.542+08,0
,,,,,,,,,,,,,,,,,,,,,,70,Processing 1069-1069,ready,2015-07-15 11:04:29.542+08,,2015-07-15 11:04:29.542+08,0
,,,,,,,,,,,,,,,,,,,,,,71,Processing 1070-1070,ready,2015-07-15 11:04:29.542+08,,2015-07-15 11:04:29.542+08,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,2922,yugandhar,seq10,scn24,sh039,lightingChar,v004,seq10_scn24_sh039_lig_lightingChar_v004,1001,1104,2015-07-15 13:20:51+08,2015-07-15 13:23:07.36+08,2015-07-15 15:15:29.98+08,,105,105,0,0,0,0,336365.5
,,,,,,,,,,,,,,,,,,,,,,1,Renders 1001-1104,done,2015-07-15 15:15:10.932+08,2015-07-15 15:15:10.933212+08,2015-07-15 15:15:29.968+08,0
,,,,,,,,,,,,,,,,,,,,,,2,Processing 1001-1001,done,2015-07-15 13:20:51.585+08,2015-07-15 13:23:07.359674+08,2015-07-15 14:18:05.448+08,0
,,,,,,,,,,,,,,,,,,,,,,3,Processing 1002-1002,done,2015-07-15 13:20:51.585+08,2015-07-15 13:23:52.999243+08,2015-07-15 14:19:05.19+08,0
,,,,,,,,,,,,,,,,,,,,,,4,Processing 1003-1003,done,2015-07-15 13:20:51.585+08,2015-07-15 13:25:27.279255+08,2015-07-15 14:20:28.463+08,0
,,,,,,,,,,,,,,,,,,,,,,5,Processing 1004-1004,done,2015-07-15 13:20:51.585+08,2015-07-15 13:25:35.060818+08,2015-07-15 14:20:15.267+08,0
,,,,,,,,,,,,,,,,,,,,,,6,Processing 1005-1005,done,2015-07-15 13:20:51.585+08,2015-07-15 13:25:44.259898+08,2015-07-15 14:21:01.767+08,0
,,,,,,,,,,,,,,,,,,,,,,7,Processing 1006-1006,done,2015-07-15 13:20:51.585+08,2015-07-15 13:27:22.679648+08,2015-07-15 14:22:52.073+08,0
,,,,,,,,,,,,,,,,,,,,,,8,Processing 1007-1007,done,2015-07-15 13:20:51.585+08,2015-07-15 13:27:27.094982+08,2015-07-15 14:22:59.29+08,0
,,,,,,,,,,,,,,,,,,,,,,9,Processing 1008-1008,done,2015-07-15 13:20:51.585+08,2015-07-15 13:27:39.232514+08,2015-07-15 14:22:21.65+08,0
,,,,,,,,,,,,,,,,,,,,,,10,Processing 1009-1009,done,2015-07-15 13:20:51.585+08,2015-07-15 13:28:03.916578+08,2015-07-15 14:22:56.093+08,0
,,,,,,,,,,,,,,,,,,,,,,11,Processing 1010-1010,done,2015-07-15 13:20:51.585+08,2015-07-15 13:28:09.081627+08,2015-07-15 14:22:34.333+08,0
,,,,,,,,,,,,,,,,,,,,,,12,Processing 1011-1011,done,2015-07-15 13:20:51.585+08,2015-07-15 13:28:54.918556+08,2015-07-15 14:23:27.31+08,0
,,,,,,,,,,,,,,,,,,,,,,13,Processing 1012-1012,done,2015-07-15 13:20:51.585+08,2015-07-15 13:30:16.861663+08,2015-07-15 14:25:09.319+08,0
,,,,,,,,,,,,,,,,,,,,,,14,Processing 1013-1013,done,2015-07-15 13:20:51.585+08,2015-07-15 13:30:30.83818+08,2015-07-15 14:25:20.197+08,0
,,,,,,,,,,,,,,,,,,,,,,15,Processing 1014-1014,done,2015-07-15 13:20:51.585+08,2015-07-15 13:30:50.13243+08,2015-07-15 14:25:14.394+08,0
,,,,,,,,,,,,,,,,,,,,,,16,Processing 1015-1015,done,2015-07-15 13:20:51.585+08,2015-07-15 13:30:56.960633+08,2015-07-15 14:26:44.137+08,0
,,,,,,,,,,,,,,,,,,,,,,17,Processing 1016-1016,done,2015-07-15 13:20:51.585+08,2015-07-15 13:31:16.158047+08,2015-07-15 14:26:34.702+08,0
,,,,,,,,,,,,,,,,,,,,,,18,Processing 1017-1017,done,2015-07-15 13:20:51.585+08,2015-07-15 13:31:35.869398+08,2015-07-15 14:27:37.169+08,0
,,,,,,,,,,,,,,,,,,,,,,19,Processing 1018-1018,done,2015-07-15 13:20:51.585+08,2015-07-15 13:31:45.42369+08,2015-07-15 14:27:23.717+08,0
,,,,,,,,,,,,,,,,,,,,,,20,Processing 1019-1019,done,2015-07-15 13:20:51.585+08,2015-07-15 13:32:46.415024+08,2015-07-15 14:27:51.59+08,0
,,,,,,,,,,,,,,,,,,,,,,21,Processing 1020-1020,done,2015-07-15 13:20:51.585+08,2015-07-15 13:32:59.072431+08,2015-07-15 14:28:24.329+08,0
,,,,,,,,,,,,,,,,,,,,,,22,Processing 1021-1021,done,2015-07-15 13:20:51.585+08,2015-07-15 13:33:25.23737+08,2015-07-15 14:29:08.528+08,0
,,,,,,,,,,,,,,,,,,,,,,23,Processing 1022-1022,done,2015-07-15 13:34:59.206971+08,2015-07-15 13:34:59.207707+08,2015-07-15 14:30:35.592+08,1
,,,,,,,,,,,,,,,,,,,,,,24,Processing 1023-1023,done,2015-07-15 13:34:59.204+08,2015-07-15 13:35:02.819863+08,2015-07-15 14:31:50.383+08,0
,,,,,,,,,,,,,,,,,,,,,,25,Processing 1024-1024,done,2015-07-15 13:34:59.204+08,2015-07-15 13:35:49.242013+08,2015-07-15 14:32:07.658+08,0
,,,,,,,,,,,,,,,,,,,,,,26,Processing 1025-1025,done,2015-07-15 13:34:59.204+08,2015-07-15 13:36:13.917684+08,2015-07-15 14:31:32.278+08,0
,,,,,,,,,,,,,,,,,,,,,,27,Processing 1026-1026,done,2015-07-15 13:34:59.204+08,2015-07-15 13:36:19.746775+08,2015-07-15 14:31:12.062+08,0
,,,,,,,,,,,,,,,,,,,,,,28,Processing 1027-1027,done,2015-07-15 13:34:59.204+08,2015-07-15 13:36:45.593391+08,2015-07-15 14:31:41.63+08,0
,,,,,,,,,,,,,,,,,,,,,,29,Processing 1028-1028,done,2015-07-15 13:34:59.204+08,2015-07-15 13:36:58.71726+08,2015-07-15 14:32:24.895+08,0
,,,,,,,,,,,,,,,,,,,,,,30,Processing 1029-1029,done,2015-07-15 13:34:59.204+08,2015-07-15 13:38:03.937886+08,2015-07-15 14:37:17.725+08,0
,,,,,,,,,,,,,,,,,,,,,,31,Processing 1030-1030,done,2015-07-15 13:34:59.204+08,2015-07-15 13:38:04.550682+08,2015-07-15 14:33:42.869+08,0
,,,,,,,,,,,,,,,,,,,,,,32,Processing 1031-1031,done,2015-07-15 13:34:59.204+08,2015-07-15 13:38:30.90696+08,2015-07-15 14:34:18.05+08,0
,,,,,,,,,,,,,,,,,,,,,,33,Processing 1032-1032,done,2015-07-15 13:34:59.204+08,2015-07-15 13:38:32.884379+08,2015-07-15 14:38:24.403+08,0
,,,,,,,,,,,,,,,,,,,,,,34,Processing 1033-1033,done,2015-07-15 13:34:59.204+08,2015-07-15 13:38:52.389492+08,2015-07-15 14:34:31.702+08,0
,,,,,,,,,,,,,,,,,,,,,,35,Processing 1034-1034,done,2015-07-15 13:34:59.204+08,2015-07-15 13:39:33.716581+08,2015-07-15 14:35:03.061+08,0
,,,,,,,,,,,,,,,,,,,,,,36,Processing 1035-1035,done,2015-07-15 13:34:59.204+08,2015-07-15 13:40:09.655146+08,2015-07-15 14:36:30.022+08,0
,,,,,,,,,,,,,,,,,,,,,,37,Processing 1036-1036,done,2015-07-15 13:34:59.204+08,2015-07-15 13:40:49.678082+08,2015-07-15 14:36:13.108+08,0
,,,,,,,,,,,,,,,,,,,,,,38,Processing 1037-1037,done,2015-07-15 13:34:59.204+08,2015-07-15 13:40:56.89714+08,2015-07-15 14:36:25.337+08,0
,,,,,,,,,,,,,,,,,,,,,,39,Processing 1038-1038,done,2015-07-15 13:34:59.204+08,2015-07-15 13:41:50.902277+08,2015-07-15 14:36:55.004+08,0
