Number,jid,owner,seq,scn,shot,dept,version,title,first_task,last_task,spool_time,start_time,stop_time,pause_time,num_tasks,num_done,num_ready,num_error,num_active,num_blocked,elapsed_secs,tid,title,state,ready_time,active_time,state_time,retry_count
,,,,,,,,,,,,,,,,,,,,,,99,Processing 1098-1098,ready,2015-08-20 08:56:09.086+08,,2015-08-20 08:56:09.086+08,0
,,,,,,,,,,,,,,,,,,,,,,100,Processing 1099-1099,ready,2015-08-20 08:56:09.086+08,,2015-08-20 08:56:09.086+08,0
,,,,,,,,,,,,,,,,,,,,,,101,Processing 1100-1100,ready,2015-08-20 08:56:09.086+08,,2015-08-20 08:56:09.086+08,0
,,,,,,,,,,,,,,,,,,,,,,102,Processing 1101-1101,ready,2015-08-20 08:56:09.086+08,,2015-08-20 08:56:09.086+08,0
,,,,,,,,,,,,,,,,,,,,,,103,Processing 1102-1102,ready,2015-08-20 08:56:09.086+08,,2015-08-20 08:56:09.086+08,0
,,,,,,,,,,,,,,,,,,,,,,104,Processing 1103-1103,ready,2015-08-20 08:56:09.086+08,,2015-08-20 08:56:09.086+08,0
,,,,,,,,,,,,,,,,,,,,,,105,Processing 1104-1104,ready,2015-08-20 08:56:09.086+08,,2015-08-20 08:56:09.086+08,0
,,,,,,,,,,,,,,,,,,,,,,106,Processing 1105-1105,ready,2015-08-20 08:56:09.086+08,,2015-08-20 08:56:09.086+08,0
,,,,,,,,,,,,,,,,,,,,,,107,Processing 1106-1106,ready,2015-08-20 08:56:09.086+08,,2015-08-20 08:56:09.086+08,0
,,,,,,,,,,,,,,,,,,,,,,108,Processing 1107-1107,ready,2015-08-20 08:56:09.086+08,,2015-08-20 08:56:09.086+08,0
,,,,,,,,,,,,,,,,,,,,,,109,Processing 1108-1108,ready,2015-08-20 08:56:09.086+08,,2015-08-20 08:56:09.086+08,0
,,,,,,,,,,,,,,,,,,,,,,110,Processing 1109-1109,ready,2015-08-20 08:56:09.086+08,,2015-08-20 08:56:09.086+08,0
,,,,,,,,,,,,,,,,,,,,,,111,Processing 1110-1110,ready,2015-08-20 08:56:09.086+08,,2015-08-20 08:56:09.086+08,0
,,,,,,,,,,,,,,,,,,,,,,112,Processing 1111-1111,ready,2015-08-20 08:56:09.086+08,,2015-08-20 08:56:09.086+08,0
,,,,,,,,,,,,,,,,,,,,,,113,Processing 1112-1112,ready,2015-08-20 08:56:09.086+08,,2015-08-20 08:56:09.086+08,0
,,,,,,,,,,,,,,,,,,,,,,114,Processing 1113-1113,ready,2015-08-20 08:56:09.086+08,,2015-08-20 08:56:09.086+08,0
,,,,,,,,,,,,,,,,,,,,,,115,Processing 1114-1114,ready,2015-08-20 08:56:09.086+08,,2015-08-20 08:56:09.086+08,0
,,,,,,,,,,,,,,,,,,,,,,116,Processing 1115-1115,ready,2015-08-20 08:56:09.086+08,,2015-08-20 08:56:09.086+08,0
,,,,,,,,,,,,,,,,,,,,,,117,Processing 1116-1116,ready,2015-08-20 08:56:09.086+08,,2015-08-20 08:56:09.086+08,0
,,,,,,,,,,,,,,,,,,,,,,118,Processing 1117-1117,ready,2015-08-20 08:56:09.086+08,,2015-08-20 08:56:09.086+08,0
,,,,,,,,,,,,,,,,,,,,,,119,Processing 1118-1118,ready,2015-08-20 08:56:09.086+08,,2015-08-20 08:56:09.086+08,0
,,,,,,,,,,,,,,,,,,,,,,120,Processing 1119-1119,ready,2015-08-20 08:56:09.086+08,,2015-08-20 08:56:09.086+08,0
,,,,,,,,,,,,,,,,,,,,,,121,Processing 1120-1120,ready,2015-08-20 08:56:09.086+08,,2015-08-20 08:56:09.086+08,0
,,,,,,,,,,,,,,,,,,,,,,122,Processing 1121-1121,ready,2015-08-20 08:56:09.086+08,,2015-08-20 08:56:09.086+08,0
,,,,,,,,,,,,,,,,,,,,,,123,Processing 1122-1122,ready,2015-08-20 08:56:09.086+08,,2015-08-20 08:56:09.086+08,0
,,,,,,,,,,,,,,,,,,,,,,124,Processing 1123-1123,ready,2015-08-20 08:56:09.086+08,,2015-08-20 08:56:09.086+08,0
,,,,,,,,,,,,,,,,,,,,,,125,Processing 1124-1124,ready,2015-08-20 08:56:09.086+08,,2015-08-20 08:56:09.086+08,0
,,,,,,,,,,,,,,,,,,,,,,126,Processing 1125-1125,ready,2015-08-20 08:56:09.086+08,,2015-08-20 08:56:09.086+08,0
,,,,,,,,,,,,,,,,,,,,,,127,Processing 1126-1126,ready,2015-08-20 08:56:09.086+08,,2015-08-20 08:56:09.086+08,0
,,,,,,,,,,,,,,,,,,,,,,128,Processing 1127-1127,ready,2015-08-20 08:56:09.086+08,,2015-08-20 08:56:09.086+08,0
,,,,,,,,,,,,,,,,,,,,,,129,Processing 1128-1128,ready,2015-08-20 08:56:09.086+08,,2015-08-20 08:56:09.086+08,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,3327,jijesh,seq34,scn61,sh020,lightingBG,v007,seq34_scn61_sh020_lig_lightingBG_v007,1001,1067,2015-08-20 09:49:47+08,,,2015-08-21 04:42:39.166119+08,68,0,67,0,0,1,0.0
,,,,,,,,,,,,,,,,,,,,,,1,Renders 1001-1067,blocked,,,2015-08-20 09:49:47+08,0
,,,,,,,,,,,,,,,,,,,,,,2,Processing 1001-1001,ready,2015-08-25 19:10:25.344+08,,2015-08-25 19:10:25.344+08,0
,,,,,,,,,,,,,,,,,,,,,,3,Processing 1002-1002,ready,2015-08-25 19:10:25.344+08,,2015-08-25 19:10:25.344+08,0
,,,,,,,,,,,,,,,,,,,,,,4,Processing 1003-1003,ready,2015-08-25 19:10:25.344+08,,2015-08-25 19:10:25.344+08,0
,,,,,,,,,,,,,,,,,,,,,,5,Processing 1004-1004,ready,2015-08-25 19:10:25.344+08,,2015-08-25 19:10:25.344+08,0
,,,,,,,,,,,,,,,,,,,,,,6,Processing 1005-1005,ready,2015-08-25 19:10:25.344+08,,2015-08-25 19:10:25.344+08,0
,,,,,,,,,,,,,,,,,,,,,,7,Processing 1006-1006,ready,2015-08-25 19:10:25.344+08,,2015-08-25 19:10:25.344+08,0
,,,,,,,,,,,,,,,,,,,,,,8,Processing 1007-1007,ready,2015-08-25 19:10:25.344+08,,2015-08-25 19:10:25.344+08,0
,,,,,,,,,,,,,,,,,,,,,,9,Processing 1008-1008,ready,2015-08-25 19:10:25.344+08,,2015-08-25 19:10:25.344+08,0
,,,,,,,,,,,,,,,,,,,,,,10,Processing 1009-1009,ready,2015-08-25 19:10:25.344+08,,2015-08-25 19:10:25.344+08,0
,,,,,,,,,,,,,,,,,,,,,,11,Processing 1010-1010,ready,2015-08-25 19:10:25.344+08,,2015-08-25 19:10:25.344+08,0
,,,,,,,,,,,,,,,,,,,,,,12,Processing 1011-1011,ready,2015-08-25 19:10:25.344+08,,2015-08-25 19:10:25.344+08,0
,,,,,,,,,,,,,,,,,,,,,,13,Processing 1012-1012,ready,2015-08-25 19:10:25.344+08,,2015-08-25 19:10:25.344+08,0
,,,,,,,,,,,,,,,,,,,,,,14,Processing 1013-1013,ready,2015-08-25 19:10:25.344+08,,2015-08-25 19:10:25.344+08,0
,,,,,,,,,,,,,,,,,,,,,,15,Processing 1014-1014,ready,2015-08-25 19:10:25.344+08,,2015-08-25 19:10:25.344+08,0
,,,,,,,,,,,,,,,,,,,,,,16,Processing 1015-1015,ready,2015-08-25 19:10:25.344+08,,2015-08-25 19:10:25.344+08,0
,,,,,,,,,,,,,,,,,,,,,,17,Processing 1016-1016,ready,2015-08-25 19:10:25.344+08,,2015-08-25 19:10:25.344+08,0
,,,,,,,,,,,,,,,,,,,,,,18,Processing 1017-1017,ready,2015-08-25 19:10:25.344+08,,2015-08-25 19:10:25.344+08,0
,,,,,,,,,,,,,,,,,,,,,,19,Processing 1018-1018,ready,2015-08-25 19:10:25.344+08,,2015-08-25 19:10:25.344+08,0
,,,,,,,,,,,,,,,,,,,,,,20,Processing 1019-1019,ready,2015-08-25 19:10:25.344+08,,2015-08-25 19:10:25.344+08,0
,,,,,,,,,,,,,,,,,,,,,,21,Processing 1020-1020,ready,2015-08-25 19:10:25.344+08,,2015-08-25 19:10:25.344+08,0
,,,,,,,,,,,,,,,,,,,,,,22,Processing 1021-1021,ready,2015-08-25 19:10:25.344+08,,2015-08-25 19:10:25.344+08,0
,,,,,,,,,,,,,,,,,,,,,,23,Processing 1022-1022,ready,2015-08-25 19:10:25.344+08,,2015-08-25 19:10:25.344+08,0
,,,,,,,,,,,,,,,,,,,,,,24,Processing 1023-1023,ready,2015-08-25 19:10:25.344+08,,2015-08-25 19:10:25.344+08,0
,,,,,,,,,,,,,,,,,,,,,,25,Processing 1024-1024,ready,2015-08-25 19:10:25.344+08,,2015-08-25 19:10:25.344+08,0
,,,,,,,,,,,,,,,,,,,,,,26,Processing 1025-1025,ready,2015-08-25 19:10:25.344+08,,2015-08-25 19:10:25.344+08,0
,,,,,,,,,,,,,,,,,,,,,,27,Processing 1026-1026,ready,2015-08-25 19:10:25.344+08,,2015-08-25 19:10:25.344+08,0
,,,,,,,,,,,,,,,,,,,,,,28,Processing 1027-1027,ready,2015-08-25 19:10:25.344+08,,2015-08-25 19:10:25.344+08,0
,,,,,,,,,,,,,,,,,,,,,,29,Processing 1028-1028,ready,2015-08-25 19:10:25.344+08,,2015-08-25 19:10:25.344+08,0
,,,,,,,,,,,,,,,,,,,,,,30,Processing 1029-1029,ready,2015-08-25 19:10:25.344+08,,2015-08-25 19:10:25.344+08,0
,,,,,,,,,,,,,,,,,,,,,,31,Processing 1030-1030,ready,2015-08-25 19:10:25.344+08,,2015-08-25 19:10:25.344+08,0
,,,,,,,,,,,,,,,,,,,,,,32,Processing 1031-1031,ready,2015-08-25 19:10:25.344+08,,2015-08-25 19:10:25.344+08,0
,,,,,,,,,,,,,,,,,,,,,,33,Processing 1032-1032,ready,2015-08-25 19:10:25.344+08,,2015-08-25 19:10:25.344+08,0
,,,,,,,,,,,,,,,,,,,,,,34,Processing 1033-1033,ready,2015-08-25 19:10:25.344+08,,2015-08-25 19:10:25.344+08,0
,,,,,,,,,,,,,,,,,,,,,,35,Processing 1034-1034,ready,2015-08-25 19:10:25.344+08,,2015-08-25 19:10:25.344+08,0
,,,,,,,,,,,,,,,,,,,,,,36,Processing 1035-1035,ready,2015-08-25 19:10:25.344+08,,2015-08-25 19:10:25.344+08,0
,,,,,,,,,,,,,,,,,,,,,,37,Processing 1036-1036,ready,2015-08-25 19:10:25.344+08,,2015-08-25 19:10:25.344+08,0
,,,,,,,,,,,,,,,,,,,,,,38,Processing 1037-1037,ready,2015-08-25 19:10:25.344+08,,2015-08-25 19:10:25.344+08,0
,,,,,,,,,,,,,,,,,,,,,,39,Processing 1038-1038,ready,2015-08-25 19:10:25.344+08,,2015-08-25 19:10:25.344+08,0
,,,,,,,,,,,,,,,,,,,,,,40,Processing 1039-1039,ready,2015-08-25 19:10:25.344+08,,2015-08-25 19:10:25.344+08,0
,,,,,,,,,,,,,,,,,,,,,,41,Processing 1040-1040,ready,2015-08-25 19:10:25.344+08,,2015-08-25 19:10:25.344+08,0
,,,,,,,,,,,,,,,,,,,,,,42,Processing 1041-1041,ready,2015-08-25 19:10:25.344+08,,2015-08-25 19:10:25.344+08,0
,,,,,,,,,,,,,,,,,,,,,,43,Processing 1042-1042,ready,2015-08-25 19:10:25.344+08,,2015-08-25 19:10:25.344+08,0
,,,,,,,,,,,,,,,,,,,,,,44,Processing 1043-1043,ready,2015-08-25 19:10:25.344+08,,2015-08-25 19:10:25.344+08,0
,,,,,,,,,,,,,,,,,,,,,,45,Processing 1044-1044,ready,2015-08-25 19:10:25.344+08,,2015-08-25 19:10:25.344+08,0
,,,,,,,,,,,,,,,,,,,,,,46,Processing 1045-1045,ready,2015-08-25 19:10:25.344+08,,2015-08-25 19:10:25.344+08,0
,,,,,,,,,,,,,,,,,,,,,,47,Processing 1046-1046,ready,2015-08-25 19:10:25.344+08,,2015-08-25 19:10:25.344+08,0
,,,,,,,,,,,,,,,,,,,,,,48,Processing 1047-1047,ready,2015-08-25 19:10:25.344+08,,2015-08-25 19:10:25.344+08,0
,,,,,,,,,,,,,,,,,,,,,,49,Processing 1048-1048,ready,2015-08-25 19:10:25.344+08,,2015-08-25 19:10:25.344+08,0
,,,,,,,,,,,,,,,,,,,,,,50,Processing 1049-1049,ready,2015-08-25 19:10:25.344+08,,2015-08-25 19:10:25.344+08,0
,,,,,,,,,,,,,,,,,,,,,,51,Processing 1050-1050,ready,2015-08-25 19:10:25.344+08,,2015-08-25 19:10:25.344+08,0
,,,,,,,,,,,,,,,,,,,,,,52,Processing 1051-1051,ready,2015-08-25 19:10:25.344+08,,2015-08-25 19:10:25.344+08,0
,,,,,,,,,,,,,,,,,,,,,,53,Processing 1052-1052,ready,2015-08-25 19:10:25.344+08,,2015-08-25 19:10:25.344+08,0
,,,,,,,,,,,,,,,,,,,,,,54,Processing 1053-1053,ready,2015-08-25 19:10:25.344+08,,2015-08-25 19:10:25.344+08,0
,,,,,,,,,,,,,,,,,,,,,,55,Processing 1054-1054,ready,2015-08-25 19:10:25.344+08,,2015-08-25 19:10:25.344+08,0
,,,,,,,,,,,,,,,,,,,,,,56,Processing 1055-1055,ready,2015-08-25 19:10:25.344+08,,2015-08-25 19:10:25.344+08,0
,,,,,,,,,,,,,,,,,,,,,,57,Processing 1056-1056,ready,2015-08-25 19:10:25.344+08,,2015-08-25 19:10:25.344+08,0
,,,,,,,,,,,,,,,,,,,,,,58,Processing 1057-1057,ready,2015-08-25 19:10:25.344+08,,2015-08-25 19:10:25.344+08,0
,,,,,,,,,,,,,,,,,,,,,,59,Processing 1058-1058,ready,2015-08-25 19:10:25.344+08,,2015-08-25 19:10:25.344+08,0
,,,,,,,,,,,,,,,,,,,,,,60,Processing 1059-1059,ready,2015-08-25 19:10:25.344+08,,2015-08-25 19:10:25.344+08,0
,,,,,,,,,,,,,,,,,,,,,,61,Processing 1060-1060,ready,2015-08-25 19:10:25.344+08,,2015-08-25 19:10:25.344+08,0
,,,,,,,,,,,,,,,,,,,,,,62,Processing 1061-1061,ready,2015-08-25 19:10:25.344+08,,2015-08-25 19:10:25.344+08,0
,,,,,,,,,,,,,,,,,,,,,,63,Processing 1062-1062,ready,2015-08-25 19:10:25.344+08,,2015-08-25 19:10:25.344+08,0
,,,,,,,,,,,,,,,,,,,,,,64,Processing 1063-1063,ready,2015-08-25 19:10:25.344+08,,2015-08-25 19:10:25.344+08,0
,,,,,,,,,,,,,,,,,,,,,,65,Processing 1064-1064,ready,2015-08-25 19:10:25.344+08,,2015-08-25 19:10:25.344+08,0
,,,,,,,,,,,,,,,,,,,,,,66,Processing 1065-1065,ready,2015-08-25 19:10:25.344+08,,2015-08-25 19:10:25.344+08,0
,,,,,,,,,,,,,,,,,,,,,,67,Processing 1066-1066,ready,2015-08-25 19:10:25.344+08,,2015-08-25 19:10:25.344+08,0
,,,,,,,,,,,,,,,,,,,,,,68,Processing 1067-1067,ready,2015-08-25 19:10:25.344+08,,2015-08-25 19:10:25.344+08,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,3328,subash,seq26,scn43,sh047,lightingCh,v008,seq26_scn43_sh047_lig_lightingCh_v008,1001,1162,2015-08-20 10:36:10+08,2015-08-22 21:57:01.9+08,2015-08-22 21:57:22.993+08,,163,163,0,0,0,0,21.1000003815
,,,,,,,,,,,,,,,,,,,,,,1,Renders 1001-1162,done,2015-08-22 21:56:17.611+08,2015-08-22 21:57:01.900392+08,2015-08-22 21:57:22.98+08,0
,,,,,,,,,,,,,,,,,,,,,,2,Processing 1001-1001,done,2015-08-21 12:25:43.579268+08,2015-08-21 12:25:57.766532+08,2015-08-21 13:56:39.204+08,6
,,,,,,,,,,,,,,,,,,,,,,3,Processing 1002-1002,done,2015-08-20 10:36:10.352+08,2015-08-20 10:38:13.509999+08,2015-08-20 12:50:01.132+08,0
,,,,,,,,,,,,,,,,,,,,,,4,Processing 1003-1003,done,2015-08-21 12:58:15.940896+08,2015-08-21 13:00:01.952122+08,2015-08-21 14:42:39.709+08,7
,,,,,,,,,,,,,,,,,,,,,,5,Processing 1004-1004,done,2015-08-20 10:36:10.352+08,2015-08-20 10:40:01.599454+08,2015-08-20 13:25:07.576+08,0
,,,,,,,,,,,,,,,,,,,,,,6,Processing 1005-1005,done,2015-08-20 10:36:10.352+08,2015-08-20 10:41:55.914647+08,2015-08-20 12:41:42.067+08,0
,,,,,,,,,,,,,,,,,,,,,,7,Processing 1006-1006,done,2015-08-20 10:36:10.352+08,2015-08-20 10:42:46.49793+08,2015-08-20 13:02:43.355+08,0
,,,,,,,,,,,,,,,,,,,,,,8,Processing 1007-1007,done,2015-08-20 10:36:10.352+08,2015-08-20 10:48:23.696619+08,2015-08-20 13:21:05.131+08,0
,,,,,,,,,,,,,,,,,,,,,,9,Processing 1008-1008,done,2015-08-20 10:36:10.352+08,2015-08-20 10:48:41.044536+08,2015-08-20 13:12:27.141+08,0
,,,,,,,,,,,,,,,,,,,,,,10,Processing 1009-1009,done,2015-08-20 10:36:10.352+08,2015-08-20 10:49:37.032094+08,2015-08-20 13:30:20.792+08,0
,,,,,,,,,,,,,,,,,,,,,,11,Processing 1010-1010,done,2015-08-20 10:36:10.352+08,2015-08-20 10:56:05.209691+08,2015-08-20 13:35:27.306+08,0
,,,,,,,,,,,,,,,,,,,,,,12,Processing 1011-1011,done,2015-08-21 22:20:50.635+08,2015-08-21 22:25:29.016712+08,2015-08-21 23:52:04.675+08,7
,,,,,,,,,,,,,,,,,,,,,,13,Processing 1012-1012,done,2015-08-21 12:23:02.559427+08,2015-08-21 12:23:02.794038+08,2015-08-21 14:06:53.817+08,5
,,,,,,,,,,,,,,,,,,,,,,14,Processing 1013-1013,done,2015-08-20 17:14:40.99+08,2015-08-20 17:21:47.603123+08,2015-08-20 21:59:50.647+08,1
,,,,,,,,,,,,,,,,,,,,,,15,Processing 1014-1014,done,2015-08-20 10:36:10.352+08,2015-08-20 12:41:48.084385+08,2015-08-20 15:33:02.125+08,0
,,,,,,,,,,,,,,,,,,,,,,16,Processing 1015-1015,done,2015-08-20 10:36:10.352+08,2015-08-20 12:50:07.235014+08,2015-08-20 15:06:55.602+08,0
,,,,,,,,,,,,,,,,,,,,,,17,Processing 1016-1016,done,2015-08-20 10:36:10.352+08,2015-08-20 13:02:57.414835+08,2015-08-20 16:22:50.826+08,0
,,,,,,,,,,,,,,,,,,,,,,18,Processing 1017-1017,done,2015-08-20 10:36:10.352+08,2015-08-20 13:12:33.232157+08,2015-08-20 16:49:54.371+08,0
,,,,,,,,,,,,,,,,,,,,,,19,Processing 1018-1018,done,2015-08-20 10:36:10.352+08,2015-08-20 13:21:19.163762+08,2015-08-20 17:29:45.392+08,0
,,,,,,,,,,,,,,,,,,,,,,20,Processing 1019-1019,done,2015-08-20 10:36:10.352+08,2015-08-20 13:25:07.69842+08,2015-08-20 16:55:32.367+08,0
,,,,,,,,,,,,,,,,,,,,,,21,Processing 1020-1020,done,2015-08-20 10:36:10.352+08,2015-08-20 13:30:20.797601+08,2015-08-20 18:03:39.803+08,0
,,,,,,,,,,,,,,,,,,,,,,22,Processing 1021-1021,done,2015-08-20 10:36:10.352+08,2015-08-20 13:35:27.29384+08,2015-08-20 16:59:17.433+08,0
,,,,,,,,,,,,,,,,,,,,,,23,Processing 1022-1022,done,2015-08-21 23:55:55.666+08,2015-08-21 23:55:55.667801+08,2015-08-22 15:24:29.851+08,7
,,,,,,,,,,,,,,,,,,,,,,24,Processing 1023-1023,done,2015-08-20 10:36:10.352+08,2015-08-20 17:23:06.788467+08,2015-08-20 22:18:58.897+08,0
,,,,,,,,,,,,,,,,,,,,,,25,Processing 1024-1024,done,2015-08-20 10:36:10.352+08,2015-08-20 17:24:06.889129+08,2015-08-20 22:24:43.766+08,0
,,,,,,,,,,,,,,,,,,,,,,26,Processing 1025-1025,done,2015-08-21 12:16:01.061502+08,2015-08-21 12:16:01.062856+08,2015-08-21 13:57:22.134+08,7
,,,,,,,,,,,,,,,,,,,,,,27,Processing 1026-1026,done,2015-08-20 10:36:10.352+08,2015-08-20 17:29:05.169233+08,2015-08-20 21:55:36.276+08,0
,,,,,,,,,,,,,,,,,,,,,,28,Processing 1027-1027,done,2015-08-20 10:36:10.352+08,2015-08-20 17:29:45.40935+08,2015-08-20 21:51:31.734+08,0
,,,,,,,,,,,,,,,,,,,,,,29,Processing 1028-1028,done,2015-08-21 22:20:50.635+08,2015-08-21 22:25:39.573057+08,2015-08-21 23:59:05.822+08,7
,,,,,,,,,,,,,,,,,,,,,,30,Processing 1029-1029,done,2015-08-20 10:36:10.352+08,2015-08-20 17:34:13.528707+08,2015-08-20 21:17:23.45+08,0
,,,,,,,,,,,,,,,,,,,,,,31,Processing 1030-1030,done,2015-08-20 10:36:10.352+08,2015-08-20 17:35:07.734971+08,2015-08-20 22:15:41.586+08,0
,,,,,,,,,,,,,,,,,,,,,,32,Processing 1031-1031,done,2015-08-20 10:36:10.352+08,2015-08-20 17:40:07.408831+08,2015-08-20 22:15:51.398+08,0
,,,,,,,,,,,,,,,,,,,,,,33,Processing 1032-1032,done,2015-08-20 10:36:10.352+08,2015-08-20 17:43:22.304865+08,2015-08-20 22:58:38.399+08,0
,,,,,,,,,,,,,,,,,,,,,,34,Processing 1033-1033,done,2015-08-21 22:40:21.456508+08,2015-08-21 22:40:21.457292+08,2015-08-22 00:24:12.293+08,7
,,,,,,,,,,,,,,,,,,,,,,35,Processing 1034-1034,done,2015-08-20 10:36:10.352+08,2015-08-20 17:45:19.870165+08,2015-08-20 22:52:23.543+08,0
,,,,,,,,,,,,,,,,,,,,,,36,Processing 1035-1035,done,2015-08-20 10:36:10.352+08,2015-08-20 17:49:58.921112+08,2015-08-20 22:43:09.216+08,0
,,,,,,,,,,,,,,,,,,,,,,37,Processing 1036-1036,done,2015-08-20 10:36:10.352+08,2015-08-20 17:53:05.618952+08,2015-08-20 23:29:07.819+08,0
,,,,,,,,,,,,,,,,,,,,,,38,Processing 1037-1037,done,2015-08-20 10:36:10.352+08,2015-08-20 18:02:27.774331+08,2015-08-20 22:50:43.211+08,0
,,,,,,,,,,,,,,,,,,,,,,39,Processing 1038-1038,done,2015-08-20 10:36:10.352+08,2015-08-20 18:03:39.771997+08,2015-08-20 23:08:01.911+08,0
,,,,,,,,,,,,,,,,,,,,,,40,Processing 1039-1039,done,2015-08-20 10:36:10.352+08,2015-08-20 18:10:21.490891+08,2015-08-20 23:07:30.717+08,0
,,,,,,,,,,,,,,,,,,,,,,41,Processing 1040-1040,done,2015-08-20 10:36:10.352+08,2015-08-20 18:28:57.675967+08,2015-08-20 23:30:37.8+08,0
,,,,,,,,,,,,,,,,,,,,,,42,Processing 1041-1041,done,2015-08-20 10:36:10.352+08,2015-08-20 18:32:08.007678+08,2015-08-20 23:24:08.739+08,0
,,,,,,,,,,,,,,,,,,,,,,43,Processing 1042-1042,done,2015-08-20 10:36:10.352+08,2015-08-20 18:32:28.338156+08,2015-08-20 23:49:43.697+08,0
,,,,,,,,,,,,,,,,,,,,,,44,Processing 1043-1043,done,2015-08-20 10:36:10.352+08,2015-08-20 18:36:06.686069+08,2015-08-20 23:20:58.123+08,0
,,,,,,,,,,,,,,,,,,,,,,45,Processing 1044-1044,done,2015-08-20 10:36:10.352+08,2015-08-20 18:37:46.898981+08,2015-08-20 23:09:25.511+08,0
,,,,,,,,,,,,,,,,,,,,,,46,Processing 1045-1045,done,2015-08-20 10:36:10.352+08,2015-08-20 18:41:48.732555+08,2015-08-21 00:09:50.856+08,0
,,,,,,,,,,,,,,,,,,,,,,47,Processing 1046-1046,done,2015-08-20 10:36:10.352+08,2015-08-20 18:42:16.724139+08,2015-08-20 23:05:55.467+08,0
,,,,,,,,,,,,,,,,,,,,,,48,Processing 1047-1047,done,2015-08-20 10:36:10.352+08,2015-08-20 18:43:13.712879+08,2015-08-20 23:22:02.936+08,0
,,,,,,,,,,,,,,,,,,,,,,49,Processing 1048-1048,done,2015-08-20 10:36:10.352+08,2015-08-20 18:45:06.993552+08,2015-08-21 00:09:04.818+08,0
,,,,,,,,,,,,,,,,,,,,,,50,Processing 1049-1049,done,2015-08-20 10:36:10.352+08,2015-08-20 18:47:06.232838+08,2015-08-20 23:28:58.519+08,0
,,,,,,,,,,,,,,,,,,,,,,51,Processing 1050-1050,done,2015-08-20 10:36:10.352+08,2015-08-20 18:49:34.497378+08,2015-08-20 23:37:50.057+08,0
,,,,,,,,,,,,,,,,,,,,,,52,Processing 1051-1051,done,2015-08-20 10:36:10.352+08,2015-08-20 18:49:40.473223+08,2015-08-20 22:52:47.515+08,0
,,,,,,,,,,,,,,,,,,,,,,53,Processing 1052-1052,done,2015-08-20 10:36:10.352+08,2015-08-20 18:50:27.039238+08,2015-08-20 23:31:32.685+08,0
,,,,,,,,,,,,,,,,,,,,,,54,Processing 1053-1053,done,2015-08-20 10:36:10.352+08,2015-08-20 18:50:41.909906+08,2015-08-20 22:51:46.72+08,0
,,,,,,,,,,,,,,,,,,,,,,55,Processing 1054-1054,done,2015-08-20 10:36:10.352+08,2015-08-20 18:50:46.959517+08,2015-08-20 23:53:59.062+08,0
,,,,,,,,,,,,,,,,,,,,,,56,Processing 1055-1055,done,2015-08-20 10:36:10.352+08,2015-08-20 18:50:52.747075+08,2015-08-21 00:00:54.216+08,0
,,,,,,,,,,,,,,,,,,,,,,57,Processing 1056-1056,done,2015-08-20 10:36:10.352+08,2015-08-20 18:51:15.810689+08,2015-08-21 00:34:49.875+08,0
,,,,,,,,,,,,,,,,,,,,,,58,Processing 1057-1057,done,2015-08-20 10:36:10.352+08,2015-08-20 18:51:33.736375+08,2015-08-21 00:17:26.112+08,0
,,,,,,,,,,,,,,,,,,,,,,59,Processing 1058-1058,done,2015-08-22 05:14:42.680651+08,2015-08-22 05:17:33.496027+08,2015-08-22 07:22:40.357+08,6
,,,,,,,,,,,,,,,,,,,,,,60,Processing 1059-1059,done,2015-08-20 10:36:10.352+08,2015-08-20 18:52:30.3296+08,2015-08-20 23:14:03.986+08,0
,,,,,,,,,,,,,,,,,,,,,,61,Processing 1060-1060,done,2015-08-20 10:36:10.352+08,2015-08-20 18:52:34.26469+08,2015-08-20 23:04:45.684+08,0
,,,,,,,,,,,,,,,,,,,,,,62,Processing 1061-1061,done,2015-08-20 10:36:10.352+08,2015-08-20 18:52:35.437765+08,2015-08-20 23:23:35.579+08,0
,,,,,,,,,,,,,,,,,,,,,,63,Processing 1062-1062,done,2015-08-20 10:36:10.352+08,2015-08-20 18:52:37.431423+08,2015-08-20 22:57:23.419+08,0
,,,,,,,,,,,,,,,,,,,,,,64,Processing 1063-1063,done,2015-08-20 10:36:10.352+08,2015-08-20 18:52:49.945651+08,2015-08-20 23:42:28.804+08,0
,,,,,,,,,,,,,,,,,,,,,,65,Processing 1064-1064,done,2015-08-20 10:36:10.352+08,2015-08-20 18:52:54.048032+08,2015-08-20 22:55:08.627+08,0
,,,,,,,,,,,,,,,,,,,,,,66,Processing 1065-1065,done,2015-08-20 10:36:10.352+08,2015-08-20 18:53:02.929405+08,2015-08-20 23:10:33.319+08,0
,,,,,,,,,,,,,,,,,,,,,,67,Processing 1066-1066,done,2015-08-20 10:36:10.352+08,2015-08-20 18:53:06.989816+08,2015-08-20 23:38:34.08+08,0
,,,,,,,,,,,,,,,,,,,,,,68,Processing 1067-1067,done,2015-08-20 10:36:10.352+08,2015-08-20 18:53:21.837185+08,2015-08-20 23:14:14.368+08,0
,,,,,,,,,,,,,,,,,,,,,,69,Processing 1068-1068,done,2015-08-20 10:36:10.352+08,2015-08-20 18:53:23.645073+08,2015-08-20 23:07:10.2+08,0
