Number,jid,owner,seq,scn,shot,dept,version,title,first_task,last_task,spool_time,start_time,stop_time,pause_time,num_tasks,num_done,num_ready,num_error,num_active,num_blocked,elapsed_secs,tid,title,state,ready_time,active_time,state_time,retry_count
,,,,,,,,,,,,,,,,,,,,,,26,Processing 1025,done,2015-05-09 20:07:55.53+04,2015-05-09 20:08:41.851284+04,2015-05-09 20:09:09.88+04,0
,,,,,,,,,,,,,,,,,,,,,,27,Processing 1026,done,2015-05-09 20:07:55.53+04,2015-05-09 20:08:41.853793+04,2015-05-09 20:09:10.884+04,0
,,,,,,,,,,,,,,,,,,,,,,28,Processing 1027,done,2015-05-09 20:07:55.53+04,2015-05-09 20:08:41.919823+04,2015-05-09 20:09:09.948+04,0
,,,,,,,,,,,,,,,,,,,,,,29,Processing 1028,done,2015-05-09 20:07:55.53+04,2015-05-09 20:08:41.94545+04,2015-05-09 20:09:09.972+04,0
,,,,,,,,,,,,,,,,,,,,,,30,Processing 1029,done,2015-05-09 20:07:55.53+04,2015-05-09 20:08:42.779495+04,2015-05-09 20:09:10.812+04,0
,,,,,,,,,,,,,,,,,,,,,,31,Processing 1030,done,2015-05-09 20:07:55.53+04,2015-05-09 20:08:42.954965+04,2015-05-09 20:09:10.984+04,0
,,,,,,,,,,,,,,,,,,,,,,32,Processing 1031,done,2015-05-09 20:07:55.53+04,2015-05-09 20:09:02.819284+04,2015-05-09 20:09:25.839+04,0
,,,,,,,,,,,,,,,,,,,,,,33,Processing 1032,done,2015-05-09 20:07:55.53+04,2015-05-09 20:09:07.999353+04,2015-05-09 20:09:35.025+04,0
,,,,,,,,,,,,,,,,,,,,,,34,Processing 1033,done,2015-05-09 20:07:55.53+04,2015-05-09 20:09:08.999233+04,2015-05-09 20:09:37.029+04,0
,,,,,,,,,,,,,,,,,,,,,,35,Processing 1034,done,2015-05-09 20:07:55.53+04,2015-05-09 20:09:09.040261+04,2015-05-09 20:09:36.067+04,0
,,,,,,,,,,,,,,,,,,,,,,36,Processing 1035,done,2015-05-09 20:07:55.53+04,2015-05-09 20:09:09.825994+04,2015-05-09 20:09:36.856+04,0
,,,,,,,,,,,,,,,,,,,,,,37,Processing 1036,done,2015-05-09 20:07:55.53+04,2015-05-09 20:09:09.894027+04,2015-05-09 20:09:39.925+04,0
,,,,,,,,,,,,,,,,,,,,,,38,Processing 1037,done,2015-05-09 20:07:55.53+04,2015-05-09 20:09:09.958358+04,2015-05-09 20:09:37.986+04,0
,,,,,,,,,,,,,,,,,,,,,,39,Processing 1038,done,2015-05-09 20:07:55.53+04,2015-05-09 20:09:09.977604+04,2015-05-09 20:09:37.004+04,0
,,,,,,,,,,,,,,,,,,,,,,40,Processing 1039,done,2015-05-09 20:07:55.53+04,2015-05-09 20:09:09.984002+04,2015-05-09 20:09:38.012+04,0
,,,,,,,,,,,,,,,,,,,,,,41,Processing 1040,done,2015-05-09 20:07:55.53+04,2015-05-09 20:09:10.78065+04,2015-05-09 20:09:38.812+04,0
,,,,,,,,,,,,,,,,,,,,,,42,Processing 1041,done,2015-05-09 20:07:55.53+04,2015-05-09 20:09:10.822981+04,2015-05-09 20:09:38.851+04,0
,,,,,,,,,,,,,,,,,,,,,,43,Processing 1042,done,2015-05-09 20:07:55.53+04,2015-05-09 20:09:10.865386+04,2015-05-09 20:09:37.893+04,0
,,,,,,,,,,,,,,,,,,,,,,44,Processing 1043,done,2015-05-09 20:07:55.53+04,2015-05-09 20:09:10.895008+04,2015-05-09 20:09:37.925+04,0
,,,,,,,,,,,,,,,,,,,,,,45,Processing 1044,done,2015-05-09 20:07:55.53+04,2015-05-09 20:09:10.994396+04,2015-05-09 20:09:39.024+04,0
,,,,,,,,,,,,,,,,,,,,,,46,Processing 1045,done,2015-05-09 20:07:55.53+04,2015-05-09 20:09:11.825626+04,2015-05-09 20:09:38.855+04,0
,,,,,,,,,,,,,,,,,,,,,,47,Processing 1046,done,2015-05-09 20:07:55.53+04,2015-05-09 20:09:25.848016+04,2015-05-09 20:09:51.869+04,0
,,,,,,,,,,,,,,,,,,,,,,48,Processing 1047,done,2015-05-09 20:07:55.53+04,2015-05-09 20:09:35.036542+04,2015-05-09 20:10:02.068+04,0
,,,,,,,,,,,,,,,,,,,,,,49,Processing 1048,done,2015-05-09 20:07:55.53+04,2015-05-09 20:09:36.078725+04,2015-05-09 20:10:03.108+04,0
,,,,,,,,,,,,,,,,,,,,,,50,Processing 1049,done,2015-05-09 20:07:55.53+04,2015-05-09 20:09:36.867996+04,2015-05-09 20:10:03.897+04,0
,,,,,,,,,,,,,,,,,,,,,,51,Processing 1050,done,2015-05-09 20:07:55.53+04,2015-05-09 20:09:37.015496+04,2015-05-09 20:10:04.044+04,0
,,,,,,,,,,,,,,,,,,,,,,52,Processing 1051,done,2015-05-09 20:07:55.53+04,2015-05-09 20:09:37.040673+04,2015-05-09 20:10:04.07+04,0
,,,,,,,,,,,,,,,,,,,,,,53,Processing 1052,done,2015-05-09 20:07:55.53+04,2015-05-09 20:09:37.909643+04,2015-05-09 20:10:05.939+04,0
,,,,,,,,,,,,,,,,,,,,,,54,Processing 1053,done,2015-05-09 20:07:55.53+04,2015-05-09 20:09:37.936542+04,2015-05-09 20:10:04.966+04,0
,,,,,,,,,,,,,,,,,,,,,,55,Processing 1054,done,2015-05-09 20:07:55.53+04,2015-05-09 20:09:37.997277+04,2015-05-09 20:10:05.026+04,0
,,,,,,,,,,,,,,,,,,,,,,56,Processing 1055,done,2015-05-09 20:07:55.53+04,2015-05-09 20:09:38.022673+04,2015-05-09 20:10:06.052+04,0
,,,,,,,,,,,,,,,,,,,,,,57,Processing 1056,done,2015-05-09 20:07:55.53+04,2015-05-09 20:09:38.823152+04,2015-05-09 20:10:05.853+04,0
,,,,,,,,,,,,,,,,,,,,,,58,Processing 1057,done,2015-05-09 20:07:55.53+04,2015-05-09 20:09:38.861017+04,2015-05-09 20:10:06.892+04,0
,,,,,,,,,,,,,,,,,,,,,,59,Processing 1058,done,2015-05-09 20:07:55.53+04,2015-05-09 20:09:38.867048+04,2015-05-09 20:10:05.899+04,0
,,,,,,,,,,,,,,,,,,,,,,60,Processing 1059,done,2015-05-09 20:07:55.53+04,2015-05-09 20:09:39.03499+04,2015-05-09 20:10:07.067+04,0
,,,,,,,,,,,,,,,,,,,,,,61,Processing 1060,done,2015-05-09 20:07:55.53+04,2015-05-09 20:09:39.936433+04,2015-05-09 20:10:06.965+04,0
,,,,,,,,,,,,,,,,,,,,,,62,Processing 1061,done,2015-05-09 20:07:55.53+04,2015-05-09 20:09:51.877576+04,2015-05-09 20:10:14.894+04,0
,,,,,,,,,,,,,,,,,,,,,,63,Processing 1062,done,2015-05-09 20:07:55.53+04,2015-05-09 20:10:02.079891+04,2015-05-09 20:10:29.109+04,0
,,,,,,,,,,,,,,,,,,,,,,64,Processing 1063,done,2015-05-09 20:07:55.53+04,2015-05-09 20:10:03.119813+04,2015-05-09 20:10:31.148+04,0
,,,,,,,,,,,,,,,,,,,,,,65,Processing 1064,done,2015-05-09 20:07:55.53+04,2015-05-09 20:10:03.909034+04,2015-05-09 20:10:30.938+04,0
,,,,,,,,,,,,,,,,,,,,,,66,Processing 1065,done,2015-05-09 20:07:55.53+04,2015-05-09 20:10:04.056983+04,2015-05-09 20:10:31.086+04,0
,,,,,,,,,,,,,,,,,,,,,,67,Processing 1066,done,2015-05-09 20:07:55.53+04,2015-05-09 20:10:04.080073+04,2015-05-09 20:10:32.108+04,0
,,,,,,,,,,,,,,,,,,,,,,68,Processing 1067,done,2015-05-09 20:07:55.53+04,2015-05-09 20:10:04.977289+04,2015-05-09 20:10:33.008+04,0
,,,,,,,,,,,,,,,,,,,,,,69,Processing 1068,done,2015-05-09 20:07:55.53+04,2015-05-09 20:10:05.03884+04,2015-05-09 20:10:32.068+04,0
,,,,,,,,,,,,,,,,,,,,,,70,Processing 1069,done,2015-05-09 20:07:55.53+04,2015-05-09 20:10:05.865161+04,2015-05-09 20:10:32.895+04,0
,,,,,,,,,,,,,,,,,,,,,,71,Processing 1070,done,2015-05-09 20:07:55.53+04,2015-05-09 20:10:05.910228+04,2015-05-09 20:10:33.94+04,0
,,,,,,,,,,,,,,,,,,,,,,72,Processing 1071,done,2015-05-09 20:07:55.53+04,2015-05-09 20:10:05.947863+04,2015-05-09 20:10:32.974+04,0
,,,,,,,,,,,,,,,,,,,,,,73,Processing 1072,done,2015-05-09 20:07:55.53+04,2015-05-09 20:10:06.061739+04,2015-05-09 20:10:33.09+04,0
,,,,,,,,,,,,,,,,,,,,,,74,Processing 1073,done,2015-05-09 20:07:55.53+04,2015-05-09 20:10:06.901936+04,2015-05-09 20:10:33.931+04,0
,,,,,,,,,,,,,,,,,,,,,,75,Processing 1074,done,2015-05-09 20:07:55.53+04,2015-05-09 20:10:06.976274+04,2015-05-09 20:10:34.004+04,0
,,,,,,,,,,,,,,,,,,,,,,76,Processing 1075,error,2015-05-09 20:07:55.53+04,2015-05-09 20:10:07.078311+04,2015-05-09 20:10:35.673+04,0
,,,,,,,,,,,,,,,,,,,,,,77,Processing 1076,error,2015-05-09 20:07:55.53+04,2015-05-09 20:10:14.902692+04,2015-05-09 20:10:36.587+04,0
,,,,,,,,,,,,,,,,,,,,,,78,Processing 1077,error,2015-05-09 20:07:55.53+04,2015-05-09 20:10:29.119945+04,2015-05-09 20:10:36.402+04,0
,,,,,,,,,,,,,,,,,,,,,,79,Processing 1078,error,2015-05-09 20:07:55.53+04,2015-05-09 20:10:30.949703+04,2015-05-09 20:10:37.534+04,0
,,,,,,,,,,,,,,,,,,,,,,80,Processing 1079,error,2015-05-09 20:07:55.53+04,2015-05-09 20:10:31.097628+04,2015-05-09 20:10:37.632+04,0
,,,,,,,,,,,,,,,,,,,,,,81,Processing 1080,error,2015-05-09 20:07:55.53+04,2015-05-09 20:10:31.159137+04,2015-05-09 20:10:37.49+04,0
,,,,,,,,,,,,,,,,,,,,,,82,Processing 1081,error,2015-05-09 20:07:55.53+04,2015-05-09 20:10:32.078826+04,2015-05-09 20:10:37.661+04,0
,,,,,,,,,,,,,,,,,,,,,,83,Processing 1082,error,2015-05-09 20:07:55.53+04,2015-05-09 20:10:32.11988+04,2015-05-09 20:10:37.553+04,0
,,,,,,,,,,,,,,,,,,,,,,84,Processing 1083,error,2015-05-09 20:07:55.53+04,2015-05-09 20:10:32.905138+04,2015-05-09 20:10:35.535+04,0
,,,,,,,,,,,,,,,,,,,,,,85,Processing 1084,error,2015-05-09 20:07:55.53+04,2015-05-09 20:10:32.986735+04,2015-05-09 20:10:37.77+04,0
,,,,,,,,,,,,,,,,,,,,,,86,Processing 1085,error,2015-05-09 20:07:55.53+04,2015-05-09 20:10:33.019643+04,2015-05-09 20:10:35.701+04,0
,,,,,,,,,,,,,,,,,,,,,,87,Processing 1086,error,2015-05-09 20:07:55.53+04,2015-05-09 20:10:33.10156+04,2015-05-09 20:10:35.732+04,0
,,,,,,,,,,,,,,,,,,,,,,88,Processing 1087,error,2015-05-09 20:07:55.53+04,2015-05-09 20:10:33.941997+04,2015-05-09 20:10:35.368+04,0
,,,,,,,,,,,,,,,,,,,,,,89,Processing 1088,error,2015-05-09 20:07:55.53+04,2015-05-09 20:10:33.955623+04,2015-05-09 20:10:35.635+04,0
,,,,,,,,,,,,,,,,,,,,,,90,Processing 1089,error,2015-05-09 20:07:55.53+04,2015-05-09 20:10:34.014944+04,2015-05-09 20:10:35.44+04,0
,,,,,,,,,,,,,,,,,,,,,,91,Processing 1090,ready,2015-05-09 20:07:55.53+04,,2015-05-09 20:07:55.53+04,0
,,,,,,,,,,,,,,,,,,,,,,92,Processing 1091,ready,2015-05-09 20:07:55.53+04,,2015-05-09 20:07:55.53+04,0
,,,,,,,,,,,,,,,,,,,,,,93,Processing 1092,ready,2015-05-09 20:07:55.53+04,,2015-05-09 20:07:55.53+04,0
,,,,,,,,,,,,,,,,,,,,,,94,Processing 1093,ready,2015-05-09 20:07:55.53+04,,2015-05-09 20:07:55.53+04,0
,,,,,,,,,,,,,,,,,,,,,,95,Processing 1094,ready,2015-05-09 20:07:55.53+04,,2015-05-09 20:07:55.53+04,0
,,,,,,,,,,,,,,,,,,,,,,96,Processing 1095,ready,2015-05-09 20:07:55.53+04,,2015-05-09 20:07:55.53+04,0
,,,,,,,,,,,,,,,,,,,,,,97,Processing 1096,ready,2015-05-09 20:07:55.53+04,,2015-05-09 20:07:55.53+04,0
,,,,,,,,,,,,,,,,,,,,,,98,Processing 1097,ready,2015-05-09 20:07:55.53+04,,2015-05-09 20:07:55.53+04,0
,,,,,,,,,,,,,,,,,,,,,,99,Processing 1098,ready,2015-05-09 20:07:55.53+04,,2015-05-09 20:07:55.53+04,0
,,,,,,,,,,,,,,,,,,,,,,100,Processing 1099,ready,2015-05-09 20:07:55.53+04,,2015-05-09 20:07:55.53+04,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,18251,tabrez,seq16,scn31,sh001,compositing,v003,seq16_scn31_sh001_cmp_compositing_v003,1001,1099,2015-05-09 20:10:10+04,2015-05-09 20:10:35.38+04,2015-05-09 20:16:27.206+04,,100,100,0,0,0,0,4854.0
,,,,,,,,,,,,,,,,,,,,,,1,Renders 1001-1099,done,,,2015-05-09 20:16:27.202349+04,0
,,,,,,,,,,,,,,,,,,,,,,2,Processing 1001,done,2015-05-09 20:10:11.56+04,2015-05-09 20:10:35.379999+04,2015-05-09 20:11:40.459+04,0
,,,,,,,,,,,,,,,,,,,,,,3,Processing 1002,done,2015-05-09 20:10:11.56+04,2015-05-09 20:10:35.448932+04,2015-05-09 20:11:41.537+04,0
,,,,,,,,,,,,,,,,,,,,,,4,Processing 1003,done,2015-05-09 20:10:11.56+04,2015-05-09 20:10:35.544371+04,2015-05-09 20:11:41.629+04,0
,,,,,,,,,,,,,,,,,,,,,,5,Processing 1004,done,2015-05-09 20:10:11.56+04,2015-05-09 20:10:35.645302+04,2015-05-09 20:11:37.72+04,0
,,,,,,,,,,,,,,,,,,,,,,6,Processing 1005,done,2015-05-09 20:10:11.56+04,2015-05-09 20:10:35.683718+04,2015-05-09 20:11:37.758+04,0
,,,,,,,,,,,,,,,,,,,,,,7,Processing 1006,done,2015-05-09 20:10:11.56+04,2015-05-09 20:10:35.712097+04,2015-05-09 20:11:37.785+04,0
,,,,,,,,,,,,,,,,,,,,,,8,Processing 1007,done,2015-05-09 20:10:11.56+04,2015-05-09 20:10:35.746582+04,2015-05-09 20:11:37.821+04,0
,,,,,,,,,,,,,,,,,,,,,,9,Processing 1008,done,2015-05-09 20:10:11.56+04,2015-05-09 20:10:36.412408+04,2015-05-09 20:11:36.483+04,0
,,,,,,,,,,,,,,,,,,,,,,10,Processing 1009,done,2015-05-09 20:10:11.56+04,2015-05-09 20:10:36.598659+04,2015-05-09 20:11:32.656+04,0
,,,,,,,,,,,,,,,,,,,,,,11,Processing 1010,done,2015-05-09 20:10:11.56+04,2015-05-09 20:10:37.501067+04,2015-05-09 20:11:38.573+04,0
,,,,,,,,,,,,,,,,,,,,,,12,Processing 1011,done,2015-05-09 20:10:11.56+04,2015-05-09 20:10:37.543481+04,2015-05-09 20:11:37.613+04,0
,,,,,,,,,,,,,,,,,,,,,,13,Processing 1012,done,2015-05-09 20:10:11.56+04,2015-05-09 20:10:37.563559+04,2015-05-09 20:11:39.636+04,0
,,,,,,,,,,,,,,,,,,,,,,14,Processing 1013,done,2015-05-09 20:10:11.56+04,2015-05-09 20:10:37.644627+04,2015-05-09 20:11:36.715+04,0
,,,,,,,,,,,,,,,,,,,,,,15,Processing 1014,done,2015-05-09 20:10:11.56+04,2015-05-09 20:10:37.6714+04,2015-05-09 20:11:36.742+04,0
,,,,,,,,,,,,,,,,,,,,,,16,Processing 1015,done,2015-05-09 20:10:11.56+04,2015-05-09 20:10:37.787486+04,2015-05-09 20:11:36.85+04,0
,,,,,,,,,,,,,,,,,,,,,,17,Processing 1016,done,2015-05-09 20:10:11.56+04,2015-05-09 20:11:32.663347+04,2015-05-09 20:12:26.717+04,0
,,,,,,,,,,,,,,,,,,,,,,18,Processing 1017,done,2015-05-09 20:10:11.56+04,2015-05-09 20:11:36.494092+04,2015-05-09 20:12:35.564+04,0
,,,,,,,,,,,,,,,,,,,,,,19,Processing 1018,done,2015-05-09 20:10:11.56+04,2015-05-09 20:11:36.723214+04,2015-05-09 20:12:34.791+04,0
,,,,,,,,,,,,,,,,,,,,,,20,Processing 1019,done,2015-05-09 20:10:11.56+04,2015-05-09 20:11:36.751276+04,2015-05-09 20:12:34.816+04,0
,,,,,,,,,,,,,,,,,,,,,,21,Processing 1020,done,2015-05-09 20:10:11.56+04,2015-05-09 20:11:36.870779+04,2015-05-09 20:12:34.935+04,0
,,,,,,,,,,,,,,,,,,,,,,22,Processing 1021,done,2015-05-09 20:10:11.56+04,2015-05-09 20:11:37.623742+04,2015-05-09 20:12:35.692+04,0
,,,,,,,,,,,,,,,,,,,,,,23,Processing 1022,done,2015-05-09 20:10:11.56+04,2015-05-09 20:11:37.730389+04,2015-05-09 20:12:35.797+04,0
,,,,,,,,,,,,,,,,,,,,,,24,Processing 1023,done,2015-05-09 20:10:11.56+04,2015-05-09 20:11:37.767088+04,2015-05-09 20:12:37.843+04,0
,,,,,,,,,,,,,,,,,,,,,,25,Processing 1024,done,2015-05-09 20:10:11.56+04,2015-05-09 20:11:37.807588+04,2015-05-09 20:12:34.873+04,0
,,,,,,,,,,,,,,,,,,,,,,26,Processing 1025,done,2015-05-09 20:10:11.56+04,2015-05-09 20:11:37.831519+04,2015-05-09 20:12:34.895+04,0
,,,,,,,,,,,,,,,,,,,,,,27,Processing 1026,done,2015-05-09 20:10:11.56+04,2015-05-09 20:11:38.584158+04,2015-05-09 20:12:36.651+04,0
,,,,,,,,,,,,,,,,,,,,,,28,Processing 1027,done,2015-05-09 20:10:11.56+04,2015-05-09 20:11:39.647389+04,2015-05-09 20:12:37.714+04,0
,,,,,,,,,,,,,,,,,,,,,,29,Processing 1028,done,2015-05-09 20:10:11.56+04,2015-05-09 20:11:40.472791+04,2015-05-09 20:12:38.54+04,0
,,,,,,,,,,,,,,,,,,,,,,30,Processing 1029,done,2015-05-09 20:10:11.56+04,2015-05-09 20:11:41.546282+04,2015-05-09 20:12:38.614+04,0
,,,,,,,,,,,,,,,,,,,,,,31,Processing 1030,done,2015-05-09 20:10:11.56+04,2015-05-09 20:11:41.641475+04,2015-05-09 20:12:37.704+04,0
,,,,,,,,,,,,,,,,,,,,,,32,Processing 1031,done,2015-05-09 20:10:11.56+04,2015-05-09 20:12:26.725907+04,2015-05-09 20:13:15.772+04,0
,,,,,,,,,,,,,,,,,,,,,,33,Processing 1032,done,2015-05-09 20:10:11.56+04,2015-05-09 20:12:34.801544+04,2015-05-09 20:13:28.864+04,0
,,,,,,,,,,,,,,,,,,,,,,34,Processing 1033,done,2015-05-09 20:10:11.56+04,2015-05-09 20:12:34.82594+04,2015-05-09 20:13:25.88+04,0
,,,,,,,,,,,,,,,,,,,,,,35,Processing 1034,done,2015-05-09 20:10:11.56+04,2015-05-09 20:12:34.883982+04,2015-05-09 20:13:26.942+04,0
,,,,,,,,,,,,,,,,,,,,,,36,Processing 1035,done,2015-05-09 20:10:11.56+04,2015-05-09 20:12:34.905297+04,2015-05-09 20:13:24.956+04,0
,,,,,,,,,,,,,,,,,,,,,,37,Processing 1036,done,2015-05-09 20:10:11.56+04,2015-05-09 20:12:34.945635+04,2015-05-09 20:13:24.999+04,0
,,,,,,,,,,,,,,,,,,,,,,38,Processing 1037,done,2015-05-09 20:10:11.56+04,2015-05-09 20:12:35.574122+04,2015-05-09 20:13:24.626+04,0
,,,,,,,,,,,,,,,,,,,,,,39,Processing 1038,done,2015-05-09 20:10:11.56+04,2015-05-09 20:12:35.702579+04,2015-05-09 20:13:24.753+04,0
,,,,,,,,,,,,,,,,,,,,,,40,Processing 1039,done,2015-05-09 20:10:11.56+04,2015-05-09 20:12:35.808854+04,2015-05-09 20:13:23.862+04,0
,,,,,,,,,,,,,,,,,,,,,,41,Processing 1040,done,2015-05-09 20:10:11.56+04,2015-05-09 20:12:36.66196+04,2015-05-09 20:13:22.71+04,0
,,,,,,,,,,,,,,,,,,,,,,42,Processing 1041,done,2015-05-09 20:10:11.56+04,2015-05-09 20:12:37.718208+04,2015-05-09 20:13:24.768+04,0
,,,,,,,,,,,,,,,,,,,,,,43,Processing 1042,done,2015-05-09 20:10:11.56+04,2015-05-09 20:12:37.724605+04,2015-05-09 20:13:24.777+04,0
,,,,,,,,,,,,,,,,,,,,,,44,Processing 1043,done,2015-05-09 20:10:11.56+04,2015-05-09 20:12:37.853171+04,2015-05-09 20:13:24.904+04,0
,,,,,,,,,,,,,,,,,,,,,,45,Processing 1044,done,2015-05-09 20:10:11.56+04,2015-05-09 20:12:38.549333+04,2015-05-09 20:13:22.596+04,0
,,,,,,,,,,,,,,,,,,,,,,46,Processing 1045,done,2015-05-09 20:10:11.56+04,2015-05-09 20:12:38.624157+04,2015-05-09 20:13:22.669+04,0
,,,,,,,,,,,,,,,,,,,,,,47,Processing 1046,done,2015-05-09 20:10:11.56+04,2015-05-09 20:13:15.779116+04,2015-05-09 20:13:54.811+04,0
,,,,,,,,,,,,,,,,,,,,,,48,Processing 1047,done,2015-05-09 20:10:11.56+04,2015-05-09 20:13:22.606538+04,2015-05-09 20:14:05.651+04,0
,,,,,,,,,,,,,,,,,,,,,,49,Processing 1048,done,2015-05-09 20:10:11.56+04,2015-05-09 20:13:22.677933+04,2015-05-09 20:14:05.723+04,0
,,,,,,,,,,,,,,,,,,,,,,50,Processing 1049,done,2015-05-09 20:10:11.56+04,2015-05-09 20:13:22.720815+04,2015-05-09 20:14:05.767+04,0
,,,,,,,,,,,,,,,,,,,,,,51,Processing 1050,done,2015-05-09 20:10:11.56+04,2015-05-09 20:13:23.872182+04,2015-05-09 20:14:08.919+04,0
,,,,,,,,,,,,,,,,,,,,,,52,Processing 1051,done,2015-05-09 20:10:11.56+04,2015-05-09 20:13:24.637516+04,2015-05-09 20:14:07.681+04,0
,,,,,,,,,,,,,,,,,,,,,,53,Processing 1052,done,2015-05-09 20:10:11.56+04,2015-05-09 20:13:24.764249+04,2015-05-09 20:14:07.809+04,0
,,,,,,,,,,,,,,,,,,,,,,54,Processing 1053,done,2015-05-09 20:10:11.56+04,2015-05-09 20:13:24.778136+04,2015-05-09 20:14:07.824+04,0
,,,,,,,,,,,,,,,,,,,,,,55,Processing 1054,done,2015-05-09 20:10:11.56+04,2015-05-09 20:13:24.788028+04,2015-05-09 20:14:07.833+04,0
,,,,,,,,,,,,,,,,,,,,,,56,Processing 1055,done,2015-05-09 20:10:11.56+04,2015-05-09 20:13:24.914142+04,2015-05-09 20:14:08.96+04,0
,,,,,,,,,,,,,,,,,,,,,,57,Processing 1056,done,2015-05-09 20:10:11.56+04,2015-05-09 20:13:24.967353+04,2015-05-09 20:14:08.011+04,0
,,,,,,,,,,,,,,,,,,,,,,58,Processing 1057,done,2015-05-09 20:10:11.56+04,2015-05-09 20:13:25.009366+04,2015-05-09 20:14:08.056+04,0
,,,,,,,,,,,,,,,,,,,,,,59,Processing 1058,done,2015-05-09 20:10:11.56+04,2015-05-09 20:13:25.890805+04,2015-05-09 20:14:08.937+04,0
,,,,,,,,,,,,,,,,,,,,,,60,Processing 1059,done,2015-05-09 20:10:11.56+04,2015-05-09 20:13:26.951958+04,2015-05-09 20:14:11+04,0
,,,,,,,,,,,,,,,,,,,,,,61,Processing 1060,done,2015-05-09 20:10:11.56+04,2015-05-09 20:13:28.874474+04,2015-05-09 20:14:13.921+04,0
,,,,,,,,,,,,,,,,,,,,,,62,Processing 1061,done,2015-05-09 20:10:11.56+04,2015-05-09 20:13:54.81952+04,2015-05-09 20:14:34.852+04,0
,,,,,,,,,,,,,,,,,,,,,,63,Processing 1062,done,2015-05-09 20:10:11.56+04,2015-05-09 20:14:05.662923+04,2015-05-09 20:14:50.711+04,0
,,,,,,,,,,,,,,,,,,,,,,64,Processing 1063,done,2015-05-09 20:10:11.56+04,2015-05-09 20:14:05.731699+04,2015-05-09 20:14:48.775+04,0
,,,,,,,,,,,,,,,,,,,,,,65,Processing 1064,done,2015-05-09 20:10:11.56+04,2015-05-09 20:14:05.777337+04,2015-05-09 20:14:49.821+04,0
,,,,,,,,,,,,,,,,,,,,,,66,Processing 1065,done,2015-05-09 20:10:11.56+04,2015-05-09 20:14:07.692135+04,2015-05-09 20:14:51.738+04,0
,,,,,,,,,,,,,,,,,,,,,,67,Processing 1066,done,2015-05-09 20:10:11.56+04,2015-05-09 20:14:07.819915+04,2015-05-09 20:14:52.868+04,0
,,,,,,,,,,,,,,,,,,,,,,68,Processing 1067,done,2015-05-09 20:10:11.56+04,2015-05-09 20:14:07.83493+04,2015-05-09 20:14:52.886+04,0
,,,,,,,,,,,,,,,,,,,,,,69,Processing 1068,done,2015-05-09 20:10:11.56+04,2015-05-09 20:14:07.845516+04,2015-05-09 20:14:50.891+04,0
,,,,,,,,,,,,,,,,,,,,,,70,Processing 1069,done,2015-05-09 20:10:11.56+04,2015-05-09 20:14:08.02185+04,2015-05-09 20:14:52.067+04,0
,,,,,,,,,,,,,,,,,,,,,,71,Processing 1070,done,2015-05-09 20:10:11.56+04,2015-05-09 20:14:08.067321+04,2015-05-09 20:14:52.115+04,0
,,,,,,,,,,,,,,,,,,,,,,72,Processing 1071,done,2015-05-09 20:10:11.56+04,2015-05-09 20:14:08.929305+04,2015-05-09 20:14:52.973+04,0
,,,,,,,,,,,,,,,,,,,,,,73,Processing 1072,done,2015-05-09 20:10:11.56+04,2015-05-09 20:14:08.947247+04,2015-05-09 20:14:52.994+04,0
,,,,,,,,,,,,,,,,,,,,,,74,Processing 1073,done,2015-05-09 20:10:11.56+04,2015-05-09 20:14:08.970592+04,2015-05-09 20:14:53.018+04,0
,,,,,,,,,,,,,,,,,,,,,,75,Processing 1074,done,2015-05-09 20:10:11.56+04,2015-05-09 20:14:11.014462+04,2015-05-09 20:14:55.063+04,0
,,,,,,,,,,,,,,,,,,,,,,76,Processing 1075,done,2015-05-09 20:10:11.56+04,2015-05-09 20:14:13.931695+04,2015-05-09 20:14:57.975+04,0
,,,,,,,,,,,,,,,,,,,,,,77,Processing 1076,done,2015-05-09 20:10:11.56+04,2015-05-09 20:14:34.86148+04,2015-05-09 20:15:15.895+04,0
,,,,,,,,,,,,,,,,,,,,,,78,Processing 1077,done,2015-05-09 20:10:11.56+04,2015-05-09 20:14:48.813734+04,2015-05-09 20:15:33.866+04,0
,,,,,,,,,,,,,,,,,,,,,,79,Processing 1078,done,2015-05-09 20:10:11.56+04,2015-05-09 20:14:49.83035+04,2015-05-09 20:15:35.879+04,0
,,,,,,,,,,,,,,,,,,,,,,80,Processing 1079,done,2015-05-09 20:10:11.56+04,2015-05-09 20:14:50.722186+04,2015-05-09 20:15:36.771+04,0
,,,,,,,,,,,,,,,,,,,,,,81,Processing 1080,done,2015-05-09 20:10:11.56+04,2015-05-09 20:14:50.904699+04,2015-05-09 20:15:36.954+04,0
,,,,,,,,,,,,,,,,,,,,,,82,Processing 1081,done,2015-05-09 20:10:11.56+04,2015-05-09 20:14:51.748306+04,2015-05-09 20:15:37.796+04,0
,,,,,,,,,,,,,,,,,,,,,,83,Processing 1082,done,2015-05-09 20:10:11.56+04,2015-05-09 20:14:52.07843+04,2015-05-09 20:15:40.131+04,0
,,,,,,,,,,,,,,,,,,,,,,84,Processing 1083,done,2015-05-09 20:10:11.56+04,2015-05-09 20:14:52.125412+04,2015-05-09 20:15:40.178+04,0
,,,,,,,,,,,,,,,,,,,,,,85,Processing 1084,done,2015-05-09 20:10:11.56+04,2015-05-09 20:14:52.878554+04,2015-05-09 20:15:40.932+04,0
